Date,Open,High,Low,Close,Volume,Pips,Percent
08 Aug 2008 16:00,1.92072,1.92547,1.85103,1.8658,237887,-549.2,-2.8593
15 Aug 2008 16:00,1.86575,1.87927,1.85034,1.85218,205110,-135.7,-0.7273
22 Aug 2008 16:00,1.85233,1.85893,1.81728,1.82063,219739,-317.0,-1.7114
29 Aug 2008 16:00,1.82053,1.82053,1.75344,1.76559,258878,-549.4,-3.0178
05 Sep 2008 16:00,1.76773,1.79731,1.7444,1.79375,301600,260.2,1.4719
12 Sep 2008 16:00,1.7936,1.83866,1.77326,1.83097,303002,373.7,2.0835
19 Sep 2008 16:00,1.83022,1.86665,1.82621,1.844,298143,137.8,0.7529
26 Sep 2008 16:00,1.84067,1.8435,1.75495,1.77075,386674,-699.2,-3.7986
03 Oct 2008 16:00,1.77118,1.77135,1.67853,1.70199,284443,-691.9,-3.9064
10 Oct 2008 16:00,1.70199,1.7629,1.68625,1.72735,362106,253.6,1.49
17 Oct 2008 16:00,1.7271,1.75169,1.52624,1.58983,541603,-1372.7,-7.948
24 Oct 2008 16:00,1.58933,1.66669,1.52765,1.6067,436967,173.7,1.0929
31 Oct 2008 16:00,1.60675,1.6395,1.55315,1.56361,420269,-431.4,-2.6849
07 Nov 2008 16:00,1.5639,1.5879,1.45562,1.4728,422556,-911.0,-5.8252
14 Nov 2008 16:00,1.47112,1.52475,1.4632,1.4921,450301,209.8,1.4261
21 Nov 2008 16:00,1.49354,1.55338,1.48374,1.53648,453898,429.4,2.875
28 Nov 2008 16:00,1.53648,1.5396,1.44654,1.46835,514848,-681.3,-4.4342
05 Dec 2008 16:00,1.46885,1.51225,1.46722,1.4939,503488,250.5,1.7054
12 Dec 2008 16:00,1.4942,1.57194,1.48077,1.49245,420487,-17.5,-0.1171
19 Dec 2008 16:00,1.49355,1.4986,1.4549,1.45499,103393,-385.6,-2.5818
26 Dec 2008 16:00,1.45474,1.48001,1.43508,1.4537,218084,-10.4,-0.0715
02 Jan 2009 16:00,1.45295,1.53731,1.44255,1.51603,432544,630.8,4.3415
09 Jan 2009 16:00,1.51583,1.51583,1.44652,1.47276,526831,-430.7,-2.8413
16 Jan 2009 16:00,1.47226,1.4906,1.35011,1.3802,412603,-920.6,-6.253
23 Jan 2009 16:00,1.3792,1.45392,1.35439,1.45352,369636,743.2,5.3886
30 Jan 2009 16:00,1.45352,1.48424,1.4048,1.47825,430530,247.3,1.7014
06 Feb 2009 16:00,1.47748,1.49851,1.41342,1.43506,327672,-424.2,-2.8711
13 Feb 2009 16:00,1.4352,1.44809,1.40799,1.44277,312221,75.7,0.5275
20 Feb 2009 16:00,1.44224,1.46616,1.41091,1.43095,366634,-112.9,-0.7828
27 Feb 2009 16:00,1.42838,1.43102,1.39557,1.40882,376386,-195.6,-1.3694
06 Mar 2009 16:00,1.40877,1.41798,1.36525,1.39975,363880,-90.2,-0.6403
13 Mar 2009 16:00,1.39975,1.45952,1.38418,1.446,360223,462.5,3.3042
20 Mar 2009 16:00,1.446,1.4776,1.42654,1.4315,407329,-145.0,-1.0028
27 Mar 2009 16:00,1.43154,1.48444,1.4109,1.48354,338016,520.0,3.6325
03 Apr 2009 16:00,1.48393,1.49581,1.45803,1.46705,270743,-168.8,-1.1375
10 Apr 2009 16:00,1.4664,1.50661,1.4601,1.47925,269976,128.5,0.8763
17 Apr 2009 16:00,1.48025,1.4812,1.43956,1.46742,367134,-128.3,-0.8667
24 Apr 2009 16:00,1.46692,1.49469,1.4513,1.4918,355980,248.8,1.6961
01 May 2009 16:00,1.4911,1.52426,1.48333,1.52268,399886,315.8,2.1179
08 May 2009 16:00,1.5226,1.53525,1.50575,1.51713,421164,-54.7,-0.3593
15 May 2009 16:00,1.51757,1.59437,1.51141,1.59289,442432,753.2,4.9632
22 May 2009 16:00,1.59258,1.61987,1.57766,1.61837,400505,257.9,1.6194
29 May 2009 16:00,1.61847,1.66626,1.59388,1.59763,496730,-208.4,-1.2876
05 Jun 2009 16:00,1.59763,1.66205,1.58012,1.64393,265686,463.0,2.898
12 Jun 2009 16:00,1.64429,1.65598,1.61867,1.64898,224034,46.9,0.2852
19 Jun 2009 16:00,1.64848,1.66013,1.62022,1.65195,212195,34.7,0.2105
26 Jun 2009 16:00,1.65195,1.67426,1.63021,1.63281,177727,-191.4,-1.1586
03 Jul 2009 16:00,1.63249,1.63785,1.59833,1.62064,193055,-118.5,-0.7259
10 Jul 2009 16:00,1.62039,1.64787,1.60327,1.63301,183017,126.2,0.7788
17 Jul 2009 16:00,1.63305,1.65853,1.63102,1.64229,160266,92.4,0.5658
24 Jul 2009 16:00,1.64159,1.67326,1.63378,1.67087,155554,292.8,1.7836
31 Jul 2009 16:00,1.67062,1.70421,1.66514,1.66781,168822,-28.1,-0.1682
07 Aug 2009 16:00,1.66796,1.67165,1.63907,1.6537,161842,-142.6,-0.8549
14 Aug 2009 16:00,1.65296,1.66234,1.62753,1.65052,160104,-24.4,-0.1476
21 Aug 2009 16:00,1.65007,1.65444,1.61525,1.62645,152945,-236.2,-1.4315
28 Aug 2009 16:00,1.62615,1.64124,1.61126,1.63874,148142,125.9,0.7742
04 Sep 2009 16:00,1.6387,1.67405,1.63225,1.6653,132388,266.0,1.6232
11 Sep 2009 16:00,1.66541,1.66856,1.6228,1.62664,154234,-387.7,-2.328
18 Sep 2009 16:00,1.62582,1.64656,1.59153,1.5946,168826,-312.2,-1.9203
25 Sep 2009 16:00,1.59469,1.61244,1.57691,1.5942,204772,-4.9,-0.0307
02 Oct 2009 16:00,1.59424,1.61203,1.58253,1.5841,158433,-101.4,-0.636
09 Oct 2009 16:00,1.58405,1.63982,1.57069,1.63508,165932,510.3,3.2215
16 Oct 2009 16:00,1.63508,1.66923,1.62397,1.63008,167415,-50.0,-0.3058
23 Oct 2009 16:00,1.62995,1.66032,1.62498,1.64495,171087,150.0,0.9203
30 Oct 2009 16:00,1.64507,1.66348,1.62612,1.66077,165244,157.0,0.9544
06 Nov 2009 16:00,1.66081,1.68429,1.65149,1.66688,162301,60.7,0.3655
13 Nov 2009 16:00,1.66693,1.68771,1.64599,1.64979,150090,-171.4,-1.0282
20 Nov 2009 16:00,1.64987,1.67458,1.62709,1.64957,154901,-3.0,-0.0182
27 Nov 2009 16:00,1.64944,1.67202,1.63806,1.64695,142726,-24.9,-0.151
04 Dec 2009 16:00,1.64648,1.65151,1.61667,1.6256,154746,-208.8,-1.2682
11 Dec 2009 16:00,1.62541,1.64104,1.60514,1.61512,142108,-102.9,-0.6331
18 Dec 2009 16:00,1.61545,1.6164,1.59208,1.59429,81612,-211.6,-1.3099
25 Dec 2009 16:00,1.5966,1.62355,1.5832,1.61513,68310,185.3,1.1606
01 Jan 2010 16:00,1.61542,1.62408,1.58957,1.60182,145756,-136.0,-0.8419
08 Jan 2010 16:00,1.60067,1.63553,1.60067,1.62589,142846,252.2,1.5756
15 Jan 2010 16:00,1.62579,1.64569,1.6077,1.61083,154570,-149.6,-0.9202
22 Jan 2010 16:00,1.60998,1.62754,1.59753,1.59818,149944,-118.0,-0.7329
29 Jan 2010 16:00,1.59813,1.60692,1.55575,1.56359,138639,-345.4,-2.1613
05 Feb 2010 16:00,1.56575,1.57639,1.55341,1.56953,149049,37.8,0.2414
12 Feb 2010 16:00,1.56964,1.58146,1.53377,1.54673,121642,-229.1,-1.4596
19 Feb 2010 16:00,1.54731,1.55746,1.51519,1.52315,153712,-241.6,-1.5614
26 Feb 2010 16:00,1.52458,1.52458,1.47833,1.51332,171228,-112.6,-0.7386
05 Mar 2010 16:00,1.51328,1.52176,1.4872,1.51998,125291,67.0,0.4427
12 Mar 2010 16:00,1.51905,1.53807,1.49768,1.50083,126145,-182.2,-1.1994
19 Mar 2010 16:00,1.50089,1.51114,1.47972,1.48924,134895,-116.5,-0.7762
26 Mar 2010 16:00,1.48867,1.52979,1.48867,1.52036,112207,316.9,2.1287
02 Apr 2010 16:00,1.52006,1.53912,1.51286,1.53658,105167,165.2,1.0868
09 Apr 2010 16:00,1.53753,1.55223,1.53365,1.5358,125135,-17.3,-0.1125
16 Apr 2010 16:00,1.53562,1.54727,1.51912,1.53713,136127,15.1,0.0983
23 Apr 2010 16:00,1.53719,1.54977,1.51249,1.52655,155560,-106.4,-0.6922
30 Apr 2010 16:00,1.52669,1.53295,1.44752,1.4799,253040,-467.9,-3.0648
07 May 2010 16:00,1.47985,1.50535,1.44955,1.45302,270541,-268.3,-1.813
14 May 2010 16:00,1.45292,1.4545,1.42271,1.44549,321181,-74.3,-0.5114
21 May 2010 16:00,1.44739,1.461,1.42593,1.44532,238923,-20.7,-0.143
28 May 2010 16:00,1.44527,1.4769,1.43546,1.445,204427,-2.7,-0.0187
04 Jun 2010 16:00,1.44487,1.47582,1.4345,1.45463,206732,97.6,0.6755
11 Jun 2010 16:00,1.45475,1.48854,1.45412,1.48183,160284,270.8,1.8615
18 Jun 2010 16:00,1.48169,1.50734,1.46857,1.50559,170107,239.0,1.613
25 Jun 2010 16:00,1.50238,1.52274,1.48728,1.51906,162452,166.8,1.1102
02 Jul 2010 16:00,1.51846,1.52399,1.50498,1.5058,120465,-126.6,-0.8337
09 Jul 2010 16:00,1.50573,1.54711,1.49478,1.52955,127526,238.2,1.582
16 Jul 2010 16:00,1.52902,1.54482,1.51229,1.54186,135018,128.4,0.8398
23 Jul 2010 16:00,1.54175,1.57215,1.53817,1.56837,130925,266.2,1.7266
30 Jul 2010 16:00,1.56833,1.59971,1.56833,1.59371,116973,253.8,1.6183
06 Aug 2010 16:00,1.59434,1.59929,1.55614,1.55861,128250,-357.3,-2.2411
13 Aug 2010 16:00,1.55855,1.57018,1.54629,1.55279,128520,-57.6,-0.3696
20 Aug 2010 16:00,1.55303,1.56183,1.53716,1.55242,126949,-6.1,-0.0393
27 Aug 2010 16:00,1.55195,1.55753,1.53257,1.54473,103831,-72.2,-0.4652
03 Sep 2010 16:00,1.54478,1.55324,1.52962,1.53524,101996,-95.4,-0.6176
10 Sep 2010 16:00,1.53514,1.57284,1.53463,1.56261,125284,274.7,1.7894
17 Sep 2010 16:00,1.56268,1.58424,1.5503,1.58195,131208,192.7,1.2331
24 Sep 2010 16:00,1.58208,1.59218,1.5669,1.58147,149333,-6.1,-0.0386
01 Oct 2010 16:00,1.58155,1.6017,1.5748,1.59577,143049,142.2,0.8991
08 Oct 2010 16:00,1.59537,1.61061,1.57538,1.59865,147961,32.8,0.2056
15 Oct 2010 16:00,1.59893,1.60033,1.56491,1.5676,169181,-313.3,-1.9594
22 Oct 2010 16:00,1.5678,1.60407,1.56493,1.60341,152762,356.1,2.2713
29 Oct 2010 16:00,1.60325,1.62986,1.59606,1.61778,159292,145.3,0.9063
05 Nov 2010 16:00,1.61787,1.62123,1.5951,1.61095,183170,-69.2,-0.4277
12 Nov 2010 16:00,1.6102,1.61537,1.58387,1.59751,156115,-126.9,-0.7881
19 Nov 2010 16:00,1.59744,1.60834,1.55761,1.55867,136465,-387.7,-2.427
26 Nov 2010 16:00,1.55843,1.5782,1.54842,1.57716,176552,187.3,1.2019
03 Dec 2010 16:00,1.57642,1.58613,1.5655,1.57968,141562,32.6,0.2068
10 Dec 2010 16:00,1.5798,1.59102,1.54539,1.55278,141396,-270.2,-1.7103
17 Dec 2010 16:00,1.55299,1.55762,1.53553,1.54371,98686,-92.8,-0.5976
24 Dec 2010 16:00,1.54347,1.56636,1.5344,1.56061,98923,171.4,1.1105
31 Dec 2010 16:00,1.56111,1.56448,1.54059,1.55415,148193,-69.6,-0.4458
07 Jan 2011 16:00,1.55457,1.58875,1.54737,1.5864,164766,318.3,2.0475
14 Jan 2011 16:00,1.58644,1.6058,1.58347,1.59949,147457,130.5,0.8226
21 Jan 2011 16:00,1.59945,1.60158,1.57497,1.58551,164796,-139.4,-0.8715
28 Jan 2011 16:00,1.58515,1.62749,1.58202,1.61065,134887,255.0,1.6087
04 Feb 2011 16:00,1.61055,1.61844,1.59623,1.60011,125254,-104.4,-0.6482
11 Feb 2011 16:00,1.60011,1.6262,1.59806,1.62486,127171,247.5,1.5468
18 Feb 2011 16:00,1.62486,1.62687,1.60305,1.61135,112379,-135.1,-0.8315
25 Feb 2011 16:00,1.6114,1.6343,1.60712,1.6263,105790,149.0,0.9247
04 Mar 2011 16:00,1.6263,1.63413,1.59764,1.60765,87874,-186.5,-1.1468
11 Mar 2011 16:00,1.60765,1.62554,1.59781,1.62284,146501,151.9,0.9449
18 Mar 2011 16:00,1.623,1.63998,1.60063,1.60368,95090,-193.2,-1.1904
25 Mar 2011 16:00,1.60368,1.615,1.59356,1.61069,98456,70.1,0.4371
01 Apr 2011 16:00,1.61069,1.64263,1.60906,1.63787,97646,271.8,1.6875
08 Apr 2011 16:00,1.63781,1.64255,1.62262,1.63224,107382,-55.7,-0.3401
15 Apr 2011 16:00,1.63224,1.65986,1.61648,1.65037,104072,181.3,1.1107
22 Apr 2011 16:00,1.65037,1.67444,1.64301,1.67015,95928,197.8,1.1985
29 Apr 2011 16:00,1.67015,1.67366,1.63405,1.6362,150879,-339.5,-2.0328
06 May 2011 16:00,1.6362,1.65165,1.61459,1.61917,150061,-170.3,-1.0408
13 May 2011 16:00,1.61917,1.63035,1.61045,1.62251,144952,33.4,0.2063
20 May 2011 16:00,1.62251,1.65085,1.60563,1.65045,142349,279.4,1.722
27 May 2011 16:00,1.65045,1.65457,1.62848,1.64207,113290,-83.8,-0.5077
03 Jun 2011 16:00,1.64207,1.64711,1.62067,1.6221,111638,-199.7,-1.2161
10 Jun 2011 16:00,1.6221,1.64406,1.6078,1.61889,121846,-32.1,-0.1979
17 Jun 2011 16:00,1.61889,1.62613,1.59363,1.59539,121858,-235.0,-1.4516
24 Jun 2011 16:00,1.59535,1.61172,1.59109,1.60709,120849,117.4,0.7359
01 Jul 2011 16:00,1.60709,1.61386,1.59307,1.60526,100211,-18.3,-0.1139
08 Jul 2011 16:00,1.60526,1.6193,1.57712,1.61314,151764,78.8,0.4909
15 Jul 2011 16:00,1.61314,1.63401,1.60041,1.62948,118027,163.4,1.0129
22 Jul 2011 16:00,1.62948,1.64691,1.62603,1.64211,109125,126.3,0.7751
29 Jul 2011 16:00,1.64211,1.64736,1.62238,1.63841,163119,-37.0,-0.2253
05 Aug 2011 16:00,1.63841,1.64734,1.61105,1.62727,216069,-111.4,-0.6799
12 Aug 2011 16:00,1.62727,1.6617,1.62549,1.6457,118577,184.3,1.1326
19 Aug 2011 16:00,1.6457,1.65716,1.62071,1.63631,106489,-93.9,-0.5706
26 Aug 2011 16:00,1.63631,1.64535,1.61313,1.6211,94484,-152.1,-0.9295
02 Sep 2011 16:00,1.6211,1.62126,1.58417,1.58775,139994,-333.5,-2.0572
09 Sep 2011 16:00,1.58775,1.58847,1.57062,1.57859,143810,-91.6,-0.5769
16 Sep 2011 16:00,1.57859,1.57859,1.53272,1.54494,171118,-336.5,-2.1316
23 Sep 2011 16:00,1.54494,1.57144,1.54316,1.55788,166200,129.4,0.8376
30 Sep 2011 16:00,1.55788,1.5645,1.52702,1.5553,187004,-25.8,-0.1656
07 Oct 2011 16:00,1.5553,1.58513,1.55198,1.58155,138777,262.5,1.6878
14 Oct 2011 16:00,1.58155,1.59685,1.56311,1.59463,148724,130.8,0.827
21 Oct 2011 16:00,1.59463,1.61513,1.589,1.61237,140391,177.4,1.1125
28 Oct 2011 16:00,1.61237,1.61651,1.58755,1.60281,183275,-95.6,-0.5929
04 Nov 2011 16:00,1.60281,1.61294,1.58683,1.60611,137127,33.0,0.2059
11 Nov 2011 16:00,1.60611,1.60907,1.56905,1.58002,141817,-260.9,-1.6244
18 Nov 2011 16:00,1.58002,1.58002,1.54225,1.54345,110022,-365.7,-2.3145
25 Nov 2011 16:00,1.54345,1.57785,1.54345,1.55909,126968,156.4,1.0133
02 Dec 2011 16:00,1.55909,1.57688,1.55608,1.56657,105518,74.8,0.4798
09 Dec 2011 16:00,1.56617,1.56622,1.54079,1.55397,107078,-122.0,-0.779
16 Dec 2011 16:00,1.55381,1.5773,1.54648,1.55819,84932,43.8,0.2819
23 Dec 2011 16:00,1.5585,1.56992,1.53611,1.55363,60490,-48.7,-0.3125
30 Dec 2011 16:00,1.55231,1.56685,1.53752,1.54214,79193,-101.7,-0.6552
06 Jan 2012 16:00,1.54151,1.54996,1.52324,1.53128,92908,-102.3,-0.6636
13 Jan 2012 16:00,1.53078,1.5573,1.52638,1.55704,89493,262.6,1.7155
20 Jan 2012 16:00,1.5562,1.57386,1.55151,1.5723,96964,161.0,1.0346
27 Jan 2012 16:00,1.5723,1.5882,1.56536,1.58092,89934,86.2,0.5482
03 Feb 2012 16:00,1.58052,1.59275,1.57286,1.57502,86123,-55.0,-0.348
10 Feb 2012 16:00,1.57502,1.58594,1.56441,1.58226,93130,72.4,0.4597
17 Feb 2012 16:00,1.58256,1.5894,1.56481,1.58674,78747,41.8,0.2641
24 Feb 2012 16:00,1.58674,1.59914,1.57989,1.58302,83040,-37.2,-0.2344
02 Mar 2012 16:00,1.58302,1.58814,1.56616,1.56701,73684,-160.1,-1.0114
09 Mar 2012 16:00,1.56676,1.58605,1.56019,1.58393,72139,171.7,1.0959
16 Mar 2012 16:00,1.58393,1.59224,1.57643,1.58645,71505,25.2,0.1591
23 Mar 2012 16:00,1.58645,1.60363,1.58007,1.60092,80387,144.7,0.9121
30 Mar 2012 16:00,1.60092,1.60621,1.58047,1.58672,66914,-142.0,-0.887
06 Apr 2012 16:00,1.58684,1.59844,1.58083,1.58428,66063,-25.6,-0.1613
13 Apr 2012 16:00,1.58428,1.61441,1.58177,1.61176,79984,274.8,1.7345
20 Apr 2012 16:00,1.61176,1.62795,1.60759,1.62593,66417,141.7,0.8792
27 Apr 2012 16:00,1.62593,1.63006,1.61404,1.61447,54009,-114.6,-0.7048
04 May 2012 16:00,1.61447,1.61978,1.60612,1.60643,65078,-80.4,-0.498
11 May 2012 16:00,1.60643,1.61223,1.57317,1.58124,76370,-251.9,-1.5681
18 May 2012 16:00,1.58124,1.58475,1.56292,1.56604,79353,-152.0,-0.9613
25 May 2012 16:00,1.56554,1.57163,1.52678,1.53574,82719,-298.0,-1.9035
01 Jun 2012 16:00,1.53574,1.55999,1.53208,1.54662,83082,108.8,0.7085
08 Jun 2012 16:00,1.54662,1.57232,1.54445,1.57097,90637,243.5,1.5744
15 Jun 2012 16:00,1.57097,1.57851,1.55563,1.55822,100181,-127.5,-0.8116
22 Jun 2012 16:00,1.55822,1.57102,1.54842,1.57,89144,117.8,0.756
29 Jun 2012 16:00,1.57,1.57208,1.54601,1.54875,84684,-212.5,-1.3535
06 Jul 2012 16:00,1.54875,1.55793,1.53927,1.55729,71542,85.4,0.5514
13 Jul 2012 16:00,1.55729,1.57365,1.55165,1.56197,74584,46.8,0.3005
20 Jul 2012 16:00,1.56197,1.57668,1.54578,1.57464,110001,126.7,0.8112
27 Jul 2012 16:00,1.57464,1.57505,1.54899,1.56403,100042,-106.1,-0.6738
03 Aug 2012 16:00,1.56403,1.57005,1.55462,1.56862,79607,45.9,0.2935
10 Aug 2012 16:00,1.56862,1.57432,1.56357,1.56944,66412,8.2,0.0523
17 Aug 2012 16:00,1.56944,1.59116,1.56776,1.58089,67658,114.5,0.7296
24 Aug 2012 16:00,1.58089,1.58948,1.57538,1.58615,53680,52.6,0.3327
31 Aug 2012 16:00,1.5859,1.60333,1.58253,1.60083,64958,149.3,0.9414
07 Sep 2012 16:00,1.60083,1.62549,1.59587,1.62132,72638,204.9,1.28
14 Sep 2012 16:00,1.62132,1.63085,1.61627,1.62255,69521,12.3,0.0759
21 Sep 2012 16:00,1.6222,1.62719,1.61122,1.61644,75922,-57.6,-0.3551
28 Sep 2012 16:00,1.61644,1.62162,1.60665,1.61335,69463,-30.9,-0.1912
05 Oct 2012 16:00,1.61335,1.61415,1.59754,1.60704,63989,-63.1,-0.3911
12 Oct 2012 16:00,1.60679,1.61772,1.59962,1.60017,58281,-66.2,-0.412
19 Oct 2012 16:00,1.60017,1.61425,1.59126,1.61007,62036,99.0,0.6187
26 Oct 2012 16:00,1.60992,1.6174,1.60059,1.60216,49799,-77.6,-0.482
02 Nov 2012 16:00,1.60216,1.60414,1.58865,1.58944,62463,-127.2,-0.7939
09 Nov 2012 16:00,1.58928,1.59146,1.5827,1.5877,53545,-15.8,-0.0994
16 Nov 2012 16:00,1.58861,1.60503,1.58777,1.60262,46623,140.1,0.8819
23 Nov 2012 16:00,1.60262,1.60618,1.59614,1.60086,50991,-17.6,-0.1098
30 Nov 2012 16:00,1.60086,1.61295,1.59967,1.60402,54951,31.6,0.1974
07 Dec 2012 16:00,1.60402,1.61775,1.60133,1.61722,118780,132.0,0.8229
14 Dec 2012 16:00,1.61499,1.63064,1.61499,1.61667,178888,16.8,0.104
21 Dec 2012 16:00,1.6166,1.62054,1.60654,1.61528,113978,-13.2,-0.0817
28 Dec 2012 16:00,1.61645,1.63794,1.60086,1.60671,190977,-97.4,-0.6026
04 Jan 2013 16:00,1.60743,1.6177,1.59916,1.61269,219911,52.6,0.3272
11 Jan 2013 16:00,1.61243,1.6154,1.58528,1.58671,258015,-257.2,-1.5951
18 Jan 2013 16:00,1.58425,1.58929,1.57446,1.57942,230478,-48.3,-0.3049
25 Jan 2013 16:00,1.57942,1.58778,1.56737,1.56887,235633,-105.5,-0.668
01 Feb 2013 16:00,1.56887,1.5844,1.56296,1.57943,253591,105.6,0.6731
08 Feb 2013 16:00,1.57943,1.58092,1.54608,1.55152,585048,-279.1,-1.7671
15 Feb 2013 16:00,1.55152,1.55152,1.51297,1.51597,564377,-355.5,-2.2913
22 Feb 2013 16:00,1.50734,1.52214,1.49843,1.50361,813031,-37.3,-0.2475
01 Mar 2013 16:00,1.50361,1.51976,1.48833,1.49228,646788,-113.3,-0.7535
08 Mar 2013 16:00,1.49228,1.51757,1.48304,1.51128,588502,190.0,1.2732
15 Mar 2013 16:00,1.51128,1.5247,1.50258,1.52278,727445,115.0,0.7609
22 Mar 2013 16:00,1.52278,1.5259,1.5092,1.51893,413558,-38.5,-0.2528
29 Mar 2013 16:00,1.51853,1.53626,1.50326,1.53248,402948,139.5,0.9187
05 Apr 2013 16:00,1.53248,1.54108,1.52379,1.53377,395007,12.9,0.0842
12 Apr 2013 16:00,1.53377,1.53828,1.52121,1.5228,477078,-109.7,-0.7152
19 Apr 2013 16:00,1.52289,1.54983,1.51956,1.5469,433583,240.1,1.5766
26 Apr 2013 16:00,1.54835,1.56048,1.54666,1.55695,399961,86.0,0.5554
03 May 2013 16:00,1.55588,1.55969,1.5313,1.53516,361851,-207.2,-1.3317
10 May 2013 16:00,1.53527,1.53838,1.51573,1.51659,466504,-186.8,-1.2167
17 May 2013 16:00,1.51883,1.52802,1.50129,1.51166,482240,-71.7,-0.4721
24 May 2013 16:00,1.51294,1.52388,1.50073,1.51928,428025,63.4,0.4191
31 May 2013 16:00,1.52023,1.56827,1.51872,1.55542,547426,351.9,2.3148
07 Jun 2013 16:00,1.55094,1.57366,1.54938,1.5697,511177,187.6,1.2096
14 Jun 2013 16:00,1.57275,1.57506,1.53675,1.54136,479027,-313.9,-1.9959
21 Jun 2013 16:00,1.53684,1.54763,1.51648,1.52084,463593,-160.0,-1.0411
28 Jun 2013 16:00,1.51973,1.53035,1.48552,1.48768,421104,-320.5,-2.1089
05 Jul 2013 16:00,1.48715,1.52207,1.48126,1.51,493259,228.5,1.5365
12 Jul 2013 16:00,1.51083,1.52812,1.50268,1.52563,414765,148.0,0.9796
19 Jul 2013 16:00,1.52609,1.54327,1.52553,1.53753,376527,114.4,0.7496
26 Jul 2013 16:00,1.53752,1.54123,1.51013,1.52804,429132,-94.8,-0.6166
02 Aug 2013 16:00,1.52824,1.55733,1.5199,1.54959,379729,213.5,1.397
09 Aug 2013 16:00,1.54854,1.56562,1.54213,1.56186,378964,133.2,0.8602
16 Aug 2013 16:00,1.56111,1.57165,1.5538,1.55642,372847,-46.9,-0.3004
23 Aug 2013 16:00,1.55613,1.56112,1.54236,1.54938,323139,-67.5,-0.4338
30 Aug 2013 16:00,1.55271,1.5679,1.55034,1.56232,325742,96.1,0.6189
06 Sep 2013 16:00,1.56107,1.58841,1.56091,1.58656,287284,254.9,1.6329
13 Sep 2013 16:00,1.5926,1.61615,1.58849,1.60033,341029,77.3,0.4854
20 Sep 2013 16:00,1.60013,1.6146,1.59547,1.61356,283963,134.3,0.8393
27 Sep 2013 16:00,1.61394,1.62596,1.60044,1.60061,327424,-133.3,-0.8259
04 Oct 2013 16:00,1.60197,1.61236,1.59128,1.59459,274921,-73.8,-0.4607
11 Oct 2013 16:00,1.59711,1.62242,1.58929,1.61615,310592,190.4,1.1922
18 Oct 2013 16:00,1.61692,1.62558,1.61145,1.61617,288860,-7.5,-0.0464
