Date,Open,High,Low,Close,Volume,Pips,Percent
02 Jul 2008 16:00,2809.5,2885.3,2802.6,2871.4,497,619000.0,2.2032
03 Jul 2008 16:00,2872.4,2883.4,2830.6,2837.6,152,-348000.0,-1.2115
06 Jul 2008 16:00,2861.9,2874.9,2812.1,2815.1,249,-468000.0,-1.6353
07 Jul 2008 16:00,2800.2,2857.1,2800.2,2845.1,215,449000.0,1.6035
08 Jul 2008 16:00,2858.2,2892.1,2839.3,2840.3,234,-179000.0,-0.6263
09 Jul 2008 16:00,2845.3,2870.3,2824.5,2832.5,213,-128000.0,-0.4499
10 Jul 2008 16:00,2856.4,2856.4,2750.9,2772.8,333,-836000.0,-2.9268
13 Jul 2008 16:00,2790.1,2807.1,2756.2,2758.2,258,-319000.0,-1.1433
14 Jul 2008 16:00,2736.4,2743.4,2683.6,2738.4,513,20000.0,0.0731
15 Jul 2008 16:00,2723.5,2756.5,2659.8,2756.5,434,330000.0,1.2117
16 Jul 2008 16:00,2744.6,2813.5,2744.6,2808.5,372,639000.0,2.3282
17 Jul 2008 16:00,2778.6,2837.5,2763.7,2828.5,284,499000.0,1.7959
20 Jul 2008 16:00,2830.9,2876.8,2816.9,2838.9,225,80000.0,0.2826
21 Jul 2008 16:00,2817.1,2843.1,2787.2,2843.1,297,260000.0,0.9229
22 Jul 2008 16:00,2857.1,2897,2852.1,2890.1,246,330000.0,1.155
23 Jul 2008 16:00,2906.1,2906.1,2832.4,2832.4,239,-737000.0,-2.536
24 Jul 2008 16:00,2838.4,2864.4,2820.5,2834.5,214,-39000.0,-0.1374
27 Jul 2008 16:00,2846.8,2847.8,2805,2810.9,154,-359000.0,-1.2611
28 Jul 2008 16:00,2795.1,2849,2788.1,2841,420,459000.0,1.6422
29 Jul 2008 16:00,2863,2894,2861,2876.1,354,131000.0,0.4576
30 Jul 2008 16:00,2893.1,2902.1,2857.2,2880.2,252,-129000.0,-0.4459
31 Jul 2008 16:00,2858.3,2877.3,2830.4,2844.4,320,-139000.0,-0.4863
03 Aug 2008 16:00,2842.8,2854.7,2814.9,2825.9,226,-169000.0,-0.5945
04 Aug 2008 16:00,2831.9,2903.8,2815.9,2902.8,301,709000.0,2.5036
05 Aug 2008 16:00,2916.9,2921.9,2897.9,2917.9,195,10000.0,0.0343
06 Aug 2008 16:00,2906,2947,2894.1,2910.1,186,41000.0,0.1411
10 Aug 2008 16:00,2932.5,2969.5,2931.5,2955.6,210,231000.0,0.7877
11 Aug 2008 16:00,2947.6,2969.6,2936.7,2946.7,187,-9000.0,-0.0305
12 Aug 2008 16:00,2928.8,2936.8,2881,2892,179,-368000.0,-1.2565
13 Aug 2008 16:00,2905,2919,2875.1,2907.1,226,21000.0,0.0723
14 Aug 2008 16:00,2915.1,2931.1,2890.2,2903.2,254,-119000.0,-0.4082
17 Aug 2008 16:00,2893.6,2930.5,2876.7,2876.7,158,-169000.0,-0.584
18 Aug 2008 16:00,2870.7,2875.7,2819.9,2827.9,147,-428000.0,-1.4909
19 Aug 2008 16:00,2847.9,2855,2824,2848,172,1000.0,0.0035
20 Aug 2008 16:00,2832.1,2840.1,2812.1,2838.1,189,60000.0,0.2119
21 Aug 2008 16:00,2829.2,2872.2,2818.2,2865.2,309,360000.0,1.2724
24 Aug 2008 16:00,2861.6,2870.6,2825.7,2829.7,125,-319000.0,-1.1148
25 Aug 2008 16:00,2836.7,2873.7,2819.8,2864.8,158,281000.0,0.9906
26 Aug 2008 16:00,2868.8,2883.9,2837.9,2879.9,168,111000.0,0.3869
27 Aug 2008 16:00,2867,2924,2854,2922,152,550000.0,1.9184
28 Aug 2008 16:00,2914.1,2932.1,2907.1,2910.1,138,-40000.0,-0.1373
31 Aug 2008 16:00,2894.5,2913.5,2883.5,2902.6,98,81000.0,0.2798
01 Sep 2008 16:00,2897.6,2940.6,2888.6,2893.7,205,-39000.0,-0.1346
02 Sep 2008 16:00,2892.8,2911.8,2874.8,2877.8,149,-150000.0,-0.5185
03 Sep 2008 16:00,2884.9,2897.9,2790.1,2793.1,243,-918000.0,-3.1821
04 Sep 2008 16:00,2794.1,2807.1,2743.2,2798.2,321,41000.0,0.1467
07 Sep 2008 16:00,2856.5,2878.5,2833.6,2862.6,376,61000.0,0.2135
08 Sep 2008 16:00,2844.6,2885.6,2808.7,2811.7,250,-329000.0,-1.1566
09 Sep 2008 16:00,2824.8,2855.8,2805.8,2850.8,347,260000.0,0.9204
10 Sep 2008 16:00,2813.9,2853,2775,2853,258,391000.0,1.3895
11 Sep 2008 16:00,2843,2862.1,2814.1,2854.1,243,111000.0,0.3904
14 Sep 2008 16:00,2773.4,2783.4,2697.5,2707.5,441,-659000.0,-2.3761
15 Sep 2008 16:00,2698.6,2710.7,2610.6,2700.7,555,21000.0,0.0778
16 Sep 2008 16:00,2713.7,2718.7,2575.8,2578.8,587,-1349000.0,-4.9711
17 Sep 2008 16:00,2585.9,2702.9,2551.9,2685.9,700,1000000.0,3.8671
18 Sep 2008 16:00,2678.3,2743.5,2650.2,2743.5,650,652000.0,2.4344
21 Sep 2008 16:00,2729.6,2744.2,2614,2615.9,424,-1137000.0,-4.1654
22 Sep 2008 16:00,2646.4,2659.3,2601.4,2601.4,373,-450000.0,-1.7004
23 Sep 2008 16:00,2651.2,2655.2,2612.8,2630.4,187,-208000.0,-0.7846
24 Sep 2008 16:00,2617.3,2705,2617.3,2694.4,336,771000.0,2.9458
25 Sep 2008 16:00,2656.1,2674.9,2627.3,2658.6,338,25000.0,0.0941
28 Sep 2008 16:00,2625.1,2633.8,2401.4,2401.4,490,-2237000.0,-8.5216
29 Sep 2008 16:00,2488.2,2598.3,2456.2,2582.8,442,946000.0,3.8019
30 Sep 2008 16:00,2610.5,2639.1,2557.2,2627.5,307,170000.0,0.6512
01 Oct 2008 16:00,2608.6,2642.7,2561.3,2576,309,-326000.0,-1.2497
02 Oct 2008 16:00,2585.2,2680.9,2559.1,2585.7,225,5000.0,0.0193
05 Oct 2008 16:00,2534.6,2564.8,2437.8,2479.6,561,-550000.0,-2.17
06 Oct 2008 16:00,2501.4,2531.6,2366.6,2366.6,858,-1348000.0,-5.389
07 Oct 2008 16:00,2345.6,2461.7,2247.3,2291.6,1593,-540000.0,-2.3022
08 Oct 2008 16:00,2301.6,2360.2,2119,2119,595,-1826000.0,-7.9336
09 Oct 2008 16:00,2085.2,2139.1,1989.7,2110,1436,248000.0,1.1893
12 Oct 2008 16:00,2200.7,2369,2143.2,2369,852,1683000.0,7.6476
13 Oct 2008 16:00,2417.2,2427.2,2292.7,2334.7,904,-825000.0,-3.413
14 Oct 2008 16:00,2340,2340,2100.3,2100.3,509,-2397000.0,-10.2436
15 Oct 2008 16:00,2029.3,2199.4,2029.3,2197.7,1038,1684000.0,8.2984
16 Oct 2008 16:00,2198.1,2312.8,2105.4,2241.5,1522,434000.0,1.9744
19 Oct 2008 16:00,2227.9,2351.6,2227.9,2351.6,605,1237000.0,5.5523
20 Oct 2008 16:00,2338.3,2355.9,2248.6,2269.3,364,-690000.0,-2.9509
21 Oct 2008 16:00,2220.7,2251.1,2082.2,2123.3,449,-974000.0,-4.386
22 Oct 2008 16:00,2163.8,2202,2080,2169.1,491,53000.0,0.2449
23 Oct 2008 16:00,2093.1,2103.2,1932.6,2089.6,748,-35000.0,-0.1672
26 Oct 2008 16:00,1970.9,2065.4,1940.6,1984,720,131000.0,0.6647
27 Oct 2008 16:00,2085.4,2148.6,1987.4,2148.6,1448,632000.0,3.0306
28 Oct 2008 16:00,2090.1,2249.5,2079.4,2184.8,783,947000.0,4.5309
29 Oct 2008 16:00,2280.4,2281.4,2175.6,2232.7,419,-477000.0,-2.0917
30 Oct 2008 16:00,2179.1,2318.9,2179.1,2313.1,645,1340000.0,6.1493
02 Nov 2008 16:00,2317.2,2327,2262.3,2296,335,-212000.0,-0.9149
03 Nov 2008 16:00,2298.3,2403.1,2291.5,2403.1,437,1048000.0,4.5599
04 Nov 2008 16:00,2373,2379.9,2261.3,2271.1,364,-1019000.0,-4.2941
05 Nov 2008 16:00,2249.9,2300.2,2151.9,2152.9,374,-970000.0,-4.3113
06 Nov 2008 16:00,2191.6,2268.7,2183,2255,383,634000.0,2.8929
09 Nov 2008 16:00,2319.2,2323.3,2208.3,2208.3,245,-1109000.0,-4.7818
10 Nov 2008 16:00,2221.5,2242.2,2162.6,2209.1,346,-124000.0,-0.5582
11 Nov 2008 16:00,2220.3,2220.3,2090.4,2098.4,392,-1219000.0,-5.4902
12 Nov 2008 16:00,2082,2195.9,2030,2195.9,443,1139000.0,5.4707
13 Nov 2008 16:00,2167.7,2182.9,2108.7,2111.8,367,-559000.0,-2.5788
16 Nov 2008 16:00,2120.7,2136.5,2057.7,2072.7,288,-480000.0,-2.2634
17 Nov 2008 16:00,2072,2124.7,2028.6,2096.2,339,242000.0,1.168
18 Nov 2008 16:00,2103.5,2108.4,1967.4,1967.4,413,-1361000.0,-6.4702
19 Nov 2008 16:00,1959.8,1980.6,1862.2,1862.2,824,-976000.0,-4.9801
20 Nov 2008 16:00,1941.7,1971.5,1851,1925.3,611,-164000.0,-0.8446
23 Nov 2008 16:00,1938.9,2088.9,1908.2,2086,330,1471000.0,7.5868
24 Nov 2008 16:00,2043.7,2105.4,2021.9,2052,372,83000.0,0.4061
25 Nov 2008 16:00,2039.5,2118.2,2004,2106.3,345,668000.0,3.2753
26 Nov 2008 16:00,2090.8,2119.9,2086.9,2108,483,172000.0,0.8227
27 Nov 2008 16:00,2119.4,2159.4,2088.8,2146.5,390,271000.0,1.2787
30 Nov 2008 16:00,2148.6,2148.6,1975.1,1982.1,687,-1665000.0,-7.7492
01 Dec 2008 16:00,1995.3,2064.3,1974.5,2064.3,328,690000.0,3.4581
02 Dec 2008 16:00,2038.8,2095.9,2002.3,2095.9,287,571000.0,2.8007
03 Dec 2008 16:00,2054.5,2110.3,2002.2,2004.2,422,-503000.0,-2.4483
04 Dec 2008 16:00,2036.3,2073.6,1963,2068.6,378,323000.0,1.5862
07 Dec 2008 16:00,2126.2,2154.5,2080.5,2131.6,328,54000.0,0.254
08 Dec 2008 16:00,2118.1,2177.1,2095.2,2117.5,365,-6000.0,-0.0283
09 Dec 2008 16:00,2159.7,2168.8,2128.2,2166.1,401,64000.0,0.2963
10 Dec 2008 16:00,2144.5,2154.8,2092.1,2106.1,297,-384000.0,-1.7906
11 Dec 2008 16:00,2038.6,2104.8,2021.8,2096.9,313,583000.0,2.8598
14 Dec 2008 16:00,2098.8,2109.8,2047.3,2067.3,307,-315000.0,-1.5009
15 Dec 2008 16:00,2061.6,2140,2053.7,2140,311,784000.0,3.8029
16 Dec 2008 16:00,2110.3,2112.3,2047.4,2081.8,403,-285000.0,-1.3505
17 Dec 2008 16:00,2067.1,2084.2,2006.6,2009.6,374,-575000.0,-2.7817
18 Dec 2008 16:00,2010,2046.8,1992.1,2011.1,460,11000.0,0.0547
21 Dec 2008 16:00,2016.4,2029.4,1977.8,1996.6,307,-198000.0,-0.9819
22 Dec 2008 16:00,2001.7,2025.6,1981.9,1990.8,304,-109000.0,-0.5445
28 Dec 2008 16:00,2004.6,2010.6,1986.7,1994.7,254,-99000.0,-0.4939
29 Dec 2008 16:00,2012.7,2046.5,2012.7,2039.6,259,269000.0,1.3365
01 Jan 2009 16:00,2067.8,2131.5,2061.9,2131.5,168,637000.0,3.0806
04 Jan 2009 16:00,2069.3,2171.8,2069.3,2165.8,229,965000.0,4.6634
05 Jan 2009 16:00,2171.9,2217.7,2165.9,2200.8,341,289000.0,1.3306
06 Jan 2009 16:00,2191.9,2191.9,2140.3,2147.3,281,-446000.0,-2.0348
07 Jan 2009 16:00,2138.4,2163.3,2113.6,2163.3,325,249000.0,1.1644
08 Jan 2009 16:00,2154.5,2171.4,2113.7,2126.7,212,-278000.0,-1.2903
11 Jan 2009 16:00,2127.1,2134.1,2081.4,2087.4,217,-397000.0,-1.8664
12 Jan 2009 16:00,2091.4,2094.4,2045.7,2078.6,238,-128000.0,-0.612
13 Jan 2009 16:00,2089.6,2089.6,1962.3,1985.2,259,-1044000.0,-4.9962
14 Jan 2009 16:00,1971.3,2004.3,1949.5,1985.4,370,141000.0,0.7153
15 Jan 2009 16:00,2002.3,2034.2,1947.7,1984.5,381,-178000.0,-0.889
18 Jan 2009 16:00,2007.8,2013.8,1919.2,1967,263,-408000.0,-2.0321
19 Jan 2009 16:00,1953.2,1966.1,1876.6,1876.6,377,-766000.0,-3.9218
20 Jan 2009 16:00,1896.6,1946.4,1861.8,1946.4,327,498000.0,2.6258
21 Jan 2009 16:00,1936.6,1937.5,1861.9,1887.8,360,-488000.0,-2.5199
22 Jan 2009 16:00,1879.9,1890,1823.2,1886,326,61000.0,0.3245
25 Jan 2009 16:00,1850.5,1947.2,1850.5,1921.3,388,708000.0,3.826
26 Jan 2009 16:00,1945.3,1954.2,1911.4,1934.4,260,-109000.0,-0.5603
27 Jan 2009 16:00,1961.3,2015.2,1954.4,2015.2,329,539000.0,2.7482
28 Jan 2009 16:00,2000.3,2000.3,1941.6,1952.6,308,-477000.0,-2.3846
29 Jan 2009 16:00,1959.7,1985.6,1943.7,1953.8,341,-59000.0,-0.3011
01 Feb 2009 16:00,1930.2,1936.2,1896.3,1922.3,208,-79000.0,-0.4093
02 Feb 2009 16:00,1917.4,1980.3,1904.5,1963.3,272,459000.0,2.3939
03 Feb 2009 16:00,1975.3,2015.3,1951.4,1969.5,217,-58000.0,-0.2936
04 Feb 2009 16:00,1964.5,2019.4,1949.6,2015.5,249,510000.0,2.5961
05 Feb 2009 16:00,1997.6,2045.5,1997.6,2040.5,284,429000.0,2.1476
08 Feb 2009 16:00,2009,2037,2007,2030,195,210000.0,1.0453
09 Feb 2009 16:00,2015.1,2033.1,1934.5,1943.4,243,-717000.0,-3.5581
10 Feb 2009 16:00,1951.5,1974.4,1941.6,1957.5,211,60000.0,0.3075
11 Feb 2009 16:00,1953.6,1966.7,1919.8,1966.7,279,131000.0,0.6706
12 Feb 2009 16:00,1968.7,1989.7,1945.8,1945.8,174,-229000.0,-1.1632
15 Feb 2009 16:00,1935.3,1946.3,1919.4,1920.4,111,-149000.0,-0.7699
16 Feb 2009 16:00,1902.5,1907.5,1864.6,1868.6,223,-339000.0,-1.7819
17 Feb 2009 16:00,1871.7,1890.7,1840.8,1869.8,237,-19000.0,-0.1015
18 Feb 2009 16:00,1867.8,1894.8,1853.9,1868.9,213,11000.0,0.0589
19 Feb 2009 16:00,1829.1,1843,1783.2,1803.2,476,-259000.0,-1.416
22 Feb 2009 16:00,1807.5,1840.5,1745.7,1749.7,225,-578000.0,-3.1978
23 Feb 2009 16:00,1783.7,1807.7,1749.8,1803.8,241,201000.0,1.1269
24 Feb 2009 16:00,1792.8,1806.8,1737,1769,196,-238000.0,-1.3275
25 Feb 2009 16:00,1789,1816,1761.1,1761.1,195,-279000.0,-1.5595
26 Feb 2009 16:00,1769.1,1779.2,1730.2,1761.2,220,-79000.0,-0.4466
01 Mar 2009 16:00,1732.6,1732.6,1642.8,1643.8,241,-888000.0,-5.1252
02 Mar 2009 16:00,1663.8,1684.8,1621.9,1634.9,334,-289000.0,-1.737
03 Mar 2009 16:00,1662,1711,1655,1689,263,270000.0,1.6245
04 Mar 2009 16:00,1680.1,1687.1,1620.2,1630.2,205,-499000.0,-2.9701
05 Mar 2009 16:00,1640.2,1660.2,1602.3,1623.3,258,-169000.0,-1.0304
08 Mar 2009 16:00,1622.6,1624.6,1579.7,1589.7,198,-329000.0,-2.0276
09 Mar 2009 16:00,1597.8,1701.7,1588.8,1693.8,337,960000.0,6.0083
10 Mar 2009 16:00,1698.8,1730.8,1677.8,1702.9,343,41000.0,0.2413
11 Mar 2009 16:00,1673,1719,1660,1716,211,430000.0,2.5702
12 Mar 2009 16:00,1742.1,1762.1,1720.1,1723.1,234,-190000.0,-1.0906
15 Mar 2009 16:00,1760.4,1782.5,1752.5,1775.5,172,151000.0,0.8578
16 Mar 2009 16:00,1770.6,1798.6,1744.6,1798.6,180,280000.0,1.5814
17 Mar 2009 16:00,1794.7,1795.7,1733.8,1777.8,242,-169000.0,-0.9417
18 Mar 2009 16:00,1775.8,1806.9,1754.9,1756.9,417,-189000.0,-1.0643
19 Mar 2009 16:00,1756,1782.6,1739.4,1753.6,439,-24000.0,-0.1367
