Date,Open,High,Low,Close,Volume,Pips,Percent
21 Nov 2008 16:00,1938.9,2159.4,1908.2,2146.5,1920,2076000.0,10.7071
28 Nov 2008 16:00,2148.6,2148.6,1963,2068.6,2102,-800000.0,-3.7234
05 Dec 2008 16:00,2126.2,2177.1,2021.8,2096.9,1704,-293000.0,-1.378
12 Dec 2008 16:00,2098.8,2140,1992.1,2011.1,1855,-877000.0,-4.1786
19 Dec 2008 16:00,2016.4,2029.4,1977.8,1990.8,611,-256000.0,-1.2696
26 Dec 2008 16:00,2004.6,2131.5,1986.7,2131.5,681,1269000.0,6.3304
02 Jan 2009 16:00,2069.3,2217.7,2069.3,2126.7,1388,574000.0,2.7739
09 Jan 2009 16:00,2127.1,2134.1,1947.7,1984.5,1465,-1426000.0,-6.704
16 Jan 2009 16:00,2007.8,2013.8,1823.2,1886,1653,-1218000.0,-6.0663
23 Jan 2009 16:00,1850.5,2015.2,1850.5,1953.8,1626,1033000.0,5.5823
30 Jan 2009 16:00,1930.2,2045.5,1896.3,2040.5,1230,1103000.0,5.7144
06 Feb 2009 16:00,2009,2037,1919.8,1945.8,1102,-632000.0,-3.1458
13 Feb 2009 16:00,1935.3,1946.3,1783.2,1803.2,1260,-1321000.0,-6.8258
20 Feb 2009 16:00,1807.5,1840.5,1730.2,1761.2,1077,-463000.0,-2.5615
27 Feb 2009 16:00,1732.6,1732.6,1602.3,1623.3,1301,-1093000.0,-6.3084
06 Mar 2009 16:00,1622.6,1762.1,1579.7,1723.1,1323,1005000.0,6.1938
13 Mar 2009 16:00,1760.4,1806.9,1733.8,1753.6,1450,-68000.0,-0.3863
20 Mar 2009 16:00,1800.6,1889.5,1799.5,1822.6,1321,220000.0,1.2218
27 Mar 2009 16:00,1796.5,1948.3,1741.7,1912.7,1528,1162000.0,6.4681
03 Apr 2009 16:00,1923.5,1933.7,1840.3,1923.3,869,-2000.0,-0.0104
10 Apr 2009 16:00,1922.5,2006,1915.7,1997.8,1062,753000.0,3.9168
17 Apr 2009 16:00,1978.9,1994.1,1877.1,1983,1287,41000.0,0.2072
24 Apr 2009 16:00,1950.9,2050.5,1938,2007.6,1060,567000.0,2.9064
01 May 2009 16:00,2043.9,2153.3,2037.6,2136.1,1645,922000.0,4.511
08 May 2009 16:00,2125.3,2128.3,2033.9,2049.2,1299,-761000.0,-3.5807
15 May 2009 16:00,2034.5,2167.4,2030.4,2102.1,827,676000.0,3.3227
22 May 2009 16:00,2110.4,2162.9,2077.1,2138.5,979,281000.0,1.3315
29 May 2009 16:00,2178,2205.8,2129.9,2162.8,1000,-152000.0,-0.6979
05 Jun 2009 16:00,2158.9,2207.7,2116.7,2205.8,873,469000.0,2.1724
12 Jun 2009 16:00,2189,2189,2082.2,2130,1103,-590000.0,-2.6953
19 Jun 2009 16:00,2135,2137,2058.8,2080.8,958,-542000.0,-2.5386
26 Jun 2009 16:00,2076.8,2137.8,2059.7,2071.7,984,-51000.0,-0.2456
03 Jul 2009 16:00,2052.6,2068.6,1998.5,2020.5,824,-321000.0,-1.5639
10 Jul 2009 16:00,2004.4,2170.4,1990.4,2165.4,887,1610000.0,8.0323
17 Jul 2009 16:00,2175.4,2265.3,2166.4,2261.3,904,859000.0,3.9487
24 Jul 2009 16:00,2270.3,2309.2,2222.2,2286.2,855,159000.0,0.7003
31 Jul 2009 16:00,2285.1,2361,2285.1,2353,729,679000.0,2.9714
07 Aug 2009 16:00,2339,2365.9,2290.9,2329.8,808,-92000.0,-0.3933
14 Aug 2009 16:00,2326.8,2390.7,2261.8,2381.7,1177,549000.0,2.3595
21 Aug 2009 16:00,2392.6,2435.5,2383.5,2414.5,847,219000.0,0.9153
28 Aug 2009 16:00,2399.5,2415.4,2330.4,2399.3,893,-2000.0,-0.0083
04 Sep 2009 16:00,2370.3,2457.2,2370.3,2443.2,714,729000.0,3.0756
11 Sep 2009 16:00,2420.1,2491,2409.1,2458.2,1056,381000.0,1.5743
18 Sep 2009 16:00,2454.5,2469.7,2392.2,2398.2,684,-563000.0,-2.2937
25 Sep 2009 16:00,2392.6,2464.5,2337.3,2351.2,961,-414000.0,-1.7303
02 Oct 2009 16:00,2348.5,2439.7,2335.6,2426.8,863,783000.0,3.334
09 Oct 2009 16:00,2441,2494.3,2410.3,2445.5,1076,45000.0,0.1844
16 Oct 2009 16:00,2461.8,2507.8,2446.4,2453.4,1134,-84000.0,-0.3412
23 Oct 2009 16:00,2465.6,2475.6,2376.4,2385.4,1397,-802000.0,-3.2528
30 Oct 2009 16:00,2395.6,2432.1,2348.9,2431.1,1445,355000.0,1.4819
06 Nov 2009 16:00,2444.3,2511.5,2444.3,2499.8,1077,555000.0,2.2706
13 Nov 2009 16:00,2517.1,2549.3,2454.7,2474.7,1145,-424000.0,-1.6845
20 Nov 2009 16:00,2491,2528.2,2378.6,2442.5,1239,-485000.0,-1.947
27 Nov 2009 16:00,2469.8,2542.3,2424.9,2521.3,1287,515000.0,2.0852
04 Dec 2009 16:00,2515.6,2519.7,2435,2480.2,1258,-354000.0,-1.4072
11 Dec 2009 16:00,2510.5,2562.8,2485.7,2531.2,1237,207000.0,0.8245
18 Dec 2009 16:00,2535.3,2607.2,2528.2,2604.2,529,689000.0,2.7176
25 Dec 2009 16:00,2613.5,2618.6,2586.3,2597.3,292,-162000.0,-0.6199
01 Jan 2010 16:00,2591.4,2650.3,2591.4,2648.1,1120,567000.0,2.188
08 Jan 2010 16:00,2658.2,2667.3,2591.7,2601.8,1170,-564000.0,-2.1217
15 Jan 2010 16:00,2604.8,2656.6,2468.7,2472.8,1797,-1320000.0,-5.0676
22 Jan 2010 16:00,2485.9,2531.1,2445.8,2451.9,2324,-340000.0,-1.3677
29 Jan 2010 16:00,2452.9,2526.6,2348.5,2384.7,2361,-682000.0,-2.7804
05 Feb 2010 16:00,2372.7,2456.7,2359.6,2436.4,2306,637000.0,2.6847
12 Feb 2010 16:00,2438.4,2530.2,2433.3,2518,1274,796000.0,3.2644
19 Feb 2010 16:00,2521.1,2534.1,2439.4,2480.1,1278,-410000.0,-1.6263
26 Feb 2010 16:00,2487.2,2592.6,2459,2587.6,1135,1004000.0,4.0367
05 Mar 2010 16:00,2588.6,2595.8,2558.1,2585.7,949,-29000.0,-0.112
12 Mar 2010 16:00,2577.7,2639.3,2562.5,2609.3,882,316000.0,1.2259
19 Mar 2010 16:00,2596.6,2652.7,2571,2624.5,1380,279000.0,1.0745
26 Mar 2010 16:00,2632.2,2675,2613.5,2665.7,707,335000.0,1.2727
02 Apr 2010 16:00,2674.2,2684,2628.1,2676.1,964,19000.0,0.071
09 Apr 2010 16:00,2688.9,2717.1,2642.5,2657.6,967,-313000.0,-1.164
16 Apr 2010 16:00,2638.9,2680.3,2597.4,2634.2,1431,-47000.0,-0.1781
23 Apr 2010 16:00,2642.8,2660,2503.6,2507.6,2119,-1352000.0,-5.1158
30 Apr 2010 16:00,2508.3,2536.3,2274.6,2322.9,3996,-1854000.0,-7.3915
07 May 2010 16:00,2436.7,2531.8,2402.3,2433.1,2652,-36000.0,-0.1477
14 May 2010 16:00,2402.5,2472.3,2270.4,2339.7,3251,-628000.0,-2.6139
21 May 2010 16:00,2331.3,2420.9,2258.3,2388.2,2438,569000.0,2.4407
28 May 2010 16:00,2400.9,2447.8,2345.1,2355.3,1720,-456000.0,-1.8993
04 Jun 2010 16:00,2334.9,2437.7,2317.2,2436.7,2017,1018000.0,4.3599
11 Jun 2010 16:00,2447.3,2482.5,2415,2459.1,1663,118000.0,0.4822
18 Jun 2010 16:00,2503.2,2503.2,2375.1,2390.1,2495,-1131000.0,-4.5182
25 Jun 2010 16:00,2388.3,2425.2,2263.1,2278.1,3060,-1102000.0,-4.6142
02 Jul 2010 16:00,2258.3,2443.2,2258.3,2434.3,1989,1760000.0,7.7935
09 Jul 2010 16:00,2421.5,2481.7,2374.1,2380.1,1742,-414000.0,-1.7097
16 Jul 2010 16:00,2393.3,2473.5,2346.5,2470.5,2096,772000.0,3.2257
23 Jul 2010 16:00,2477.8,2512.9,2444.8,2471.2,1388,-66000.0,-0.2664
30 Jul 2010 16:00,2488.4,2549.6,2485.4,2522.8,1270,344000.0,1.3824
06 Aug 2010 16:00,2536.1,2553.1,2464.5,2493.6,1789,-425000.0,-1.6758
13 Aug 2010 16:00,2497.8,2520.1,2440.3,2456.3,2168,-415000.0,-1.6615
20 Aug 2010 16:00,2446.6,2489.5,2382.8,2455,2212,84000.0,0.3433
27 Aug 2010 16:00,2461.2,2549.6,2406.4,2540.6,1864,794000.0,3.2261
03 Sep 2010 16:00,2553.9,2583.2,2515,2572.3,1245,184000.0,0.7205
10 Sep 2010 16:00,2587.6,2604.6,2522,2530,1975,-576000.0,-2.226
17 Sep 2010 16:00,2537,2575,2475,2536,1714,-10000.0,-0.0394
24 Sep 2010 16:00,2543,2545,2461,2476,2081,-670000.0,-2.6347
01 Oct 2010 16:00,2464,2524,2442,2512,1752,480000.0,1.9481
08 Oct 2010 16:00,2511,2560,2481,2543,1059,320000.0,1.2744
15 Oct 2010 16:00,2538,2565,2528,2545,1377,70000.0,0.2758
22 Oct 2010 16:00,2562,2563,2517,2538,1030,-240000.0,-0.9368
29 Oct 2010 16:00,2559,2606,2511,2602,1316,430000.0,1.6803
05 Nov 2010 16:00,2594,2623,2546,2577,1514,-170000.0,-0.6554
12 Nov 2010 16:00,2567,2608,2529,2572,1242,50000.0,0.1948
19 Nov 2010 16:00,2592,2595,2499,2515,1512,-770000.0,-2.9707
26 Nov 2010 16:00,2520,2575,2467,2562,1781,420000.0,1.6667
03 Dec 2010 16:00,2559,2625,2544,2622,1226,630000.0,2.4619
10 Dec 2010 16:00,2624,2632,2588.9,2594.9,1086,-291000.0,-1.109
17 Dec 2010 16:00,2598.8,2647.8,2592.8,2630.7,812,319000.0,1.2275
24 Dec 2010 16:00,2631.6,2634.6,2578.3,2582.4,520,-492000.0,-1.8696
31 Dec 2010 16:00,2616.2,2661.2,2589.1,2629.1,1075,129000.0,0.4931
07 Jan 2011 16:00,2623.9,2687.9,2598.9,2677.8,951,539000.0,2.0542
14 Jan 2011 16:00,2671.7,2713.6,2631.5,2652.5,1229,-192000.0,-0.7186
21 Jan 2011 16:00,2665.4,2681.4,2629.1,2629.1,931,-363000.0,-1.3619
28 Jan 2011 16:00,2633,2713.9,2616,2708.9,1270,759000.0,2.8826
04 Feb 2011 16:00,2710.8,2733.8,2682.6,2713.6,874,28000.0,0.1033
11 Feb 2011 16:00,2724.5,2769.3,2710.4,2750.3,881,258000.0,0.947
18 Feb 2011 16:00,2742.2,2751.2,2646,2686.9,1149,-553000.0,-2.0166
25 Feb 2011 16:00,2691.8,2726.8,2635.6,2638.6,921,-532000.0,-1.9764
04 Mar 2011 16:00,2630.5,2674.5,2575.3,2596.3,1157,-342000.0,-1.3001
11 Mar 2011 16:00,2579.2,2595.2,2436.1,2489.6,2075,-896000.0,-3.4739
18 Mar 2011 16:00,2505.9,2589.4,2505.9,2585.2,933,793000.0,3.1645
25 Mar 2011 16:00,2578.1,2611.8,2563.4,2605.6,711,275000.0,1.0667
01 Apr 2011 16:00,2603.6,2644.8,2598.2,2616,759,124000.0,0.4763
08 Apr 2011 16:00,2619,2635.1,2573.2,2596,869,-230000.0,-0.8782
15 Apr 2011 16:00,2582.9,2619.9,2537.3,2610.8,790,279000.0,1.0802
22 Apr 2011 16:00,2602.9,2675.6,2602.9,2650.9,442,480000.0,1.8441
29 Apr 2011 16:00,2662.9,2668.9,2579.1,2609.7,883,-532000.0,-1.9978
06 May 2011 16:00,2627.8,2664.2,2606.9,2614.9,780,-129000.0,-0.4909
13 May 2011 16:00,2603.9,2644.4,2593.3,2616.1,637,122000.0,0.4685
20 May 2011 16:00,2631.2,2631.2,2552.1,2616.4,841,-148000.0,-0.5625
27 May 2011 16:00,2623.3,2686.7,2534.4,2566.4,795,-569000.0,-2.169
03 Jun 2011 16:00,2545.4,2556,2503.6,2510.6,652,-348000.0,-1.3672
10 Jun 2011 16:00,2513.6,2549,2485.3,2514,726,4000.0,0.0159
17 Jun 2011 16:00,2502.8,2548.8,2481.4,2485.4,773,-174000.0,-0.6952
24 Jun 2011 16:00,2473.2,2589.1,2473.2,2587.1,661,1139000.0,4.6054
01 Jul 2011 16:00,2593.9,2619.7,2571.6,2575.5,623,-184000.0,-0.7094
08 Jul 2011 16:00,2563.3,2568.3,2480.1,2516.9,1305,-464000.0,-1.8102
15 Jul 2011 16:00,2504.7,2575.5,2467.6,2565.4,1033,607000.0,2.4234
22 Jul 2011 16:00,2551.2,2562.2,2479.7,2495.7,978,-555000.0,-2.1754
29 Jul 2011 16:00,2543.6,2547.6,2240.9,2307,2918,-2366000.0,-9.3018
05 Aug 2011 16:00,2220.7,2305.8,2067.3,2254.4,4890,337000.0,1.5175
12 Aug 2011 16:00,2264.3,2276.1,2083.8,2102.8,1723,-1615000.0,-7.1324
19 Aug 2011 16:00,2089.6,2207.5,2089.6,2149.4,877,598000.0,2.8618
26 Aug 2011 16:00,2177.2,2269,2154.2,2179.9,1436,27000.0,0.124
02 Sep 2011 16:00,2162.7,2172.5,2067.6,2093.4,1205,-693000.0,-3.2043
09 Sep 2011 16:00,2064.3,2176,2028.2,2157,1416,927000.0,4.4906
16 Sep 2011 16:00,2144,2150.9,1978.8,2042.9,1422,-1011000.0,-4.7155
23 Sep 2011 16:00,2022.8,2191.9,2015.8,2126.8,1255,1040000.0,5.1414
30 Sep 2011 16:00,2118.8,2233.8,2053.8,2207.8,1212,890000.0,4.2005
07 Oct 2011 16:00,2243.8,2280.7,2210.8,2271.7,826,279000.0,1.2434
14 Oct 2011 16:00,2276.7,2294.7,2215.7,2274.6,989,-21000.0,-0.0922
21 Oct 2011 16:00,2286.6,2378.6,2260.6,2353.6,1023,670000.0,2.9301
28 Oct 2011 16:00,2310.5,2340.5,2215.5,2285.5,1491,-250000.0,-1.082
04 Nov 2011 16:00,2260.4,2316.4,2212.4,2286.4,1026,260000.0,1.1502
11 Nov 2011 16:00,2292.4,2301.4,2214.3,2223.3,789,-691000.0,-3.0143
18 Nov 2011 16:00,2211.3,2213.3,2093.2,2116.2,1042,-951000.0,-4.3006
25 Nov 2011 16:00,2171.2,2328.2,2149.2,2302.2,857,1310000.0,6.0335
02 Dec 2011 16:00,2321.1,2352.1,2274.1,2333.1,903,120000.0,0.517
09 Dec 2011 16:00,2312,2317,2256.7,2256.7,697,-553000.0,-2.3919
16 Dec 2011 16:00,2251.2,2342.1,2251.2,2340.1,704,889000.0,3.949
23 Dec 2011 16:00,2351.5,2366,2318.9,2366,476,145000.0,0.6166
30 Dec 2011 16:00,2365.5,2426.6,2363.5,2385.8,756,203000.0,0.8582
06 Jan 2012 16:00,2382.3,2420.2,2365.4,2384.5,996,22000.0,0.0923
13 Jan 2012 16:00,2380,2453.6,2377,2443.5,707,635000.0,2.6681
20 Jan 2012 16:00,2440,2455,2409.5,2419.1,685,-209000.0,-0.8566
27 Jan 2012 16:00,2411.6,2493,2396.4,2493,563,814000.0,3.3754
03 Feb 2012 16:00,2489.5,2498.1,2450.6,2454.6,588,-349000.0,-1.4019
10 Feb 2012 16:00,2473.1,2510.4,2461.8,2509.3,454,362000.0,1.4637
17 Feb 2012 16:00,2509.9,2515.9,2468.2,2478.9,335,-310000.0,-1.2351
24 Feb 2012 16:00,2472.5,2508.8,2458.4,2496.6,763,241000.0,0.9747
02 Mar 2012 16:00,2489.1,2498.1,2418.8,2493.3,768,42000.0,0.1687
09 Mar 2012 16:00,2481.8,2561.1,2478.7,2557.9,718,761000.0,3.0663
16 Mar 2012 16:00,2549.4,2555.4,2465.6,2485.8,545,-636000.0,-2.4947
23 Mar 2012 16:00,2490.6,2524.6,2426.7,2455.7,744,-349000.0,-1.4013
30 Mar 2012 16:00,2455.3,2499.8,2398.8,2410.7,598,-446000.0,-1.8165
06 Apr 2012 16:00,2384.1,2403.3,2345.3,2363,559,-211000.0,-0.885
13 Apr 2012 16:00,2352.6,2427,2342.5,2404.9,736,523000.0,2.2231
20 Apr 2012 16:00,2397.6,2419.6,2357.9,2414.4,838,168000.0,0.7007
27 Apr 2012 16:00,2423.2,2433.2,2358.4,2367.4,774,-558000.0,-2.3027
04 May 2012 16:00,2343.9,2387.1,2312.4,2345.6,902,17000.0,0.0725
11 May 2012 16:00,2336.3,2338.3,2238.4,2241.4,1070,-949000.0,-4.062
18 May 2012 16:00,2241.2,2299.9,2237.2,2280.2,695,390000.0,1.7401
25 May 2012 16:00,2297.1,2310.1,2207.7,2219.6,851,-775000.0,-3.3738
01 Jun 2012 16:00,2205.4,2303.9,2205.3,2280.3,806,749000.0,3.3962
08 Jun 2012 16:00,2324.1,2324.1,2275.8,2313,879,-111000.0,-0.4776
15 Jun 2012 16:00,2340,2358.9,2297.9,2333.9,618,-61000.0,-0.2607
22 Jun 2012 16:00,2331.8,2375.8,2294.8,2370.8,647,390000.0,1.6725
29 Jun 2012 16:00,2371.7,2449.7,2371.7,2416.6,646,449000.0,1.8932
06 Jul 2012 16:00,2410.6,2434.5,2389.5,2430.5,597,199000.0,0.8255
13 Jul 2012 16:00,2427.4,2478.4,2419.4,2437.4,684,100000.0,0.412
20 Jul 2012 16:00,2411.3,2481.2,2351.2,2476.2,1163,649000.0,2.6915
27 Jul 2012 16:00,2462.2,2520.1,2444.1,2510.1,1280,479000.0,1.9454
03 Aug 2012 16:00,2515,2562,2503,2553.9,695,389000.0,1.5467
10 Aug 2012 16:00,2555.9,2578.8,2537.9,2576.8,704,209000.0,0.8177
17 Aug 2012 16:00,2579.7,2580.7,2512.6,2524.6,643,-551000.0,-2.1359
24 Aug 2012 16:00,2532.6,2545.6,2495.5,2504.5,551,-281000.0,-1.1095
31 Aug 2012 16:00,2501.4,2570.3,2486.4,2552.3,811,509000.0,2.0349
07 Sep 2012 16:00,2548.3,2591.2,2527.2,2571.2,762,229000.0,0.8986
14 Sep 2012 16:00,2566.1,2585,2552.1,2578,806,119000.0,0.4637
21 Sep 2012 16:00,2567.8,2588.7,2509.4,2515.4,715,-524000.0,-2.0407
28 Sep 2012 16:00,2507.2,2565,2507.2,2546,748,388000.0,1.5475
05 Oct 2012 16:00,2540.8,2547.8,2507.6,2521.5,474,-193000.0,-0.7596
12 Oct 2012 16:00,2527.3,2592.2,2525.3,2568.1,535,408000.0,1.6144
19 Oct 2012 16:00,2559.9,2573,2506.6,2530.6,612,-293000.0,-1.1446
26 Oct 2012 16:00,2519.4,2561.2,2511.4,2547.2,765,278000.0,1.1034
02 Nov 2012 16:00,2546,2576.9,2496.7,2508.7,627,-373000.0,-1.465
09 Nov 2012 16:00,2515.5,2524.4,2443.2,2454.2,662,-613000.0,-2.4369
16 Nov 2012 16:00,2462,2535.8,2462,2533.8,562,718000.0,2.9163
23 Nov 2012 16:00,2533.6,2590.4,2514.5,2583.4,5199,498000.0,1.9656
30 Nov 2012 16:00,2583.4,2617,2572.2,2603.9,34661,205000.0,0.7935
07 Dec 2012 16:00,2603.9,2642.8,2564.2,2623.9,23878,200000.0,0.7681
14 Dec 2012 16:00,2632.8,2673.9,2610.8,2664.8,15956,320000.0,1.2154
21 Dec 2012 16:00,2664.8,2671.3,2610.1,2611.1,6879,-537000.0,-2.0152
28 Dec 2012 16:00,2678.8,2717.7,2671.8,2713.7,10017,349000.0,1.3028
04 Jan 2013 16:00,2705.3,2725.2,2680.3,2722.1,19223,168000.0,0.621
11 Jan 2013 16:00,2728.4,2732.9,2685.6,2719.5,22427,-89000.0,-0.3262
18 Jan 2013 16:00,2716.2,2754.9,2694.9,2753.9,16981,377000.0,1.388
25 Jan 2013 16:00,2753.9,2757.7,2697.3,2719.2,19149,-347000.0,-1.26
01 Feb 2013 16:00,2719.2,2719.2,2589.5,2634.5,25699,-847000.0,-3.1149
08 Feb 2013 16:00,2634.5,2669.1,2602.9,2612.9,23025,-216000.0,-0.8199
15 Feb 2013 16:00,2612.9,2671.5,2575.3,2646.3,27200,334000.0,1.2783
22 Feb 2013 16:00,2649.1,2701.1,2556.9,2619.7,53540,-294000.0,-1.1098
01 Mar 2013 16:00,2619.7,2735.3,2591.5,2725.7,33315,1060000.0,4.0463
08 Mar 2013 16:00,2725.7,2744.1,2687.9,2713.1,21274,-126000.0,-0.4623
15 Mar 2013 16:00,2713.1,2713.1,2618.6,2688.2,39539,-249000.0,-0.9178
22 Mar 2013 16:00,2688.2,2719.4,2573.2,2617.2,37930,-710000.0,-2.6412
29 Mar 2013 16:00,2600.3,2664.6,2544.6,2574.7,39279,-256000.0,-0.9845
05 Apr 2013 16:00,2574.7,2664.8,2561.3,2632.6,40030,579000.0,2.2488
12 Apr 2013 16:00,2632.6,2632.6,2517.7,2552.2,62635,-804000.0,-3.054
19 Apr 2013 16:00,2568,2692.8,2546.5,2675.7,57474,1077000.0,4.1939
26 Apr 2013 16:00,2676.2,2764.5,2676.2,2759.4,45298,832000.0,3.1089
03 May 2013 16:00,2758.8,2812.8,2740.4,2800.3,34221,415000.0,1.5043
10 May 2013 16:00,2790.7,2845.2,2764.7,2842.2,44723,515000.0,1.8454
17 May 2013 16:00,2838.6,2856.1,2764.2,2790.3,66411,-483000.0,-1.7015
24 May 2013 16:00,2793.2,2863.2,2764.6,2764.6,51683,-286000.0,-1.0239
31 May 2013 16:00,2766.1,2797.1,2656.2,2730.1,85193,-360000.0,-1.3015
07 Jun 2013 16:00,2725.1,2738.4,2618.1,2658.9,54745,-662000.0,-2.4293
14 Jun 2013 16:00,2671.6,2722.1,2544,2567.8,55698,-1038000.0,-3.8853
21 Jun 2013 16:00,2539.7,2641.6,2496.5,2607.4,76376,677000.0,2.6657
28 Jun 2013 16:00,2607.2,2665.9,2541.7,2621.5,55011,143000.0,0.5485
05 Jul 2013 16:00,2621.5,2711.4,2616.5,2683.2,38130,617000.0,2.3536
12 Jul 2013 16:00,2687.9,2726.6,2651.6,2721.5,31392,336000.0,1.25
19 Jul 2013 16:00,2721,2774.9,2718.2,2763.8,29682,428000.0,1.573
26 Jul 2013 16:00,2757.8,2831.3,2741.7,2823.1,30020,653000.0,2.3678
02 Aug 2013 16:00,2823.9,2840.4,2779.5,2836.3,23798,124000.0,0.4391
09 Aug 2013 16:00,2835.1,2862.8,2806,2855.6,30148,205000.0,0.7231
16 Aug 2013 16:00,2854.8,2861.3,2768.5,2834.7,36588,-201000.0,-0.7041
23 Aug 2013 16:00,2833.9,2835.4,2714.8,2721.8,37857,-1121000.0,-3.9557
30 Aug 2013 16:00,2746.2,2805.5,2726.3,2795.1,48987,489000.0,1.7806
06 Sep 2013 16:00,2806.3,2872.3,2786.8,2870.3,35921,640000.0,2.2806
13 Sep 2013 16:00,2905.6,2956,2875.8,2915.5,35290,99000.0,0.3407
20 Sep 2013 16:00,2924.2,2937.8,2895,2923.5,37824,-7000.0,-0.0239
27 Sep 2013 16:00,2890.5,2936,2874,2930.5,39417,400000.0,1.3838
04 Oct 2013 16:00,2912.1,2984.9,2890,2978.7,32038,666000.0,2.287
11 Oct 2013 16:00,2963.3,3036.9,2955.3,3033.9,25800,706000.0,2.3825
18 Oct 2013 16:00,3036.5,3057.4,3010.1,3034.8,23554,-17000.0,-0.056
25 Oct 2013 16:00,3044.5,3075,3009.3,3058.8,19674,143000.0,0.4697
01 Nov 2013 16:00,3062.5,3108.1,2997.7,3041.7,26414,-208000.0,-0.6792
