Date,Open,High,Low,Close,Volume,Pips,Percent
16 Apr 2010 16:00,1189.6,1217.1,1183.3,1216.1,80471,265000.0,2.2276
23 Apr 2010 16:00,1214.5,1220,1179.7,1188.9,87892,-256000.0,-2.1079
30 Apr 2010 16:00,1187.2,1204.7,1059,1110,120136,-772000.0,-6.5027
07 May 2010 16:00,1127.5,1176.9,1123.7,1137,114863,95000.0,0.8426
14 May 2010 16:00,1135.6,1149,1052.7,1086.2,137050,-494000.0,-4.3501
21 May 2010 16:00,1086.9,1107.9,1038.2,1088.6,124395,17000.0,0.1564
28 May 2010 16:00,1089.5,1108.3,1060,1067,90000,-225000.0,-2.0652
04 Jun 2010 16:00,1064.6,1092.6,1041.8,1089.9,95542,253000.0,2.3765
11 Jun 2010 16:00,1090.8,1121.8,1088.7,1115,35383,242000.0,2.2186
18 Jun 2010 16:00,1120.9,1134.4,1067.2,1079.4,94431,-415000.0,-3.7024
25 Jun 2010 16:00,1078.6,1084.1,1010.1,1018.1,100491,-605000.0,-5.6091
02 Jul 2010 16:00,1018.7,1078.7,1006.9,1075.7,75171,570000.0,5.5954
09 Jul 2010 16:00,1075.1,1102.6,1062.3,1066.8,87546,-83000.0,-0.772
16 Jul 2010 16:00,1064.9,1104.5,1053.8,1103.8,92069,389000.0,3.6529
23 Jul 2010 16:00,1104.2,1121.6,1086.1,1103.1,78122,-11000.0,-0.0996
30 Jul 2010 16:00,1107,1130.2,1104.3,1122.3,72196,153000.0,1.3821
06 Aug 2010 16:00,1122.2,1128.9,1072.4,1078.1,81171,-441000.0,-3.9298
13 Aug 2010 16:00,1079.2,1100.2,1063.2,1072,82183,-72000.0,-0.6672
20 Aug 2010 16:00,1071.3,1081.6,1038.6,1065.1,85846,-62000.0,-0.5787
27 Aug 2010 16:00,1065.5,1105.3,1038.4,1104.3,82936,388000.0,3.6415
03 Sep 2010 16:00,1104.4,1112.4,1086.7,1110.1,49984,57000.0,0.5161
10 Sep 2010 16:00,1112.8,1137.8,1112.8,1127.2,28568,144000.0,1.294
17 Sep 2010 16:00,1125.8,1151.5,1124.2,1150,81080,242000.0,2.1496
24 Sep 2010 16:00,1150.8,1160.1,1133.8,1148.7,79971,-21000.0,-0.1825
01 Oct 2010 16:00,1149.5,1169.9,1133.1,1166.7,78023,172000.0,1.4963
08 Oct 2010 16:00,1167.3,1186.6,1157.3,1180.4,77291,131000.0,1.1222
15 Oct 2010 16:00,1179.5,1191.2,1160.5,1186.3,78601,68000.0,0.5765
22 Oct 2010 16:00,1185.4,1197.6,1172.1,1184.7,73897,-7000.0,-0.0591
29 Oct 2010 16:00,1184.5,1228.3,1177.7,1225.7,76950,412000.0,3.4783
05 Nov 2010 16:00,1224,1228.2,1194.5,1197.5,80193,-265000.0,-2.165
12 Nov 2010 16:00,1198.3,1208.6,1173.6,1200.9,81577,26000.0,0.217
19 Nov 2010 16:00,1205,1208.3,1176.8,1185,66020,-200000.0,-1.6598
26 Nov 2010 16:00,1190.1,1228.5,1173.8,1224.7,87266,346000.0,2.9073
03 Dec 2010 16:00,1224.3,1242.1,1217.2,1241.4,61039,171000.0,1.3967
10 Dec 2010 16:00,1242.4,1247.5,1232.8,1242.7,23154,3000.0,0.0241
17 Dec 2010 16:00,1244.6,1260.3,1238.6,1257.2,36180,126000.0,1.0124
24 Dec 2010 16:00,1253.8,1262.7,1249.8,1261.8,36038,80000.0,0.6381
31 Dec 2010 16:00,1260,1280.8,1259.2,1271,71822,110000.0,0.873
07 Jan 2011 16:00,1269.9,1293.4,1261.5,1293.4,63416,235000.0,1.8505
14 Jan 2011 16:00,1292.8,1299.5,1270.5,1283,63320,-98000.0,-0.758
21 Jan 2011 16:00,1282.4,1302.2,1273.1,1273.4,71895,-90000.0,-0.7018
28 Jan 2011 16:00,1272,1310.5,1264.7,1309.8,69692,378000.0,2.9717
04 Feb 2011 16:00,1309.4,1330.7,1308.2,1329.4,69716,200000.0,1.5274
11 Feb 2011 16:00,1327.8,1344.3,1324,1344.3,60355,165000.0,1.2427
18 Feb 2011 16:00,1343.7,1344,1293.9,1319.7,79493,-240000.0,-1.7861
25 Feb 2011 16:00,1319.3,1337.5,1297.2,1320.8,88489,15000.0,0.1137
04 Mar 2011 16:00,1320.9,1327.9,1283.9,1306.9,80007,-140000.0,-1.0599
11 Mar 2011 16:00,1302.5,1305.8,1246.6,1280.9,52458,-216000.0,-1.6583
18 Mar 2011 16:00,1282.5,1320.6,1281,1316.6,74438,341000.0,2.6589
25 Mar 2011 16:00,1315.2,1339.5,1306,1332.9,65922,177000.0,1.3458
01 Apr 2011 16:00,1332.5,1341.8,1323.9,1329.4,67338,-31000.0,-0.2326
08 Apr 2011 16:00,1330.7,1335,1302.9,1323.3,75231,-74000.0,-0.5561
15 Apr 2011 16:00,1322.7,1341.8,1294.8,1334.7,59831,120000.0,0.9072
22 Apr 2011 16:00,1334.5,1367.4,1331.2,1367.2,60372,327000.0,2.4504
29 Apr 2011 16:00,1366.8,1376.5,1328.4,1337.8,82408,-290000.0,-2.1217
06 May 2011 16:00,1340.2,1361.1,1331.7,1336.8,74545,-34000.0,-0.2537
13 May 2011 16:00,1334.4,1347.7,1318.5,1330.5,75682,-39000.0,-0.2923
20 May 2011 16:00,1327.9,1335.3,1304.2,1331.3,72691,34000.0,0.256
27 May 2011 16:00,1331.1,1349,1295.5,1296.7,66383,-344000.0,-2.5843
03 Jun 2011 16:00,1299.6,1299.8,1267.7,1270.7,69867,-289000.0,-2.2238
10 Jun 2011 16:00,1270.3,1292.7,1258.1,1272.2,33522,19000.0,0.1496
17 Jun 2011 16:00,1271,1299.7,1262.2,1269.7,81756,-13000.0,-0.1023
24 Jun 2011 16:00,1270.6,1342,1262.5,1340.8,84658,702000.0,5.5249
01 Jul 2011 16:00,1339.9,1359.6,1331.6,1346.8,93787,69000.0,0.515
08 Jul 2011 16:00,1344.1,1344.4,1299.9,1318.9,154971,-252000.0,-1.8749
15 Jul 2011 16:00,1318.8,1351.8,1295.4,1344.8,125976,260000.0,1.9715
22 Jul 2011 16:00,1333.8,1344.1,1281.9,1295.9,142899,-379000.0,-2.8415
29 Jul 2011 16:00,1309.3,1313,1165.9,1200.2,326570,-1091000.0,-8.3327
05 Aug 2011 16:00,1169.7,1191.5,1079.2,1179.2,568281,95000.0,0.8122
12 Aug 2011 16:00,1181.8,1208.7,1119.2,1125.4,266202,-564000.0,-4.7724
19 Aug 2011 16:00,1123.5,1189.9,1112.8,1176.8,281511,533000.0,4.7441
26 Aug 2011 16:00,1176.7,1230.8,1169.4,1170.6,213123,-61000.0,-0.5184
02 Sep 2011 16:00,1165.7,1204.3,1136.6,1158.7,171540,-70000.0,-0.6005
09 Sep 2011 16:00,1143.8,1221.5,1129.8,1219,92258,752000.0,6.5746
16 Sep 2011 16:00,1206.3,1221.5,1108.1,1137,308593,-693000.0,-5.7448
23 Sep 2011 16:00,1128,1196.3,1121,1127.9,292717,-1000.0,-0.0089
30 Sep 2011 16:00,1128.5,1179.2,1073.1,1161.1,337344,326000.0,2.8888
07 Oct 2011 16:00,1162.9,1226.5,1161.7,1224.8,199638,619000.0,5.3229
14 Oct 2011 16:00,1223.1,1240.3,1190.1,1239.5,239279,164000.0,1.3409
21 Oct 2011 16:00,1234.1,1293.5,1220.6,1286.4,220913,523000.0,4.2379
28 Oct 2011 16:00,1283.9,1284.7,1212.1,1254.2,246553,-297000.0,-2.3133
04 Nov 2011 16:00,1256.5,1278.4,1221.2,1264.6,225864,81000.0,0.6446
11 Nov 2011 16:00,1267,1273.5,1208.8,1215.7,224563,-513000.0,-4.0489
18 Nov 2011 16:00,1210,1211,1149.1,1155.1,167315,-549000.0,-4.5372
25 Nov 2011 16:00,1173.4,1263.9,1170.7,1245.1,213912,717000.0,6.1104
02 Dec 2011 16:00,1249,1272.7,1229.1,1260.3,164742,113000.0,0.9047
09 Dec 2011 16:00,1256.4,1260.9,1204.6,1216.7,63906,-397000.0,-3.1598
16 Dec 2011 16:00,1218.5,1267.2,1201.9,1265.9,138377,474000.0,3.89
23 Dec 2011 16:00,1266.7,1270.6,1249,1258.9,59584,-78000.0,-0.6158
30 Dec 2011 16:00,1280.4,1287.5,1265.2,1279.4,106602,-10000.0,-0.0781
06 Jan 2012 16:00,1280,1302.6,1272.5,1294.4,121599,144000.0,1.125
13 Jan 2012 16:00,1290,1316.2,1286,1315.7,102645,257000.0,1.9922
20 Jan 2012 16:00,1311.8,1333.8,1305.6,1316.6,127135,48000.0,0.3659
27 Jan 2012 16:00,1317.7,1345.4,1299.6,1342.9,136522,252000.0,1.9124
03 Feb 2012 16:00,1339.7,1355.7,1333.4,1343.1,112457,34000.0,0.2538
10 Feb 2012 16:00,1349.9,1363.6,1336.6,1362.3,128082,124000.0,0.9186
17 Feb 2012 16:00,1368.9,1371.6,1352.1,1364.5,84837,-44000.0,-0.3214
24 Feb 2012 16:00,1364.8,1378,1354.5,1369.3,63028,45000.0,0.3297
02 Mar 2012 16:00,1369.3,1374.8,1339,1372.5,21351,32000.0,0.2337
09 Mar 2012 16:00,1372.1,1406,1366,1403.7,25030,316000.0,2.303
16 Mar 2012 16:00,1403.7,1413.4,1385.8,1398.8,12237,-49000.0,-0.3491
23 Mar 2012 16:00,1398.8,1424.7,1391.1,1409.2,12860,104000.0,0.7435
30 Mar 2012 16:00,1409.2,1422.3,1374.4,1377.6,20828,-316000.0,-2.2424
06 Apr 2012 16:00,1377.1,1392.3,1356.5,1370,30350,-71000.0,-0.5156
13 Apr 2012 16:00,1370,1393.4,1362.8,1378.5,33266,85000.0,0.6204
20 Apr 2012 16:00,1378.5,1405.8,1357.2,1401.6,32088,231000.0,1.6757
27 Apr 2012 16:00,1401.6,1414.3,1365.8,1366,24210,-356000.0,-2.54
04 May 2012 16:00,1366,1372.4,1341.2,1352.1,41805,-139000.0,-1.0176
11 May 2012 16:00,1352.1,1352.7,1291.2,1293.2,48785,-589000.0,-4.3562
18 May 2012 16:00,1293.2,1330.6,1288.6,1315.4,53882,222000.0,1.7167
25 May 2012 16:00,1315.4,1334.9,1274.8,1275.5,57774,-399000.0,-3.0333
01 Jun 2012 16:00,1275.5,1329.4,1262.4,1327.4,54999,519000.0,4.069
08 Jun 2012 16:00,1344.2,1348.8,1303.7,1343.4,58051,-8000.0,-0.0595
15 Jun 2012 16:00,1343,1363.3,1323.5,1332.7,45960,-103000.0,-0.7669
22 Jun 2012 16:00,1332.7,1365,1308.3,1364,47947,313000.0,2.3486
29 Jun 2012 16:00,1364,1380,1347.5,1356.7,36460,-73000.0,-0.5352
06 Jul 2012 16:00,1356.7,1361.3,1324.5,1356.5,38956,-2000.0,-0.0147
13 Jul 2012 16:00,1356.5,1380.2,1343.7,1362.6,42300,61000.0,0.4497
20 Jul 2012 16:00,1362.6,1388.6,1325,1386.4,59102,238000.0,1.7467
27 Jul 2012 16:00,1386.4,1393.7,1352.6,1391.1,56102,47000.0,0.339
03 Aug 2012 16:00,1391.1,1406.4,1390.5,1404.9,32646,138000.0,0.992
10 Aug 2012 16:00,1404.9,1418.9,1396.7,1417.7,24193,128000.0,0.9111
17 Aug 2012 16:00,1417.7,1426.7,1397.2,1411.3,29185,-64000.0,-0.4514
24 Aug 2012 16:00,1411.3,1417.4,1396.7,1407.1,28045,-42000.0,-0.2976
31 Aug 2012 16:00,1406.7,1439.2,1395.5,1438.7,31495,320000.0,2.2748
07 Sep 2012 16:00,1438.7,1474.9,1422,1465.9,32734,272000.0,1.8906
14 Sep 2012 16:00,1465.9,1468.1,1449.1,1457.5,22658,-84000.0,-0.573
21 Sep 2012 16:00,1457.5,1462.3,1430.4,1440.4,18442,-171000.0,-1.1732
28 Sep 2012 16:00,1440.4,1470.8,1432.8,1460.2,27519,198000.0,1.3746
05 Oct 2012 16:00,1460.2,1461.8,1424.4,1426.2,30010,-340000.0,-2.3284
12 Oct 2012 16:00,1426.2,1463.6,1420.2,1429.1,27932,29000.0,0.2033
19 Oct 2012 16:00,1429.1,1436.8,1397.8,1410.3,36202,-188000.0,-1.3155
26 Oct 2012 16:00,1410.3,1434.1,1396,1408.6,24162,-17000.0,-0.1205
02 Nov 2012 16:00,1408.6,1434.1,1365.6,1379.1,33360,-295000.0,-2.0943
09 Nov 2012 16:00,1377.8,1388.2,1342.2,1361.9,31215,-159000.0,-1.154
16 Nov 2012 16:00,1362.8,1408.7,1362.7,1407.5,17357,447000.0,3.28
23 Nov 2012 16:00,1407.5,1420,1384.3,1415.1,21662,76000.0,0.54
30 Nov 2012 16:00,1415.1,1424.6,1397.8,1417,34549,19000.0,0.1343
07 Dec 2012 16:00,1417,1439,1411.4,1415.2,25353,-18000.0,-0.127
14 Dec 2012 16:00,1420.9,1451.8,1389.4,1432,30726,111000.0,0.7812
21 Dec 2012 16:00,1428.7,1429.9,1391.5,1392.6,19231,-361000.0,-2.5268
28 Dec 2012 16:00,1391.1,1467.7,1387.7,1463.4,19521,723000.0,5.1973
04 Jan 2013 16:00,1464.1,1474.8,1450.6,1471.2,21454,71000.0,0.4849
11 Jan 2013 16:00,1470.4,1484.7,1460.5,1482.7,24066,123000.0,0.8365
18 Jan 2013 16:00,1481.5,1502.5,1478.8,1498.7,21760,172000.0,1.161
25 Jan 2013 16:00,1498.7,1513,1493.4,1509.7,23501,110000.0,0.734
01 Feb 2013 16:00,1509.7,1517.2,1493,1515.6,27657,59000.0,0.3908
08 Feb 2013 16:00,1515.6,1523.9,1510.6,1519.4,24067,38000.0,0.2507
15 Feb 2013 16:00,1519.4,1531.4,1496.6,1515.4,30580,-40000.0,-0.2633
22 Feb 2013 16:00,1515.7,1525.5,1482.4,1517.1,54943,14000.0,0.0924
01 Mar 2013 16:00,1517.1,1552,1507.6,1549.2,38978,321000.0,2.1159
08 Mar 2013 16:00,1549.2,1563.3,1545.6,1558.6,22116,94000.0,0.6068
15 Mar 2013 16:00,1558.6,1560.1,1534,1555.9,47961,-27000.0,-0.1732
22 Mar 2013 16:00,1555.9,1568.5,1543.3,1567.5,30177,116000.0,0.7455
29 Mar 2013 16:00,1566.8,1571.7,1537.1,1549.9,40752,-169000.0,-1.0786
05 Apr 2013 16:00,1549.9,1596.2,1546.6,1585.3,36847,354000.0,2.284
12 Apr 2013 16:00,1585.3,1586,1533.8,1550.2,71615,-351000.0,-2.2141
19 Apr 2013 16:00,1551.2,1590.7,1545.4,1579,58446,278000.0,1.7922
26 Apr 2013 16:00,1578.5,1616.5,1576.4,1611.1,38576,326000.0,2.0653
03 May 2013 16:00,1610,1634.2,1609.6,1631.4,30983,214000.0,1.3292
10 May 2013 16:00,1626.9,1667.3,1623,1664.8,34722,379000.0,2.3296
17 May 2013 16:00,1663.4,1687.1,1634.3,1651.1,89741,-123000.0,-0.7394
24 May 2013 16:00,1651.4,1673.7,1627.4,1630.2,70494,-212000.0,-1.2838
31 May 2013 16:00,1630.4,1646.2,1597.3,1640.1,115975,97000.0,0.5949
07 Jun 2013 16:00,1636.6,1648.7,1597.6,1624.4,72431,-122000.0,-0.7454
14 Jun 2013 16:00,1624.6,1654.4,1575.9,1590.1,113434,-345000.0,-2.1236
21 Jun 2013 16:00,1588,1619.3,1558.1,1603.8,101347,158000.0,0.995
28 Jun 2013 16:00,1605.6,1635.2,1598,1631.9,61974,263000.0,1.638
05 Jul 2013 16:00,1632.4,1678.4,1630.4,1674.6,58822,422000.0,2.5852
12 Jul 2013 16:00,1673.7,1692.9,1669.8,1692.9,47148,192000.0,1.1472
19 Jul 2013 16:00,1693.8,1699,1674.1,1690.1,39642,-37000.0,-0.2184
26 Jul 2013 16:00,1688.8,1707.7,1679.8,1707.3,49135,185000.0,1.0955
02 Aug 2013 16:00,1704.7,1707.6,1683.3,1689.1,37798,-156000.0,-0.9151
09 Aug 2013 16:00,1687.1,1696.6,1651.6,1653.3,59142,-338000.0,-2.0034
16 Aug 2013 16:00,1652.2,1664.1,1632.9,1663.1,53839,109000.0,0.6597
23 Aug 2013 16:00,1661.5,1669,1626.1,1634.3,58220,-272000.0,-1.6371
30 Aug 2013 16:00,1640.2,1664.5,1631.7,1654.1,54515,139000.0,0.8475
06 Sep 2013 16:00,1652.1,1690.2,1652.1,1688.7,39738,366000.0,2.2154
13 Sep 2013 16:00,1700.8,1733.6,1694.4,1709.4,44959,86000.0,0.5056
20 Sep 2013 16:00,1711.6,1713.7,1686.1,1692.3,45201,-193000.0,-1.1276
27 Sep 2013 16:00,1680.5,1697.2,1668.8,1689.9,64937,94000.0,0.5594
04 Oct 2013 16:00,1679.6,1704.1,1645.1,1703.3,73136,237000.0,1.4111
11 Oct 2013 16:00,1688.8,1744.7,1685.1,1741.4,62602,526000.0,3.1146
18 Oct 2013 16:00,1741.2,1759.7,1738.8,1758.2,47206,170000.0,0.9763
25 Oct 2013 16:00,1757.8,1776.9,1750.6,1758.1,52088,3000.0,0.0171
01 Nov 2013 16:00,1757,1777.5,1739.3,1769.1,58095,121000.0,0.6887
08 Nov 2013 16:00,1769.6,1798.4,1757,1796.1,57908,265000.0,1.4975
15 Nov 2013 16:00,1796.1,1805.1,1776.8,1803.2,75965,71000.0,0.3953
