Date,Open,High,Low,Close,Volume,Pips,Percent
14 May 2010 16:00,1.45292,1.45303,1.45292,1.45303,2,1.1,0.0076
15 May 2010 16:00,1.45352,1.45381,1.45084,1.45096,520,-25.6,-0.1761
16 May 2010 16:00,1.45091,1.4545,1.42497,1.44724,58830,-36.7,-0.2529
17 May 2010 16:00,1.44731,1.45193,1.43034,1.43324,51761,-140.7,-0.9721
18 May 2010 16:00,1.43332,1.44473,1.42372,1.44421,70611,108.9,0.7598
19 May 2010 16:00,1.44427,1.44653,1.42271,1.43612,67478,-81.5,-0.5643
20 May 2010 16:00,1.43658,1.44912,1.43158,1.44549,71979,89.1,0.6202
21 May 2010 16:00,1.44739,1.44739,1.44739,1.44739,1,0.0,0.0
22 May 2010 16:00,1.44699,1.44857,1.44579,1.44583,359,-11.6,-0.0802
23 May 2010 16:00,1.44573,1.45276,1.43514,1.44239,41970,-33.4,-0.231
24 May 2010 16:00,1.44249,1.44249,1.42593,1.44068,55138,-18.1,-0.1255
25 May 2010 16:00,1.44064,1.44469,1.43301,1.43859,43544,-20.5,-0.1423
26 May 2010 16:00,1.43865,1.46063,1.43649,1.45802,51526,193.7,1.3464
27 May 2010 16:00,1.45799,1.461,1.44337,1.44532,46385,-126.7,-0.869
28 May 2010 16:00,1.44527,1.44527,1.44451,1.44451,3,-7.6,-0.0526
29 May 2010 16:00,1.44401,1.45686,1.43546,1.44136,1242,-26.5,-0.1835
30 May 2010 16:00,1.4402,1.45473,1.43959,1.45354,21537,133.4,0.9263
31 May 2010 16:00,1.45371,1.47222,1.44381,1.46483,51991,111.2,0.7649
01 Jun 2010 16:00,1.4647,1.4769,1.4553,1.46497,52563,2.7,0.0184
02 Jun 2010 16:00,1.46506,1.47419,1.4586,1.46124,35138,-38.2,-0.2607
03 Jun 2010 16:00,1.46118,1.46814,1.44487,1.445,41953,-161.8,-1.1073
04 Jun 2010 16:00,1.44487,1.44498,1.44487,1.44491,4,0.4,0.0028
05 Jun 2010 16:00,1.44509,1.44532,1.44046,1.44051,868,-45.8,-0.3169
06 Jun 2010 16:00,1.44065,1.45617,1.43876,1.44664,43610,59.9,0.4158
07 Jun 2010 16:00,1.44648,1.45283,1.4345,1.4467,41035,2.2,0.0152
08 Jun 2010 16:00,1.44683,1.46068,1.4395,1.45254,36910,57.1,0.3947
09 Jun 2010 16:00,1.45248,1.47162,1.45083,1.47135,41415,188.7,1.2992
10 Jun 2010 16:00,1.4714,1.47582,1.45037,1.45463,42890,-167.7,-1.1397
12 Jun 2010 16:00,1.45475,1.45737,1.45412,1.45723,506,24.8,0.1705
13 Jun 2010 16:00,1.45727,1.48081,1.45501,1.47411,32454,168.4,1.1556
14 Jun 2010 16:00,1.47404,1.4836,1.46816,1.48032,35933,62.8,0.426
15 Jun 2010 16:00,1.48028,1.48546,1.47249,1.47287,31032,-74.1,-0.5006
16 Jun 2010 16:00,1.47293,1.48375,1.46446,1.48224,35391,93.1,0.6321
17 Jun 2010 16:00,1.48218,1.48854,1.47701,1.48183,24968,-3.5,-0.0236
18 Jun 2010 16:00,1.48169,1.48169,1.48169,1.48169,1,0.0,0.0
19 Jun 2010 16:00,1.48119,1.48745,1.48119,1.48498,2127,37.9,0.2559
20 Jun 2010 16:00,1.48513,1.4936,1.47373,1.4755,29587,-96.3,-0.6484
21 Jun 2010 16:00,1.4756,1.48589,1.46857,1.48134,36617,57.4,0.389
22 Jun 2010 16:00,1.48138,1.49726,1.48024,1.49546,36943,140.8,0.9505
23 Jun 2010 16:00,1.4956,1.50112,1.49154,1.49343,31717,-21.7,-0.1451
24 Jun 2010 16:00,1.49358,1.50734,1.48558,1.50559,33115,120.1,0.8041
25 Jun 2010 16:00,1.50238,1.50548,1.50238,1.50548,4,31.0,0.2063
26 Jun 2010 16:00,1.50598,1.5067,1.50554,1.50604,32,0.6,0.004
27 Jun 2010 16:00,1.50585,1.51278,1.50169,1.51031,24662,44.6,0.2962
28 Jun 2010 16:00,1.51023,1.51193,1.50115,1.50634,32339,-38.9,-0.2576
29 Jun 2010 16:00,1.50588,1.50731,1.49334,1.4943,34810,-115.8,-0.769
30 Jun 2010 16:00,1.49436,1.5188,1.48728,1.51746,39534,231.0,1.5458
01 Jul 2010 16:00,1.5174,1.52274,1.51485,1.51906,31071,16.6,0.1094
02 Jul 2010 16:00,1.51846,1.51846,1.51846,1.51846,1,0.0,0.0
03 Jul 2010 16:00,1.51905,1.51959,1.51836,1.5195,38,4.5,0.0296
04 Jul 2010 16:00,1.51995,1.51995,1.50892,1.51334,13713,-66.1,-0.4349
05 Jul 2010 16:00,1.51337,1.52262,1.50807,1.51485,26794,14.8,0.0978
06 Jul 2010 16:00,1.51477,1.52185,1.50799,1.51869,27461,39.2,0.2588
07 Jul 2010 16:00,1.51866,1.52399,1.51017,1.51655,29968,-21.1,-0.1389
08 Jul 2010 16:00,1.51659,1.52037,1.50498,1.5058,22490,-107.9,-0.7115
09 Jul 2010 16:00,1.50573,1.50598,1.50573,1.50598,2,2.5,0.0166
10 Jul 2010 16:00,1.50717,1.50801,1.50559,1.50749,579,3.2,0.0212
11 Jul 2010 16:00,1.50769,1.50852,1.49478,1.50303,23003,-46.6,-0.3091
12 Jul 2010 16:00,1.50298,1.51913,1.4964,1.51757,24739,145.9,0.9707
13 Jul 2010 16:00,1.51764,1.52962,1.51709,1.52669,26288,90.5,0.5963
14 Jul 2010 16:00,1.52664,1.54711,1.5235,1.54598,27568,193.4,1.2668
15 Jul 2010 16:00,1.54558,1.54628,1.52782,1.52955,25347,-160.3,-1.0372
17 Jul 2010 16:00,1.52902,1.52902,1.52656,1.52715,114,-18.7,-0.1223
18 Jul 2010 16:00,1.52728,1.53503,1.52022,1.52278,20574,-45.0,-0.2946
19 Jul 2010 16:00,1.52271,1.53087,1.51527,1.52617,22766,34.6,0.2272
20 Jul 2010 16:00,1.52685,1.53347,1.51229,1.51623,29465,-106.2,-0.6955
21 Jul 2010 16:00,1.51679,1.52955,1.51501,1.52571,27037,89.2,0.5881
22 Jul 2010 16:00,1.52578,1.54482,1.52496,1.54186,35062,160.8,1.0539
24 Jul 2010 16:00,1.54175,1.54213,1.53817,1.54124,469,-5.1,-0.0331
25 Jul 2010 16:00,1.54138,1.55191,1.54071,1.54881,22363,74.3,0.482
26 Jul 2010 16:00,1.5489,1.55975,1.54421,1.55913,26513,102.3,0.6605
27 Jul 2010 16:00,1.55917,1.56376,1.55448,1.55962,25786,4.5,0.0289
28 Jul 2010 16:00,1.55958,1.56615,1.55791,1.56115,25922,15.7,0.1007
29 Jul 2010 16:00,1.56084,1.57215,1.55515,1.56837,29872,75.3,0.4824
30 Jul 2010 16:00,1.56833,1.56833,1.56833,1.56833,1,0.0,0.0
31 Jul 2010 16:00,1.571,1.57112,1.56952,1.57071,93,-2.9,-0.0185
01 Aug 2010 16:00,1.57066,1.59066,1.56946,1.58848,25257,178.2,1.1346
02 Aug 2010 16:00,1.58844,1.59671,1.58611,1.59512,23446,66.8,0.4205
03 Aug 2010 16:00,1.59505,1.59636,1.58563,1.58817,23433,-68.8,-0.4313
04 Aug 2010 16:00,1.58855,1.59227,1.58193,1.5895,23108,9.5,0.0598
05 Aug 2010 16:00,1.5897,1.59971,1.58397,1.59371,21635,40.1,0.2522
07 Aug 2010 16:00,1.59434,1.59669,1.59434,1.59607,114,17.3,0.1085
08 Aug 2010 16:00,1.59604,1.59929,1.58903,1.58903,15281,-70.1,-0.4392
09 Aug 2010 16:00,1.58907,1.59073,1.57098,1.58505,28513,-40.2,-0.253
10 Aug 2010 16:00,1.58501,1.58622,1.56277,1.56574,32630,-192.7,-1.2158
11 Aug 2010 16:00,1.56579,1.57132,1.55614,1.55771,27349,-80.8,-0.516
12 Aug 2010 16:00,1.55779,1.56779,1.55643,1.55861,24363,8.2,0.0526
14 Aug 2010 16:00,1.55855,1.56192,1.55855,1.56054,518,19.9,0.1277
15 Aug 2010 16:00,1.56026,1.57018,1.5535,1.56621,22787,59.5,0.3813
16 Aug 2010 16:00,1.56633,1.56945,1.55519,1.55847,24030,-78.6,-0.5018
17 Aug 2010 16:00,1.55859,1.56873,1.54974,1.5593,27499,7.1,0.0456
18 Aug 2010 16:00,1.55925,1.5671,1.5507,1.56005,29905,8.0,0.0513
19 Aug 2010 16:00,1.56017,1.56087,1.54629,1.55279,23781,-73.8,-0.473
21 Aug 2010 16:00,1.55303,1.55356,1.55068,1.55278,260,-2.5,-0.0161
22 Aug 2010 16:00,1.55265,1.56183,1.54997,1.55108,20552,-15.7,-0.1011
23 Aug 2010 16:00,1.55116,1.55132,1.53716,1.53946,28009,-117.0,-0.7543
24 Aug 2010 16:00,1.53932,1.54701,1.53886,1.54617,25850,68.5,0.445
25 Aug 2010 16:00,1.54588,1.55968,1.54575,1.55266,26478,67.8,0.4386
26 Aug 2010 16:00,1.5527,1.55414,1.54419,1.55242,25800,-2.8,-0.018
28 Aug 2010 16:00,1.55195,1.55336,1.5514,1.55255,545,6.0,0.0387
29 Aug 2010 16:00,1.55248,1.55753,1.54547,1.54591,15205,-65.7,-0.4232
30 Aug 2010 16:00,1.54581,1.54739,1.53257,1.53466,22547,-111.5,-0.7213
31 Aug 2010 16:00,1.53469,1.54908,1.53361,1.54526,24095,105.7,0.6887
01 Sep 2010 16:00,1.54532,1.54609,1.53487,1.53992,21814,-54.0,-0.3494
02 Sep 2010 16:00,1.53988,1.54663,1.53886,1.54473,19625,48.5,0.315
04 Sep 2010 16:00,1.54478,1.54494,1.54224,1.54254,885,-22.4,-0.145
05 Sep 2010 16:00,1.54271,1.54886,1.53453,1.53915,11228,-35.6,-0.2308
06 Sep 2010 16:00,1.53904,1.54234,1.52962,1.53561,23324,-34.3,-0.2229
07 Sep 2010 16:00,1.53552,1.55324,1.53438,1.54692,25096,114.0,0.7424
08 Sep 2010 16:00,1.54703,1.54764,1.5376,1.54262,20703,-44.1,-0.2851
09 Sep 2010 16:00,1.54266,1.54658,1.5342,1.53524,20760,-74.2,-0.481
10 Sep 2010 16:00,1.53514,1.53587,1.53514,1.53557,3,4.3,0.028
11 Sep 2010 16:00,1.53607,1.53813,1.53463,1.53563,497,-4.4,-0.0286
12 Sep 2010 16:00,1.53574,1.54867,1.53498,1.54274,20496,70.0,0.4558
13 Sep 2010 16:00,1.5427,1.55872,1.53474,1.5538,26003,111.0,0.7195
14 Sep 2010 16:00,1.55373,1.56513,1.5448,1.56224,28555,85.1,0.5477
15 Sep 2010 16:00,1.56212,1.56481,1.55363,1.5622,25675,0.8,0.0051
16 Sep 2010 16:00,1.56228,1.57284,1.55945,1.56261,24055,3.3,0.0211
17 Sep 2010 16:00,1.56268,1.56272,1.56268,1.56272,2,0.4,0.0026
18 Sep 2010 16:00,1.56257,1.56534,1.56113,1.56495,264,23.8,0.1523
19 Sep 2010 16:00,1.56523,1.56854,1.55366,1.55435,17955,-108.8,-0.6951
20 Sep 2010 16:00,1.55438,1.5643,1.5503,1.56209,25046,77.1,0.496
21 Sep 2010 16:00,1.56199,1.57147,1.56016,1.56629,29130,43.0,0.2753
22 Sep 2010 16:00,1.56645,1.57412,1.56107,1.56823,29213,17.8,0.1136
23 Sep 2010 16:00,1.56816,1.58424,1.56405,1.58195,29598,137.9,0.8794
24 Sep 2010 16:00,1.58208,1.58208,1.58208,1.58208,1,0.0,0.0
25 Sep 2010 16:00,1.58231,1.58231,1.58121,1.58188,122,-4.3,-0.0272
26 Sep 2010 16:00,1.58191,1.58659,1.57866,1.58258,20210,6.7,0.0424
27 Sep 2010 16:00,1.58251,1.58948,1.5718,1.58003,34073,-24.8,-0.1567
28 Sep 2010 16:00,1.58007,1.58731,1.57618,1.57834,27888,-17.3,-0.1095
29 Sep 2010 16:00,1.57828,1.59218,1.5669,1.57143,38713,-68.5,-0.434
30 Sep 2010 16:00,1.57148,1.58727,1.57027,1.58147,28326,99.9,0.6357
02 Oct 2010 16:00,1.58155,1.583,1.57715,1.57969,1299,-18.6,-0.1176
03 Oct 2010 16:00,1.57972,1.58683,1.5748,1.58282,22153,31.0,0.1962
04 Oct 2010 16:00,1.58278,1.59293,1.57509,1.58888,29197,61.0,0.3854
05 Oct 2010 16:00,1.58896,1.59388,1.58324,1.58883,25987,-1.3,-0.0082
06 Oct 2010 16:00,1.58865,1.6017,1.58257,1.58753,32689,-11.2,-0.0705
07 Oct 2010 16:00,1.58757,1.59645,1.58226,1.59577,31724,82.0,0.5165
09 Oct 2010 16:00,1.59537,1.59655,1.59288,1.59491,530,-4.6,-0.0288
10 Oct 2010 16:00,1.59487,1.59625,1.58678,1.58809,19462,-67.8,-0.4251
11 Oct 2010 16:00,1.58797,1.59166,1.57538,1.58073,33604,-72.4,-0.4559
12 Oct 2010 16:00,1.58077,1.59071,1.5774,1.58959,28572,88.2,0.558
13 Oct 2010 16:00,1.58955,1.60661,1.58873,1.60089,31076,113.4,0.7134
14 Oct 2010 16:00,1.60094,1.61061,1.59705,1.59865,34717,-22.9,-0.143
16 Oct 2010 16:00,1.59893,1.59915,1.59598,1.5974,839,-15.3,-0.0957
17 Oct 2010 16:00,1.59753,1.60033,1.5837,1.58747,28849,-100.6,-0.6297
18 Oct 2010 16:00,1.58731,1.59409,1.56786,1.5704,38645,-169.1,-1.0653
19 Oct 2010 16:00,1.57044,1.58776,1.56491,1.58471,36606,142.7,0.9087
20 Oct 2010 16:00,1.58509,1.58509,1.56856,1.57028,36153,-148.1,-0.9343
21 Oct 2010 16:00,1.57019,1.57498,1.56512,1.5676,28089,-25.9,-0.1649
23 Oct 2010 16:00,1.5678,1.56984,1.56493,1.56704,927,-7.6,-0.0485
24 Oct 2010 16:00,1.567,1.57717,1.56594,1.57211,26480,51.1,0.3261
25 Oct 2010 16:00,1.57195,1.58956,1.56902,1.58436,34222,124.1,0.7895
26 Oct 2010 16:00,1.58441,1.5865,1.57297,1.5766,33057,-78.1,-0.4929
27 Oct 2010 16:00,1.57668,1.59775,1.57616,1.59443,27405,177.5,1.1258
28 Oct 2010 16:00,1.5945,1.60407,1.58768,1.60341,30671,89.1,0.5588
30 Oct 2010 16:00,1.60325,1.60449,1.60287,1.60422,487,9.7,0.0605
31 Oct 2010 16:00,1.60428,1.60868,1.59899,1.60337,26333,-9.1,-0.0567
01 Nov 2010 16:00,1.60343,1.6079,1.59606,1.60389,26653,4.6,0.0287
02 Nov 2010 16:00,1.60377,1.61693,1.60063,1.60795,37569,41.8,0.2606
03 Nov 2010 16:00,1.60791,1.62986,1.60772,1.62668,32101,187.7,1.1674
04 Nov 2010 16:00,1.62675,1.62948,1.61656,1.61778,36149,-89.7,-0.5514
05 Nov 2010 16:00,1.61787,1.61787,1.61787,1.61787,1,0.0,0.0
06 Nov 2010 16:00,1.61849,1.61918,1.61795,1.6191,196,6.1,0.0377
07 Nov 2010 16:00,1.61921,1.62123,1.61039,1.61377,28179,-54.4,-0.336
08 Nov 2010 16:00,1.6137,1.61837,1.5951,1.59834,33235,-153.6,-0.9518
09 Nov 2010 16:00,1.59838,1.61353,1.596,1.61199,41965,136.1,0.8515
10 Nov 2010 16:00,1.61185,1.61783,1.60814,1.61208,34757,2.3,0.0143
11 Nov 2010 16:00,1.61216,1.61825,1.59854,1.61095,44837,-12.1,-0.0751
13 Nov 2010 16:00,1.6102,1.61504,1.60996,1.61475,678,45.5,0.2826
14 Nov 2010 16:00,1.61537,1.61537,1.60407,1.60516,29496,-102.1,-0.6321
15 Nov 2010 16:00,1.60618,1.60853,1.58387,1.58832,39344,-178.6,-1.112
16 Nov 2010 16:00,1.58827,1.59475,1.58538,1.59056,29332,22.9,0.1442
17 Nov 2010 16:00,1.59043,1.60546,1.58878,1.60394,31504,135.1,0.8495
18 Nov 2010 16:00,1.60399,1.60933,1.59357,1.59751,25761,-64.8,-0.404
19 Nov 2010 16:00,1.59744,1.59744,1.59744,1.59744,1,0.0,0.0
20 Nov 2010 16:00,1.59757,1.6004,1.59648,1.59764,1250,0.7,0.0044
21 Nov 2010 16:00,1.59771,1.60834,1.58984,1.59549,25530,-22.2,-0.1389
22 Nov 2010 16:00,1.59544,1.5963,1.57586,1.57733,33098,-181.1,-1.1351
23 Nov 2010 16:00,1.57748,1.58371,1.57408,1.57704,32190,-4.4,-0.0279
24 Nov 2010 16:00,1.57712,1.57932,1.57247,1.57587,18586,-12.5,-0.0793
25 Nov 2010 16:00,1.57596,1.57713,1.55761,1.55867,25810,-172.9,-1.0971
26 Nov 2010 16:00,1.55843,1.55853,1.55831,1.55831,3,-1.2,-0.0077
27 Nov 2010 16:00,1.55959,1.56288,1.55799,1.55909,2137,-5.0,-0.0321
28 Nov 2010 16:00,1.55913,1.5646,1.5527,1.55717,32687,-19.6,-0.1257
29 Nov 2010 16:00,1.55709,1.55946,1.54842,1.55603,36975,-10.6,-0.0681
30 Nov 2010 16:00,1.55608,1.56476,1.55464,1.56208,36524,60.0,0.3856
01 Dec 2010 16:00,1.56211,1.56671,1.55108,1.55984,33698,-22.7,-0.1453
02 Dec 2010 16:00,1.5598,1.5782,1.55806,1.57716,34528,173.6,1.113
04 Dec 2010 16:00,1.57642,1.57713,1.57489,1.57553,287,-8.9,-0.0565
05 Dec 2010 16:00,1.57529,1.57721,1.5655,1.57137,23964,-39.2,-0.2488
06 Dec 2010 16:00,1.57131,1.58213,1.57019,1.57556,30413,42.5,0.2705
07 Dec 2010 16:00,1.57545,1.58356,1.56677,1.58018,33849,47.3,0.3002
08 Dec 2010 16:00,1.58026,1.584,1.5711,1.57682,31435,-34.4,-0.2177
09 Dec 2010 16:00,1.57687,1.58613,1.57467,1.57968,21614,28.1,0.1782
11 Dec 2010 16:00,1.5798,1.58092,1.57845,1.57948,431,-3.2,-0.0203
12 Dec 2010 16:00,1.57944,1.58957,1.5719,1.58607,21524,66.3,0.4198
13 Dec 2010 16:00,1.58589,1.59102,1.5738,1.5774,29697,-84.9,-0.5353
14 Dec 2010 16:00,1.57725,1.5773,1.55303,1.55422,35669,-230.3,-1.4601
15 Dec 2010 16:00,1.55408,1.56346,1.55389,1.56307,28023,89.9,0.5785
16 Dec 2010 16:00,1.56315,1.56458,1.54539,1.55278,26052,-103.7,-0.6634
17 Dec 2010 16:00,1.55299,1.55312,1.55299,1.55312,2,1.3,0.0084
18 Dec 2010 16:00,1.55206,1.55261,1.54948,1.5511,300,-9.6,-0.0619
19 Dec 2010 16:00,1.55115,1.55762,1.54757,1.55111,20568,-0.4,-0.0026
20 Dec 2010 16:00,1.55093,1.55668,1.54348,1.54685,21905,-40.8,-0.2631
21 Dec 2010 16:00,1.54643,1.54931,1.53553,1.53847,22296,-79.6,-0.5147
22 Dec 2010 16:00,1.5383,1.54367,1.53726,1.54261,22194,43.1,0.2802
23 Dec 2010 16:00,1.54295,1.54736,1.54155,1.54371,11421,7.6,0.0493
24 Dec 2010 16:00,1.54347,1.54347,1.54306,1.54325,5,-2.2,-0.0143
25 Dec 2010 16:00,1.54279,1.54407,1.54232,1.54373,108,9.4,0.0609
26 Dec 2010 16:00,1.54365,1.54561,1.53694,1.54198,14721,-16.7,-0.1082
27 Dec 2010 16:00,1.54208,1.55111,1.5344,1.5366,18602,-54.8,-0.3554
28 Dec 2010 16:00,1.53651,1.5517,1.535,1.54982,21872,133.1,0.8662
29 Dec 2010 16:00,1.54974,1.55339,1.53662,1.54248,22264,-72.6,-0.4685
30 Dec 2010 16:00,1.54298,1.56636,1.54232,1.56061,21351,176.3,1.1426
01 Jan 2011 16:00,1.56111,1.56245,1.55309,1.55618,490,-49.3,-0.3158
02 Jan 2011 16:00,1.55614,1.55799,1.54327,1.54872,19689,-74.2,-0.4768
03 Jan 2011 16:00,1.5488,1.56448,1.54537,1.55851,29869,97.1,0.6269
04 Jan 2011 16:00,1.55847,1.56262,1.54499,1.55126,31426,-72.1,-0.4626
05 Jan 2011 16:00,1.55131,1.55628,1.54479,1.54712,31757,-41.9,-0.2701
06 Jan 2011 16:00,1.54717,1.55777,1.54059,1.55415,34962,69.8,0.4511
08 Jan 2011 16:00,1.55457,1.55466,1.54956,1.55184,1717,-27.3,-0.1756
09 Jan 2011 16:00,1.55188,1.56021,1.54737,1.55717,28822,52.9,0.3409
10 Jan 2011 16:00,1.55713,1.56384,1.55121,1.55968,28808,25.5,0.1638
11 Jan 2011 16:00,1.55964,1.57795,1.55825,1.57599,34336,163.5,1.0483
12 Jan 2011 16:00,1.57608,1.58825,1.57175,1.58353,36603,74.5,0.4727
13 Jan 2011 16:00,1.58348,1.58875,1.58087,1.5864,34480,29.2,0.1844
15 Jan 2011 16:00,1.58644,1.58807,1.58579,1.58616,598,-2.8,-0.0176
16 Jan 2011 16:00,1.58623,1.59538,1.58347,1.58858,21886,23.5,0.1482
17 Jan 2011 16:00,1.58843,1.6058,1.58769,1.59612,32897,76.9,0.4841
18 Jan 2011 16:00,1.59607,1.60368,1.59446,1.59936,29055,32.9,0.2061
19 Jan 2011 16:00,1.59931,1.60083,1.58369,1.58949,32723,-98.2,-0.614
20 Jan 2011 16:00,1.58953,1.60159,1.58651,1.59949,30298,99.6,0.6266
21 Jan 2011 16:00,1.59945,1.5995,1.59945,1.5995,2,0.5,0.0031
22 Jan 2011 16:00,1.59878,1.6006,1.59623,1.60001,1003,12.3,0.0769
23 Jan 2011 16:00,1.60006,1.60126,1.59192,1.59853,24930,-15.3,-0.0956
24 Jan 2011 16:00,1.59858,1.60158,1.57497,1.5815,37772,-170.8,-1.0684
25 Jan 2011 16:00,1.58167,1.59346,1.57689,1.59331,35722,116.4,0.7359
26 Jan 2011 16:00,1.59307,1.59892,1.58788,1.59262,35034,-4.5,-0.0282
27 Jan 2011 16:00,1.59267,1.59658,1.58247,1.58551,30333,-71.6,-0.4496
28 Jan 2011 16:00,1.58515,1.58515,1.58503,1.58503,14,-1.2,-0.0076
29 Jan 2011 16:00,1.58503,1.58528,1.58202,1.58437,601,-6.6,-0.0416
30 Jan 2011 16:00,1.58441,1.60482,1.58203,1.60115,26218,167.4,1.0565
31 Jan 2011 16:00,1.60119,1.61634,1.60092,1.614,30204,128.1,0.8
01 Feb 2011 16:00,1.61397,1.62298,1.61276,1.61902,25576,50.5,0.3129
02 Feb 2011 16:00,1.61893,1.62749,1.61207,1.61341,28499,-55.2,-0.341
03 Feb 2011 16:00,1.61346,1.61713,1.60353,1.61065,23775,-28.1,-0.1742
04 Feb 2011 16:00,1.61055,1.61055,1.61055,1.61055,13,0.0,0.0
05 Feb 2011 16:00,1.61055,1.61055,1.60688,1.60963,803,-9.2,-0.0571
06 Feb 2011 16:00,1.60966,1.61844,1.60884,1.6108,22940,11.4,0.0708
07 Feb 2011 16:00,1.61076,1.61615,1.60275,1.6067,27054,-40.6,-0.2521
08 Feb 2011 16:00,1.60666,1.61234,1.60323,1.61008,24040,34.2,0.2129
09 Feb 2011 16:00,1.61002,1.61373,1.60043,1.60963,27029,-3.9,-0.0242
10 Feb 2011 16:00,1.60966,1.61121,1.59623,1.60011,23375,-95.5,-0.5933
11 Feb 2011 16:00,1.60011,1.60011,1.60011,1.60011,3,0.0,0.0
12 Feb 2011 16:00,1.60011,1.60053,1.59806,1.59815,435,-19.6,-0.1225
13 Feb 2011 16:00,1.59819,1.60766,1.59807,1.60375,21680,55.6,0.3479
14 Feb 2011 16:00,1.60369,1.61702,1.60068,1.61244,27127,87.5,0.5456
15 Feb 2011 16:00,1.61241,1.61847,1.59866,1.60928,29451,-31.3,-0.1941
16 Feb 2011 16:00,1.60932,1.61857,1.60745,1.61717,24916,78.5,0.4878
17 Feb 2011 16:00,1.61723,1.6262,1.61476,1.62486,23559,76.3,0.4718
18 Feb 2011 16:00,1.62486,1.62486,1.62486,1.62486,12,0.0,0.0
19 Feb 2011 16:00,1.62486,1.62609,1.62452,1.62566,394,8.0,0.0492
20 Feb 2011 16:00,1.62563,1.62573,1.62037,1.62245,12485,-31.8,-0.1956
21 Feb 2011 16:00,1.62238,1.6227,1.61005,1.61346,26041,-89.2,-0.5498
22 Feb 2011 16:00,1.61349,1.62687,1.61313,1.62094,25817,74.5,0.4617
23 Feb 2011 16:00,1.62088,1.62536,1.60841,1.61364,26294,-72.4,-0.4467
24 Feb 2011 16:00,1.61368,1.616,1.60305,1.61135,21336,-23.3,-0.1444
25 Feb 2011 16:00,1.6114,1.6114,1.6113,1.6113,17,-1.0,-0.0062
26 Feb 2011 16:00,1.6113,1.6113,1.60944,1.61086,185,-4.4,-0.0273
27 Feb 2011 16:00,1.61081,1.62757,1.60712,1.62554,23760,147.3,0.9144
28 Feb 2011 16:00,1.62558,1.63283,1.62508,1.62649,24575,9.1,0.056
01 Mar 2011 16:00,1.62644,1.6343,1.62144,1.6322,19368,57.6,0.3541
02 Mar 2011 16:00,1.63226,1.63332,1.62527,1.62748,19841,-47.8,-0.2928
03 Mar 2011 16:00,1.62742,1.63044,1.62348,1.6263,18044,-11.2,-0.0688
05 Mar 2011 16:00,1.6263,1.62785,1.62508,1.62723,163,9.3,0.0572
06 Mar 2011 16:00,1.62719,1.63413,1.61818,1.61983,14657,-73.6,-0.4523
07 Mar 2011 16:00,1.61989,1.62075,1.61248,1.61586,15869,-40.3,-0.2488
08 Mar 2011 16:00,1.61581,1.62417,1.61368,1.61993,16340,41.2,0.255
09 Mar 2011 16:00,1.61998,1.62122,1.6038,1.60577,20176,-142.1,-0.8772
10 Mar 2011 16:00,1.60572,1.60823,1.59764,1.60765,20669,19.3,0.1202
11 Mar 2011 16:00,1.60765,1.60765,1.60765,1.60765,14,0.0,0.0
12 Mar 2011 16:00,1.60765,1.60963,1.60621,1.60819,2128,5.4,0.0336
13 Mar 2011 16:00,1.60815,1.61987,1.60267,1.61699,21410,88.4,0.5497
14 Mar 2011 16:00,1.61703,1.61843,1.59781,1.60754,30505,-94.9,-0.5869
15 Mar 2011 16:00,1.60758,1.61303,1.59852,1.60228,29401,-53.0,-0.3297
16 Mar 2011 16:00,1.60234,1.61679,1.59783,1.61336,33572,110.2,0.6877
17 Mar 2011 16:00,1.61343,1.62554,1.606,1.62284,29471,94.1,0.5832
18 Mar 2011 16:00,1.623,1.62311,1.623,1.62311,14,1.1,0.0068
19 Mar 2011 16:00,1.62311,1.62554,1.62179,1.62316,433,0.5,0.0031
20 Mar 2011 16:00,1.62312,1.6327,1.6203,1.63071,17157,75.9,0.4676
21 Mar 2011 16:00,1.63055,1.63998,1.62922,1.63614,16544,55.9,0.3428
22 Mar 2011 16:00,1.63624,1.6385,1.62177,1.62329,19817,-129.5,-0.7914
23 Mar 2011 16:00,1.62324,1.62658,1.6091,1.61201,20042,-112.3,-0.6918
24 Mar 2011 16:00,1.6119,1.61408,1.60063,1.60368,21083,-82.2,-0.51
25 Mar 2011 16:00,1.60368,1.60368,1.60368,1.60368,12,0.0,0.0
26 Mar 2011 16:00,1.60368,1.60368,1.59985,1.60017,938,-35.1,-0.2189
27 Mar 2011 16:00,1.60033,1.60367,1.59356,1.59912,17879,-12.1,-0.0756
28 Mar 2011 16:00,1.59909,1.60411,1.59415,1.60099,18366,19.0,0.1188
29 Mar 2011 16:00,1.60094,1.60817,1.59779,1.60695,19841,60.1,0.3754
30 Mar 2011 16:00,1.60703,1.615,1.60153,1.6026,19544,-44.3,-0.2757
31 Mar 2011 16:00,1.60265,1.61316,1.59716,1.61069,21876,80.4,0.5017
01 Apr 2011 16:00,1.61069,1.61069,1.61069,1.61069,11,0.0,0.0
02 Apr 2011 16:00,1.61069,1.61153,1.60994,1.61031,239,-3.8,-0.0236
03 Apr 2011 16:00,1.61036,1.6176,1.61007,1.61305,15159,26.9,0.167
04 Apr 2011 16:00,1.61302,1.62959,1.60906,1.62946,19529,164.4,1.0192
05 Apr 2011 16:00,1.62942,1.63626,1.62565,1.63302,20236,36.0,0.2209
