Date,Open,High,Low,Close,Volume,Pips,Percent
05 Feb 2008 16:00,106.803,106.858,106.177,106.526,41780,-2770.0,-0.2594
06 Feb 2008 16:00,106.513,107.811,105.907,107.475,43798,9620.0,0.9032
07 Feb 2008 16:00,107.47,107.719,107.141,107.28,36252,-1900.0,-0.1768
09 Feb 2008 16:00,107.23,107.34,107.162,107.285,538,550.0,0.0513
10 Feb 2008 16:00,107.285,107.606,106.333,106.953,32333,-3320.0,-0.3095
11 Feb 2008 16:00,106.956,107.518,106.761,107.296,36876,3400.0,0.3179
12 Feb 2008 16:00,107.296,108.365,106.982,108.318,35580,10220.0,0.9525
13 Feb 2008 16:00,108.324,108.592,107.761,107.857,27768,-4670.0,-0.4311
14 Feb 2008 16:00,107.839,108.305,107.261,107.77,34238,-690.0,-0.064
16 Feb 2008 16:00,107.82,108.218,107.75,107.75,1025,-700.0,-0.0649
17 Feb 2008 16:00,107.765,108.314,107.665,108.217,18931,4520.0,0.4194
18 Feb 2008 16:00,108.216,108.277,107.208,107.762,30438,-4540.0,-0.4195
19 Feb 2008 16:00,107.763,108.362,107.465,108.106,36889,3430.0,0.3183
20 Feb 2008 16:00,108.099,108.314,107.145,107.395,30868,-7040.0,-0.6513
21 Feb 2008 16:00,107.395,107.564,106.725,107.127,29330,-2680.0,-0.2495
22 Feb 2008 16:00,107.122,107.127,107.122,107.127,2,50.0,0.0047
23 Feb 2008 16:00,107.138,107.435,107.138,107.265,910,1270.0,0.1185
24 Feb 2008 16:00,107.27,108.212,107.12,108.056,29533,7860.0,0.7327
25 Feb 2008 16:00,108.051,108.137,107.179,107.264,27809,-7870.0,-0.7284
26 Feb 2008 16:00,107.265,107.388,105.949,106.477,37767,-7880.0,-0.7346
27 Feb 2008 16:00,106.445,106.635,105.066,105.359,35308,-10860.0,-1.0202
28 Feb 2008 16:00,105.362,105.372,103.643,103.681,40392,-16810.0,-1.5955
01 Mar 2008 16:00,103.691,103.735,103.525,103.56,1010,-1310.0,-0.1263
02 Mar 2008 16:00,103.575,103.709,102.603,103.485,37458,-900.0,-0.0869
03 Mar 2008 16:00,103.483,103.583,102.651,103.357,35447,-1260.0,-0.1218
04 Mar 2008 16:00,103.358,104.18,103.282,104.002,32559,6440.0,0.6231
05 Mar 2008 16:00,104.005,104.005,102.548,102.664,35191,-13410.0,-1.2894
06 Mar 2008 16:00,102.664,103.262,101.424,102.625,39494,-390.0,-0.038
08 Mar 2008 16:00,102.573,102.648,102.398,102.468,419,-1050.0,-0.1024
09 Mar 2008 16:00,102.468,102.486,101.552,101.749,33837,-7190.0,-0.7017
10 Mar 2008 16:00,101.749,103.584,101.42,103.402,48134,16530.0,1.6246
11 Mar 2008 16:00,103.402,103.517,101.637,101.803,44378,-15990.0,-1.5464
12 Mar 2008 16:00,101.792,101.792,99.743,100.638,59280,-11540.0,-1.1337
13 Mar 2008 16:00,100.633,101.147,98.893,99.037,57305,-15960.0,-1.586
15 Mar 2008 16:00,98.942,99.235,98.671,99.06,1222,1180.0,0.1193
16 Mar 2008 16:00,99.06,99.06,95.715,97.32,65728,-17400.0,-1.7565
17 Mar 2008 16:00,97.32,99.97,96.845,99.85,50562,25300.0,2.5997
18 Mar 2008 16:00,99.843,100.433,97.668,99.028,56373,-8150.0,-0.8163
19 Mar 2008 16:00,99.026,100.2,98.443,99.508,37310,4820.0,0.4867
20 Mar 2008 16:00,99.488,99.725,98.988,99.515,12572,270.0,0.0271
21 Mar 2008 16:00,99.529,99.529,99.529,99.529,1,0.0,0.0
22 Mar 2008 16:00,99.43,99.515,99.335,99.365,193,-650.0,-0.0654
23 Mar 2008 16:00,99.37,100.885,99.27,100.73,24605,13600.0,1.3686
24 Mar 2008 16:00,100.73,101.03,99.617,99.964,37085,-7660.0,-0.7604
25 Mar 2008 16:00,99.974,100.332,98.85,99.197,36715,-7770.0,-0.7772
26 Mar 2008 16:00,99.203,100.158,98.552,99.66,45453,4570.0,0.4607
27 Mar 2008 16:00,99.66,100.389,99.062,99.19,39148,-4700.0,-0.4716
29 Mar 2008 16:00,99.112,99.247,99.032,99.092,597,-200.0,-0.0202
30 Mar 2008 16:00,99.092,100.185,98.782,99.687,38603,5950.0,0.6005
31 Mar 2008 16:00,99.682,102.151,99.575,101.831,39552,21490.0,2.1559
01 Apr 2008 16:00,101.83,102.823,101.504,102.352,50026,5220.0,0.5126
02 Apr 2008 16:00,102.343,102.937,102.058,102.241,41969,-1020.0,-0.0997
03 Apr 2008 16:00,102.239,102.675,101.411,101.423,37322,-8160.0,-0.7981
05 Apr 2008 16:00,101.53,101.53,101.265,101.475,428,-550.0,-0.0542
06 Apr 2008 16:00,101.475,102.853,101.45,102.397,32079,9220.0,0.9086
07 Apr 2008 16:00,102.394,102.676,101.75,102.659,38505,2650.0,0.2588
08 Apr 2008 16:00,102.66,102.837,101.501,101.8,32287,-8600.0,-0.8377
09 Apr 2008 16:00,101.79,102.034,100.019,101.93,43257,1400.0,0.1375
10 Apr 2008 16:00,101.925,102.276,100.641,100.963,40066,-9620.0,-0.9438
12 Apr 2008 16:00,100.913,101.833,100.863,101.375,1046,4620.0,0.4578
13 Apr 2008 16:00,101.365,101.495,100.3,101.089,38231,-2760.0,-0.2723
14 Apr 2008 16:00,101.089,101.827,100.788,101.822,36660,7330.0,0.7251
15 Apr 2008 16:00,101.82,101.927,100.821,101.818,38227,-20.0,-0.002
16 Apr 2008 16:00,101.813,102.717,101.694,102.461,40676,6480.0,0.6365
17 Apr 2008 16:00,102.461,104.644,102.245,103.627,39469,11660.0,1.138
18 Apr 2008 16:00,103.632,103.632,103.632,103.632,1,0.0,0.0
19 Apr 2008 16:00,103.67,103.912,103.67,103.827,305,1570.0,0.1514
20 Apr 2008 16:00,103.842,104.052,102.978,103.259,35920,-5830.0,-0.5614
21 Apr 2008 16:00,103.257,103.542,102.672,103.017,42510,-2400.0,-0.2324
22 Apr 2008 16:00,103.017,103.779,102.74,103.371,35129,3540.0,0.3436
23 Apr 2008 16:00,103.371,104.532,103.305,104.226,41778,8550.0,0.8271
24 Apr 2008 16:00,104.191,104.817,103.892,104.377,38105,1860.0,0.1785
26 Apr 2008 16:00,104.348,104.512,104.325,104.412,193,640.0,0.0613
27 Apr 2008 16:00,104.412,104.797,104.075,104.172,30336,-2400.0,-0.2299
28 Apr 2008 16:00,104.172,104.358,103.208,104.006,33945,-1660.0,-0.1594
29 Apr 2008 16:00,104.007,104.878,103.68,103.871,36307,-1360.0,-0.1308
30 Apr 2008 16:00,103.871,104.585,103.536,104.415,29796,5440.0,0.5237
01 May 2008 16:00,104.425,105.689,104.324,105.344,38502,9190.0,0.8801
03 May 2008 16:00,105.332,105.332,105.112,105.167,292,-1650.0,-0.1566
04 May 2008 16:00,105.162,105.614,104.73,104.845,22300,-3170.0,-0.3014
05 May 2008 16:00,104.845,105.119,104.017,104.76,33284,-850.0,-0.0811
06 May 2008 16:00,104.76,105.577,104.595,104.715,34157,-450.0,-0.043
07 May 2008 16:00,104.715,104.959,103.398,103.728,46654,-9870.0,-0.9426
08 May 2008 16:00,103.726,103.959,102.604,102.809,37186,-9170.0,-0.8841
10 May 2008 16:00,102.785,103.033,102.784,102.998,430,2130.0,0.2072
11 May 2008 16:00,103.003,104.024,102.523,103.74,37108,7370.0,0.7155
12 May 2008 16:00,103.727,104.908,103.378,104.738,40725,10110.0,0.9747
13 May 2008 16:00,104.747,105.434,104.563,105.037,35959,2900.0,0.2769
14 May 2008 16:00,105.037,105.287,104.424,104.735,35193,-3020.0,-0.2875
15 May 2008 16:00,104.74,105.095,103.521,104.004,36811,-7360.0,-0.7027
17 May 2008 16:00,104.106,104.106,103.983,103.988,175,-1180.0,-0.1133
18 May 2008 16:00,103.988,104.686,103.619,104.32,35835,3320.0,0.3193
19 May 2008 16:00,104.315,104.472,103.452,103.664,42839,-6510.0,-0.6241
20 May 2008 16:00,103.667,103.685,102.957,103.045,35814,-6220.0,-0.6
21 May 2008 16:00,103.043,104.378,102.727,104.057,40185,10140.0,0.9841
22 May 2008 16:00,104.062,104.251,103.063,103.337,30184,-7250.0,-0.6967
24 May 2008 16:00,103.231,103.266,103.151,103.231,229,0.0,0.0
25 May 2008 16:00,103.231,103.486,103.111,103.415,12274,1840.0,0.1782
26 May 2008 16:00,103.415,104.343,103.256,104.24,30307,8250.0,0.7978
27 May 2008 16:00,104.235,105.298,103.891,104.685,34331,4500.0,0.4317
28 May 2008 16:00,104.682,105.862,104.596,105.493,32729,8110.0,0.7747
29 May 2008 16:00,105.489,105.729,105.229,105.467,32410,-220.0,-0.0209
31 May 2008 16:00,105.453,105.453,104.905,105.095,1021,-3580.0,-0.3395
01 Jun 2008 16:00,105.095,105.51,104.019,104.42,33877,-6750.0,-0.6423
02 Jun 2008 16:00,104.415,105.543,103.867,105.074,38407,6590.0,0.6311
03 Jun 2008 16:00,105.074,105.352,104.531,105.222,36962,1480.0,0.1409
04 Jun 2008 16:00,105.212,106.423,105.196,105.933,35878,7210.0,0.6853
05 Jun 2008 16:00,105.934,106.327,104.864,104.881,38023,-10530.0,-0.994
06 Jun 2008 16:00,104.871,104.871,104.871,104.871,2,0.0,0.0
07 Jun 2008 16:00,104.915,104.915,104.44,104.62,948,-2950.0,-0.2812
08 Jun 2008 16:00,104.62,106.348,104.375,106.294,38417,16740.0,1.6001
09 Jun 2008 16:00,106.293,107.445,106.228,107.438,38764,11450.0,1.0772
10 Jun 2008 16:00,107.433,107.749,106.557,106.966,38063,-4670.0,-0.4347
11 Jun 2008 16:00,106.961,108.082,106.79,107.955,35716,9940.0,0.9293
12 Jun 2008 16:00,107.954,108.377,107.645,108.142,38544,1880.0,0.1741
13 Jun 2008 16:00,108.141,108.157,108.14,108.157,3,160.0,0.0148
14 Jun 2008 16:00,108.14,108.14,107.75,107.98,656,-1600.0,-0.148
15 Jun 2008 16:00,107.98,108.583,107.917,108.211,30590,2310.0,0.2139
16 Jun 2008 16:00,108.21,108.39,107.595,107.921,33139,-2890.0,-0.2671
17 Jun 2008 16:00,107.918,108.426,107.713,107.876,34009,-420.0,-0.0389
18 Jun 2008 16:00,107.871,108.059,107.417,107.998,40999,1270.0,0.1177
19 Jun 2008 16:00,107.993,108.058,107.121,107.289,33639,-7040.0,-0.6519
20 Jun 2008 16:00,107.284,107.284,107.284,107.284,1,0.0,0.0
21 Jun 2008 16:00,107.25,107.25,107.045,107.055,359,-1950.0,-0.1818
22 Jun 2008 16:00,107.055,108.065,107.035,107.845,34294,7900.0,0.7379
23 Jun 2008 16:00,107.848,108.206,107.351,107.807,32628,-410.0,-0.038
24 Jun 2008 16:00,107.812,108.399,107.655,107.78,29522,-320.0,-0.0297
25 Jun 2008 16:00,107.774,108.183,106.604,106.804,30629,-9700.0,-0.9
26 Jun 2008 16:00,106.804,107.207,105.86,106.093,41581,-7110.0,-0.6657
27 Jun 2008 16:00,106.077,106.077,106.068,106.068,2,-90.0,-0.0085
28 Jun 2008 16:00,106.088,106.193,106.037,106.148,158,600.0,0.0566
29 Jun 2008 16:00,106.138,106.456,104.979,106.204,33486,660.0,0.0622
30 Jun 2008 16:00,106.199,106.376,105.225,106.12,35783,-790.0,-0.0744
01 Jul 2008 16:00,106.105,106.76,105.774,105.886,33065,-2190.0,-0.2064
02 Jul 2008 16:00,105.928,106.926,105.766,106.716,33207,7880.0,0.7439
03 Jul 2008 16:00,106.725,106.874,106.593,106.755,21588,300.0,0.0281
05 Jul 2008 16:00,106.715,106.725,106.69,106.705,41,-100.0,-0.0094
06 Jul 2008 16:00,106.705,107.747,106.647,107.171,37364,4660.0,0.4367
07 Jul 2008 16:00,107.17,107.537,106.245,107.494,41179,3240.0,0.3023
08 Jul 2008 16:00,107.492,107.659,106.682,106.752,41125,-7400.0,-0.6884
09 Jul 2008 16:00,106.757,107.432,106.69,107.064,38629,3070.0,0.2876
10 Jul 2008 16:00,107.067,107.293,105.647,106.225,40942,-8420.0,-0.7864
12 Jul 2008 16:00,106.083,106.21,105.935,105.981,578,-1020.0,-0.0962
13 Jul 2008 16:00,105.98,106.804,105.98,106.134,43363,1540.0,0.1453
14 Jul 2008 16:00,106.143,106.268,104.11,104.72,52675,-14230.0,-1.3406
15 Jul 2008 16:00,104.715,105.18,103.769,105.116,47440,4010.0,0.3829
16 Jul 2008 16:00,105.116,107.087,104.748,106.275,45071,11590.0,1.1026
17 Jul 2008 16:00,106.275,106.977,105.964,106.911,40231,6360.0,0.5984
18 Jul 2008 16:00,106.911,106.911,106.881,106.881,2,-300.0,-0.0281
19 Jul 2008 16:00,106.844,106.935,106.798,106.853,245,90.0,0.0084
20 Jul 2008 16:00,106.853,107.149,106.366,106.45,32025,-4030.0,-0.3772
21 Jul 2008 16:00,106.45,107.437,106.052,107.31,39493,8600.0,0.8079
22 Jul 2008 16:00,107.31,107.953,107.163,107.884,42534,5740.0,0.5349
23 Jul 2008 16:00,107.884,107.973,107.18,107.31,42428,-5740.0,-0.5321
24 Jul 2008 16:00,107.31,107.939,106.572,107.788,44335,4780.0,0.4454
26 Jul 2008 16:00,107.776,107.78,107.726,107.728,112,-480.0,-0.0445
27 Jul 2008 16:00,107.734,108.065,107.339,107.452,40239,-2820.0,-0.2618
28 Jul 2008 16:00,107.452,108.285,107.287,108.101,39940,6490.0,0.604
29 Jul 2008 16:00,108.101,108.323,107.698,108.128,41198,270.0,0.025
30 Jul 2008 16:00,108.128,108.366,107.563,107.903,38726,-2250.0,-0.2081
31 Jul 2008 16:00,107.903,107.922,107.271,107.635,43950,-2680.0,-0.2484
01 Aug 2008 16:00,107.635,107.635,107.635,107.635,1,0.0,0.0
02 Aug 2008 16:00,107.665,107.679,107.621,107.652,249,-130.0,-0.0121
03 Aug 2008 16:00,107.64,108.298,107.44,108.263,40351,6230.0,0.5788
04 Aug 2008 16:00,108.263,108.397,107.662,108.335,46957,720.0,0.0665
05 Aug 2008 16:00,108.335,109.876,108.211,109.781,48708,14460.0,1.3347
06 Aug 2008 16:00,109.776,109.801,109.13,109.429,45288,-3470.0,-0.3161
07 Aug 2008 16:00,109.425,110.359,109.3,110.117,50761,6920.0,0.6324
09 Aug 2008 16:00,110.135,110.267,110.087,110.247,890,1120.0,0.1017
10 Aug 2008 16:00,110.247,110.391,109.534,110.05,48117,-1970.0,-0.1787
11 Aug 2008 16:00,110.05,110.346,109.241,109.271,44456,-7790.0,-0.7079
12 Aug 2008 16:00,109.266,109.74,108.361,109.519,51963,2530.0,0.2315
13 Aug 2008 16:00,109.519,109.972,109.019,109.718,41651,1990.0,0.1817
14 Aug 2008 16:00,109.72,110.655,109.619,110.472,38947,7520.0,0.6854
15 Aug 2008 16:00,110.47,110.47,110.47,110.47,1,0.0,0.0
16 Aug 2008 16:00,110.46,110.511,110.393,110.495,533,350.0,0.0317
17 Aug 2008 16:00,110.496,110.525,109.954,110.12,38330,-3760.0,-0.3403
18 Aug 2008 16:00,110.12,110.322,109.553,109.716,41376,-4040.0,-0.3669
19 Aug 2008 16:00,109.712,110.271,109.598,109.85,33606,1380.0,0.1258
20 Aug 2008 16:00,109.849,109.866,108.123,108.427,40568,-14220.0,-1.2945
21 Aug 2008 16:00,108.427,110.14,108.34,110.012,37104,15850.0,1.4618
22 Aug 2008 16:00,110.011,110.015,110.011,110.015,3,40.0,0.0036
23 Aug 2008 16:00,110.011,110.113,109.988,110.033,141,220.0,0.02
24 Aug 2008 16:00,110.048,110.278,109.015,109.299,28192,-7490.0,-0.6806
25 Aug 2008 16:00,109.297,109.932,109.142,109.594,51197,2970.0,0.2717
26 Aug 2008 16:00,109.594,109.884,108.698,109.477,41144,-1170.0,-0.1068
27 Aug 2008 16:00,109.477,109.715,108.78,109.48,43939,30.0,0.0027
28 Aug 2008 16:00,109.49,109.571,108.425,108.762,37785,-7280.0,-0.6649
30 Aug 2008 16:00,108.565,108.586,108.376,108.386,518,-1790.0,-0.1649
31 Aug 2008 16:00,108.386,108.66,107.614,108.134,32174,-2520.0,-0.2325
01 Sep 2008 16:00,108.134,109.174,107.767,108.597,43785,4630.0,0.4282
02 Sep 2008 16:00,108.596,109.083,108.101,108.28,45340,-3160.0,-0.291
03 Sep 2008 16:00,108.28,108.564,106.97,107.065,47812,-12150.0,-1.1221
04 Sep 2008 16:00,107.065,107.697,105.507,107.692,61995,6270.0,0.5856
05 Sep 2008 16:00,107.692,107.692,107.692,107.692,1,0.0,0.0
06 Sep 2008 16:00,107.72,108.941,107.72,108.65,2360,9300.0,0.8633
07 Sep 2008 16:00,108.645,109.07,107.742,108.268,65025,-3770.0,-0.347
08 Sep 2008 16:00,108.268,108.46,106.651,106.791,62987,-14770.0,-1.3642
09 Sep 2008 16:00,106.791,107.936,106.588,107.689,57904,8980.0,0.8409
10 Sep 2008 16:00,107.688,107.868,106.047,107.158,69855,-5300.0,-0.4922
11 Sep 2008 16:00,107.158,107.937,106.718,107.895,69900,7370.0,0.6878
13 Sep 2008 16:00,107.795,107.795,105.255,105.465,3480,-23300.0,-2.1615
14 Sep 2008 16:00,105.47,106.885,104.527,104.662,69777,-8080.0,-0.7661
15 Sep 2008 16:00,104.662,106.367,103.536,105.635,75323,9730.0,0.9297
16 Sep 2008 16:00,105.635,106.693,104.376,104.643,90928,-9920.0,-0.9391
17 Sep 2008 16:00,104.643,105.793,103.985,105.438,75627,7950.0,0.7597
18 Sep 2008 16:00,105.438,108.033,105.393,107.402,53368,19640.0,1.8627
19 Sep 2008 16:00,107.405,107.422,107.405,107.422,4,170.0,0.0158
20 Sep 2008 16:00,107.397,107.397,106.723,106.79,717,-6070.0,-0.5652
21 Sep 2008 16:00,106.79,107.141,105.147,105.495,71926,-12950.0,-1.2127
22 Sep 2008 16:00,105.485,106.07,105.155,105.543,57300,580.0,0.055
23 Sep 2008 16:00,105.543,106.342,105.338,106.098,53354,5550.0,0.5259
24 Sep 2008 16:00,106.098,106.991,105.465,106.535,69192,4370.0,0.4119
25 Sep 2008 16:00,106.535,106.535,105.028,105.96,63737,-5750.0,-0.5397
27 Sep 2008 16:00,105.885,106.14,105.54,106.028,664,1430.0,0.1351
28 Sep 2008 16:00,106.026,106.955,103.994,104.145,71206,-18810.0,-1.7741
29 Sep 2008 16:00,104.145,106.476,103.48,106.1,61798,19550.0,1.8772
30 Sep 2008 16:00,106.1,106.522,105.328,105.7,65273,-4000.0,-0.377
01 Oct 2008 16:00,105.7,106.275,105.072,105.31,73863,-3900.0,-0.369
02 Oct 2008 16:00,105.31,106.138,104.444,105.27,80270,-400.0,-0.038
03 Oct 2008 16:00,105.27,105.27,105.27,105.27,1,0.0,0.0
04 Oct 2008 16:00,105.38,105.38,104.54,104.885,1924,-4950.0,-0.4697
05 Oct 2008 16:00,104.89,105.129,100.224,101.8,82067,-30900.0,-2.9459
06 Oct 2008 16:00,101.8,103.285,101.067,101.455,90402,-3450.0,-0.3389
07 Oct 2008 16:00,101.455,101.73,98.593,99.125,90868,-23300.0,-2.2966
08 Oct 2008 16:00,99.125,101.478,98.894,99.808,83470,6830.0,0.689
09 Oct 2008 16:00,99.808,100.677,97.859,100.57,89005,7620.0,0.7635
10 Oct 2008 16:00,100.57,100.57,100.57,100.57,4,0.0,0.0
11 Oct 2008 16:00,100.545,100.74,100.065,100.635,1561,900.0,0.0895
12 Oct 2008 16:00,100.619,102.157,99.54,101.992,69007,13730.0,1.3646
13 Oct 2008 16:00,101.992,103.042,101.503,102.066,79769,740.0,0.0726
14 Oct 2008 16:00,102.066,102.246,99.848,99.933,81707,-21330.0,-2.0898
15 Oct 2008 16:00,99.933,101.715,99.245,101.56,119516,16270.0,1.6281
16 Oct 2008 16:00,101.56,101.815,100.587,101.602,73860,420.0,0.0414
18 Oct 2008 16:00,101.498,101.57,101.45,101.51,320,120.0,0.0118
19 Oct 2008 16:00,101.511,102.403,101.338,101.87,71779,3590.0,0.3537
20 Oct 2008 16:00,101.87,102.155,100.07,100.125,63133,-17450.0,-1.713
21 Oct 2008 16:00,100.125,100.555,97.215,97.65,108750,-24750.0,-2.4719
22 Oct 2008 16:00,97.65,98.309,95.931,97.342,107647,-3080.0,-0.3154
23 Oct 2008 16:00,97.342,98.033,90.878,94.205,102324,-31370.0,-3.2227
24 Oct 2008 16:00,94.255,94.255,94.205,94.205,3,-500.0,-0.053
25 Oct 2008 16:00,94.005,94.005,93.49,93.558,604,-4470.0,-0.4755
26 Oct 2008 16:00,93.533,94.46,91.895,92.755,82594,-7780.0,-0.8318
27 Oct 2008 16:00,92.755,98.44,92.445,98,88697,52450.0,5.6547
28 Oct 2008 16:00,98,99.675,96.055,97.364,99084,-6360.0,-0.649
29 Oct 2008 16:00,97.364,99.117,97.199,98.585,80555,12210.0,1.2541
30 Oct 2008 16:00,98.585,99.112,96.328,98.412,74781,-1730.0,-0.1755
01 Nov 2008 16:00,98.387,98.84,98.337,98.595,875,2080.0,0.2114
02 Nov 2008 16:00,98.589,99.625,98.165,99.105,55945,5160.0,0.5234
03 Nov 2008 16:00,99.105,100.549,98.355,99.691,69508,5860.0,0.5913
04 Nov 2008 16:00,99.691,99.906,97.86,97.925,73729,-17660.0,-1.7715
05 Nov 2008 16:00,97.925,98.677,97.485,97.732,87108,-1930.0,-0.1971
06 Nov 2008 16:00,97.732,98.679,96.742,98.19,81946,4580.0,0.4686
08 Nov 2008 16:00,98.145,99.355,98.035,99.28,1035,11350.0,1.1565
09 Nov 2008 16:00,99.275,99.477,97.597,97.99,70070,-12850.0,-1.2944
10 Nov 2008 16:00,97.99,98.285,97.306,97.636,64323,-3540.0,-0.3613
11 Nov 2008 16:00,97.643,98.07,94.473,95.005,82339,-26380.0,-2.7017
12 Nov 2008 16:00,95.005,98.269,94.503,97.701,114489,26960.0,2.8377
13 Nov 2008 16:00,97.701,98.085,96.039,97.02,100605,-6810.0,-0.697
15 Nov 2008 16:00,96.967,96.967,95.833,95.883,943,-10840.0,-1.1179
16 Nov 2008 16:00,95.868,97.541,95.823,96.41,90401,5420.0,0.5654
17 Nov 2008 16:00,96.416,97.405,96.008,97.005,88959,5890.0,0.6109
18 Nov 2008 16:00,97.005,97.137,95.638,95.711,62839,-12940.0,-1.334
19 Nov 2008 16:00,95.711,96.24,93.541,93.68,85724,-20310.0,-2.122
20 Nov 2008 16:00,93.68,95.93,93.615,95.91,99524,22300.0,2.3804
22 Nov 2008 16:00,95.86,95.915,95.578,95.797,741,-630.0,-0.0657
23 Nov 2008 16:00,95.8,97.345,94.901,97.322,87968,15220.0,1.5887
24 Nov 2008 16:00,97.322,97.417,94.929,95.224,73647,-20980.0,-2.1557
25 Nov 2008 16:00,95.23,95.951,94.586,95.654,66737,4240.0,0.4452
26 Nov 2008 16:00,95.654,95.707,94.989,95.13,33131,-5240.0,-0.5478
27 Nov 2008 16:00,95.13,95.748,95.103,95.475,35619,3450.0,0.3627
28 Nov 2008 16:00,95.475,95.475,95.475,95.475,1,0.0,0.0
29 Nov 2008 16:00,95.4,95.613,95.377,95.44,171,400.0,0.0419
30 Nov 2008 16:00,95.45,95.545,93.044,93.177,61645,-22730.0,-2.3814
01 Dec 2008 16:00,93.177,93.816,92.621,93.167,69456,-100.0,-0.0107
02 Dec 2008 16:00,93.17,93.631,92.521,93.28,67569,1100.0,0.1181
03 Dec 2008 16:00,93.276,93.44,92.061,92.213,64606,-10630.0,-1.1396
04 Dec 2008 16:00,92.217,93.381,91.562,92.783,48676,5660.0,0.6138
05 Dec 2008 16:00,92.745,92.745,92.745,92.745,11,0.0,0.0
06 Dec 2008 16:00,92.695,93.12,92.615,92.805,351,1100.0,0.1187
07 Dec 2008 16:00,92.805,93.908,92.56,92.798,74242,-70.0,-0.0075
08 Dec 2008 16:00,92.798,93.066,91.934,92.135,69958,-6630.0,-0.7145
09 Dec 2008 16:00,92.107,93.021,92.042,92.739,79374,6320.0,0.6862
10 Dec 2008 16:00,92.739,92.884,91.158,91.445,95725,-12940.0,-1.3953
11 Dec 2008 16:00,91.445,91.865,88.155,91.137,110511,-3080.0,-0.3368
13 Dec 2008 16:00,91.092,91.87,91.092,91.315,864,2230.0,0.2448
14 Dec 2008 16:00,91.313,91.356,90.236,90.625,50999,-6880.0,-0.7535
15 Dec 2008 16:00,90.625,90.717,88.608,89.035,43166,-15900.0,-1.7545
16 Dec 2008 16:00,89.035,89.215,87.114,87.213,57542,-18220.0,-2.0464
17 Dec 2008 16:00,87.213,90.018,87.161,89.41,62074,21970.0,2.5191
18 Dec 2008 16:00,89.41,89.841,88.4,89.26,54474,-1500.0,-0.1678
20 Dec 2008 16:00,89.229,89.229,89.035,89.07,98,-1590.0,-0.1782
21 Dec 2008 16:00,89.065,90.489,89.06,90.218,42878,11530.0,1.2946
22 Dec 2008 16:00,90.238,90.971,89.874,90.963,26912,7250.0,0.8034
23 Dec 2008 16:00,90.968,90.968,90.23,90.415,21244,-5530.0,-0.6079
24 Dec 2008 16:00,90.405,90.591,90.215,90.3,2003,-1050.0,-0.1161
25 Dec 2008 16:00,90.329,90.818,90.311,90.76,14553,4310.0,0.4771
26 Dec 2008 16:00,90.755,90.755,90.745,90.745,2,-100.0,-0.011
