Date,Open,High,Low,Close,Volume,Pips,Percent
21 Aug 2010 16:00,1.27015,1.2707,1.26915,1.27009,568,-0.6,-0.0047
22 Aug 2010 16:00,1.27006,1.27292,1.26471,1.26565,39141,-44.1,-0.3472
23 Aug 2010 16:00,1.26558,1.2718,1.25876,1.26274,51472,-28.4,-0.2244
24 Aug 2010 16:00,1.26268,1.27255,1.26087,1.26572,53817,30.4,0.2408
25 Aug 2010 16:00,1.26556,1.27638,1.265,1.27149,51373,59.3,0.4686
26 Aug 2010 16:00,1.27153,1.27786,1.26753,1.27581,45798,42.8,0.3366
28 Aug 2010 16:00,1.27567,1.27676,1.27363,1.27583,1037,1.6,0.0125
29 Aug 2010 16:00,1.2758,1.27675,1.2659,1.26619,31263,-96.1,-0.7533
30 Aug 2010 16:00,1.26623,1.2742,1.26253,1.26791,47254,16.8,0.1327
31 Aug 2010 16:00,1.26789,1.28553,1.26628,1.28082,44714,129.3,1.0198
01 Sep 2010 16:00,1.28084,1.28476,1.27763,1.28245,41176,16.1,0.1257
02 Sep 2010 16:00,1.2824,1.28969,1.28082,1.28913,35986,67.3,0.5248
03 Sep 2010 16:00,1.28905,1.28905,1.28905,1.28905,1,0.0,0.0
04 Sep 2010 16:00,1.2884,1.28984,1.28817,1.28876,1355,3.6,0.0279
05 Sep 2010 16:00,1.28871,1.2918,1.28666,1.28748,21546,-12.3,-0.0954
06 Sep 2010 16:00,1.28746,1.28756,1.26767,1.2681,46569,-193.6,-1.5037
07 Sep 2010 16:00,1.26821,1.27633,1.26589,1.27195,44060,37.4,0.2949
08 Sep 2010 16:00,1.27207,1.27654,1.26649,1.26942,41294,-26.5,-0.2083
09 Sep 2010 16:00,1.26944,1.27467,1.26439,1.26747,40449,-19.7,-0.1552
10 Sep 2010 16:00,1.26765,1.26765,1.26765,1.26765,1,0.0,0.0
11 Sep 2010 16:00,1.2672,1.27305,1.26716,1.27125,1662,40.5,0.3196
12 Sep 2010 16:00,1.27129,1.28923,1.27016,1.28818,39673,168.9,1.3286
13 Sep 2010 16:00,1.28814,1.30327,1.2829,1.29969,48904,115.5,0.8966
14 Sep 2010 16:00,1.29967,1.30368,1.29551,1.30102,51462,13.5,0.1039
15 Sep 2010 16:00,1.30105,1.31159,1.29755,1.30766,47146,66.1,0.5081
16 Sep 2010 16:00,1.30764,1.31582,1.30196,1.30445,47469,-31.9,-0.244
17 Sep 2010 16:00,1.30449,1.30456,1.30443,1.30456,3,0.7,0.0054
18 Sep 2010 16:00,1.30501,1.30668,1.30431,1.3059,722,8.9,0.0682
19 Sep 2010 16:00,1.30588,1.31204,1.3029,1.30602,32562,1.4,0.0107
20 Sep 2010 16:00,1.30614,1.32858,1.30579,1.32637,45898,202.3,1.5488
21 Sep 2010 16:00,1.32631,1.34399,1.32477,1.34047,59169,141.6,1.0676
22 Sep 2010 16:00,1.34053,1.34136,1.33037,1.33136,55717,-91.7,-0.6841
23 Sep 2010 16:00,1.33134,1.34918,1.32861,1.34874,58465,174.0,1.307
24 Sep 2010 16:00,1.34871,1.34871,1.34871,1.34871,1,0.0,0.0
25 Sep 2010 16:00,1.34846,1.34894,1.34726,1.34854,639,0.8,0.0059
26 Sep 2010 16:00,1.34852,1.35058,1.34256,1.34535,42526,-31.7,-0.2351
27 Sep 2010 16:00,1.34533,1.35947,1.33809,1.35844,58875,131.1,0.9745
28 Sep 2010 16:00,1.35846,1.36459,1.3566,1.36255,54268,40.9,0.3011
29 Sep 2010 16:00,1.36257,1.36832,1.35593,1.36341,65509,8.4,0.0616
30 Sep 2010 16:00,1.36345,1.37874,1.36188,1.37866,50742,152.1,1.1156
01 Oct 2010 16:00,1.3786,1.3786,1.3786,1.3786,1,0.0,0.0
02 Oct 2010 16:00,1.3782,1.3806,1.37752,1.38,1943,18.0,0.1306
03 Oct 2010 16:00,1.37995,1.38039,1.36662,1.36846,42774,-114.9,-0.8326
04 Oct 2010 16:00,1.3684,1.38586,1.3637,1.38381,56100,154.1,1.1261
05 Oct 2010 16:00,1.38384,1.39474,1.37983,1.39292,53071,90.8,0.6561
06 Oct 2010 16:00,1.39286,1.4029,1.38571,1.39253,57242,-3.3,-0.0237
07 Oct 2010 16:00,1.39242,1.39826,1.38319,1.3936,60412,11.8,0.0847
08 Oct 2010 16:00,1.3931,1.3931,1.3931,1.3931,1,0.0,0.0
09 Oct 2010 16:00,1.393,1.39936,1.393,1.39919,1934,61.9,0.4444
10 Oct 2010 16:00,1.39921,1.40105,1.38663,1.38756,39964,-116.5,-0.8326
11 Oct 2010 16:00,1.38752,1.39356,1.3775,1.3924,63449,48.8,0.3517
12 Oct 2010 16:00,1.39245,1.40008,1.3912,1.39605,54224,36.0,0.2585
13 Oct 2010 16:00,1.3961,1.41215,1.3954,1.40834,58398,122.4,0.8767
14 Oct 2010 16:00,1.40827,1.41586,1.39364,1.39722,72459,-110.5,-0.7847
16 Oct 2010 16:00,1.39753,1.4,1.3968,1.39858,1913,10.5,0.0751
17 Oct 2010 16:00,1.39864,1.39978,1.38306,1.39336,60618,-52.8,-0.3775
18 Oct 2010 16:00,1.39332,1.40036,1.37126,1.37256,89350,-207.6,-1.49
19 Oct 2010 16:00,1.37254,1.39906,1.36973,1.39636,71177,238.2,1.7355
20 Oct 2010 16:00,1.3963,1.40496,1.38713,1.39192,77818,-43.8,-0.3137
21 Oct 2010 16:00,1.3919,1.39722,1.3857,1.39485,60319,29.5,0.2119
22 Oct 2010 16:00,1.395,1.39509,1.395,1.39509,2,0.9,0.0065
23 Oct 2010 16:00,1.39479,1.39893,1.39431,1.3967,1626,19.1,0.1369
24 Oct 2010 16:00,1.39666,1.40796,1.3934,1.39634,54762,-3.2,-0.0229
25 Oct 2010 16:00,1.39631,1.39816,1.38255,1.3858,64478,-105.1,-0.7527
26 Oct 2010 16:00,1.38584,1.38781,1.37338,1.37681,71925,-90.3,-0.6516
27 Oct 2010 16:00,1.37678,1.39447,1.3763,1.39297,55880,161.9,1.1759
28 Oct 2010 16:00,1.393,1.39508,1.38067,1.39417,60805,11.7,0.084
29 Oct 2010 16:00,1.39419,1.39419,1.39419,1.39419,1,0.0,0.0
30 Oct 2010 16:00,1.39379,1.39619,1.39364,1.39585,1336,20.6,0.1478
31 Oct 2010 16:00,1.39587,1.4011,1.38638,1.3892,55560,-66.7,-0.4778
01 Nov 2010 16:00,1.38922,1.40577,1.38813,1.40326,52416,140.4,1.0106
02 Nov 2010 16:00,1.40324,1.41799,1.39916,1.41377,72369,105.3,0.7504
03 Nov 2010 16:00,1.41375,1.42818,1.4102,1.42065,67453,69.0,0.4881
04 Nov 2010 16:00,1.42068,1.42483,1.40228,1.40273,68240,-179.5,-1.2635
05 Nov 2010 16:00,1.40264,1.40264,1.40264,1.40264,1,0.0,0.0
06 Nov 2010 16:00,1.40304,1.40544,1.40133,1.40544,2281,24.0,0.1711
07 Nov 2010 16:00,1.4055,1.4085,1.3887,1.39189,62335,-136.1,-0.9683
08 Nov 2010 16:00,1.39194,1.3973,1.37509,1.37719,75165,-147.5,-1.0597
09 Nov 2010 16:00,1.37716,1.38247,1.36702,1.37817,86761,10.1,0.0733
10 Nov 2010 16:00,1.37815,1.38207,1.36371,1.36663,72228,-115.2,-0.8359
11 Nov 2010 16:00,1.3666,1.37763,1.35733,1.36858,89723,19.8,0.1449
12 Nov 2010 16:00,1.36855,1.36855,1.36855,1.36855,1,0.0,0.0
13 Nov 2010 16:00,1.36875,1.37173,1.36388,1.37017,3788,14.2,0.1037
14 Nov 2010 16:00,1.37025,1.37504,1.35632,1.35863,62554,-116.2,-0.848
15 Nov 2010 16:00,1.35865,1.36552,1.34466,1.34883,82694,-98.2,-0.7228
16 Nov 2010 16:00,1.34881,1.35655,1.34604,1.35286,60086,40.5,0.3003
17 Nov 2010 16:00,1.35281,1.36669,1.35245,1.36418,58872,113.7,0.8405
18 Nov 2010 16:00,1.36422,1.3731,1.36081,1.36675,51678,25.3,0.1855
20 Nov 2010 16:00,1.36625,1.37437,1.36625,1.37167,3247,54.2,0.3967
21 Nov 2010 16:00,1.37169,1.37857,1.35764,1.36258,60488,-91.1,-0.6641
22 Nov 2010 16:00,1.36261,1.36322,1.33612,1.33657,79084,-260.4,-1.911
23 Nov 2010 16:00,1.33674,1.34207,1.3284,1.33347,77873,-32.7,-0.2446
24 Nov 2010 16:00,1.33344,1.33867,1.32869,1.33585,45558,24.1,0.1807
25 Nov 2010 16:00,1.33581,1.33619,1.32007,1.32367,64322,-121.4,-0.9088
27 Nov 2010 16:00,1.32372,1.33522,1.3236,1.32789,6811,41.7,0.315
28 Nov 2010 16:00,1.32793,1.33013,1.30633,1.31248,66719,-154.5,-1.1635
29 Nov 2010 16:00,1.31245,1.31498,1.29684,1.2981,71820,-143.5,-1.0934
30 Nov 2010 16:00,1.29815,1.3181,1.29708,1.31374,66591,155.9,1.2009
01 Dec 2010 16:00,1.31377,1.32467,1.30596,1.32081,65688,70.4,0.5359
02 Dec 2010 16:00,1.32088,1.34336,1.31931,1.34099,59751,201.1,1.5225
03 Dec 2010 16:00,1.34124,1.34124,1.34124,1.34124,1,0.0,0.0
04 Dec 2010 16:00,1.34083,1.34412,1.33745,1.33751,2295,-33.2,-0.2476
05 Dec 2010 16:00,1.33746,1.34213,1.32464,1.3307,60320,-67.6,-0.5054
06 Dec 2010 16:00,1.33036,1.34002,1.32569,1.32602,60642,-43.4,-0.3262
07 Dec 2010 16:00,1.32592,1.32797,1.31799,1.32608,63983,1.6,0.0121
08 Dec 2010 16:00,1.32605,1.3322,1.31642,1.32376,57038,-22.9,-0.1727
09 Dec 2010 16:00,1.32381,1.32819,1.31781,1.3221,43051,-17.1,-0.1292
10 Dec 2010 16:00,1.32215,1.32215,1.32215,1.32215,1,0.0,0.0
11 Dec 2010 16:00,1.32203,1.32306,1.319,1.31949,1000,-25.4,-0.1921
12 Dec 2010 16:00,1.31961,1.34331,1.31823,1.33897,44709,193.6,1.4671
13 Dec 2010 16:00,1.33899,1.34975,1.33623,1.33769,55209,-13.0,-0.0971
14 Dec 2010 16:00,1.33749,1.3381,1.32079,1.32119,59618,-163.0,-1.2187
15 Dec 2010 16:00,1.32123,1.32656,1.31809,1.32432,49652,30.9,0.2339
16 Dec 2010 16:00,1.3245,1.33585,1.31329,1.31831,45459,-61.9,-0.4673
17 Dec 2010 16:00,1.31837,1.31837,1.31837,1.31837,1,0.0,0.0
18 Dec 2010 16:00,1.318,1.31841,1.31599,1.31812,1344,1.2,0.0091
19 Dec 2010 16:00,1.31816,1.3184,1.30941,1.31308,40870,-50.8,-0.3854
20 Dec 2010 16:00,1.31303,1.32013,1.30735,1.30994,40329,-30.9,-0.2353
21 Dec 2010 16:00,1.31006,1.31807,1.30781,1.30989,42005,-1.7,-0.013
22 Dec 2010 16:00,1.30995,1.31505,1.30548,1.31127,34659,13.2,0.1008
23 Dec 2010 16:00,1.31124,1.31473,1.30863,1.31165,17838,4.1,0.0313
24 Dec 2010 16:00,1.31185,1.31185,1.31173,1.31173,2,-1.2,-0.0091
25 Dec 2010 16:00,1.31225,1.31225,1.31066,1.31118,186,-10.7,-0.0815
26 Dec 2010 16:00,1.31115,1.31695,1.30715,1.31636,24076,52.1,0.3974
27 Dec 2010 16:00,1.3164,1.32735,1.30938,1.31139,37736,-50.1,-0.3806
28 Dec 2010 16:00,1.31149,1.32381,1.3083,1.3224,34349,109.1,0.8319
29 Dec 2010 16:00,1.32246,1.33139,1.32155,1.32898,32722,65.2,0.493
30 Dec 2010 16:00,1.32908,1.34234,1.32845,1.33795,34093,88.7,0.6674
31 Dec 2010 16:00,1.33786,1.33786,1.33765,1.33765,2,-2.1,-0.0157
01 Jan 2011 16:00,1.33771,1.33788,1.33232,1.33425,1650,-34.6,-0.2587
02 Jan 2011 16:00,1.33422,1.33945,1.32504,1.33603,36445,18.1,0.1357
03 Jan 2011 16:00,1.336,1.34333,1.32912,1.33066,58045,-53.4,-0.3997
04 Jan 2011 16:00,1.33057,1.33247,1.31253,1.31489,63369,-156.8,-1.1784
05 Jan 2011 16:00,1.31491,1.31701,1.29972,1.30022,55483,-146.9,-1.1172
06 Jan 2011 16:00,1.3002,1.30207,1.29006,1.29023,66908,-99.7,-0.7668
08 Jan 2011 16:00,1.29043,1.29133,1.28583,1.28752,3464,-29.1,-0.2255
09 Jan 2011 16:00,1.28755,1.2964,1.28729,1.29506,56256,75.1,0.5833
10 Jan 2011 16:00,1.29502,1.29927,1.29046,1.29734,59829,23.2,0.1791
11 Jan 2011 16:00,1.29731,1.3144,1.29616,1.31311,64404,158.0,1.2179
12 Jan 2011 16:00,1.31299,1.33823,1.30887,1.33626,61560,232.7,1.7723
13 Jan 2011 16:00,1.33621,1.34561,1.33142,1.3383,66525,20.9,0.1564
14 Jan 2011 16:00,1.33815,1.33815,1.33815,1.33815,1,0.0,0.0
15 Jan 2011 16:00,1.33837,1.34121,1.33764,1.33824,2197,-1.3,-0.0097
16 Jan 2011 16:00,1.33828,1.33828,1.32436,1.32928,45056,-90.0,-0.6725
17 Jan 2011 16:00,1.32943,1.34657,1.3253,1.33859,61706,91.6,0.689
18 Jan 2011 16:00,1.33855,1.35381,1.3368,1.34727,62932,87.2,0.6515
19 Jan 2011 16:00,1.34734,1.35224,1.33957,1.34718,61561,-1.6,-0.0119
20 Jan 2011 16:00,1.34709,1.3624,1.34484,1.36163,59989,145.4,1.0794
21 Jan 2011 16:00,1.3616,1.36162,1.36122,1.36122,6,-3.8,-0.0279
22 Jan 2011 16:00,1.36107,1.36426,1.35873,1.36382,2176,27.5,0.202
23 Jan 2011 16:00,1.36389,1.36854,1.35404,1.36376,50276,-1.3,-0.0095
24 Jan 2011 16:00,1.36381,1.37036,1.35726,1.36806,61898,42.5,0.3116
25 Jan 2011 16:00,1.3681,1.37206,1.36405,1.3712,57526,31.0,0.2266
26 Jan 2011 16:00,1.37122,1.37582,1.36367,1.3732,52848,19.8,0.1444
27 Jan 2011 16:00,1.37325,1.37457,1.35832,1.36061,50926,-126.4,-0.9204
28 Jan 2011 16:00,1.36061,1.36061,1.36061,1.36061,12,0.0,0.0
29 Jan 2011 16:00,1.36061,1.36093,1.35704,1.3586,2275,-20.1,-0.1477
30 Jan 2011 16:00,1.35862,1.37386,1.35704,1.36925,50324,106.3,0.7824
31 Jan 2011 16:00,1.36928,1.38423,1.36894,1.38278,48748,135.0,0.9859
01 Feb 2011 16:00,1.3828,1.38612,1.37672,1.38091,44975,-18.9,-0.1367
02 Feb 2011 16:00,1.38077,1.38254,1.36094,1.36331,47276,-174.6,-1.2645
03 Feb 2011 16:00,1.36329,1.36745,1.35432,1.35763,40273,-56.6,-0.4152
04 Feb 2011 16:00,1.35759,1.35759,1.35759,1.35759,13,0.0,0.0
05 Feb 2011 16:00,1.35759,1.35973,1.35444,1.35613,1636,-14.6,-0.1075
06 Feb 2011 16:00,1.35617,1.36258,1.35081,1.35816,38841,19.9,0.1467
07 Feb 2011 16:00,1.35818,1.3688,1.35721,1.36245,45181,42.7,0.3144
08 Feb 2011 16:00,1.36247,1.37437,1.36109,1.37315,42750,106.8,0.7839
09 Feb 2011 16:00,1.37313,1.37355,1.35772,1.36009,41519,-130.4,-0.9497
10 Feb 2011 16:00,1.36013,1.362,1.3497,1.35524,38722,-48.9,-0.3595
11 Feb 2011 16:00,1.35464,1.35472,1.35464,1.35464,8,0.0,0.0
12 Feb 2011 16:00,1.35464,1.35498,1.35031,1.35062,2265,-40.2,-0.2968
13 Feb 2011 16:00,1.35067,1.35578,1.34286,1.3488,38792,-18.7,-0.1384
14 Feb 2011 16:00,1.34877,1.35498,1.34608,1.34861,44180,-1.6,-0.0119
15 Feb 2011 16:00,1.34859,1.35874,1.34619,1.35677,48614,81.8,0.6066
16 Feb 2011 16:00,1.35675,1.36185,1.35364,1.36084,43366,40.9,0.3015
17 Feb 2011 16:00,1.36087,1.37145,1.35452,1.36881,42012,79.4,0.5835
18 Feb 2011 16:00,1.36881,1.36881,1.36881,1.36881,12,0.0,0.0
19 Feb 2011 16:00,1.36881,1.37223,1.36881,1.36981,1725,10.0,0.0731
20 Feb 2011 16:00,1.36979,1.37151,1.36472,1.36775,24120,-20.4,-0.1489
21 Feb 2011 16:00,1.36779,1.37029,1.35254,1.36496,52204,-28.3,-0.2069
22 Feb 2011 16:00,1.36494,1.3786,1.36476,1.37476,44440,98.2,0.7194
23 Feb 2011 16:00,1.37487,1.38201,1.37041,1.37994,46031,50.7,0.3688
24 Feb 2011 16:00,1.37992,1.38374,1.37234,1.37486,36695,-50.6,-0.3667
25 Feb 2011 16:00,1.37489,1.37489,1.37484,1.37484,16,-0.5,-0.0036
26 Feb 2011 16:00,1.37484,1.37589,1.37395,1.3756,648,7.6,0.0553
27 Feb 2011 16:00,1.37556,1.38549,1.37113,1.38054,35842,49.8,0.362
28 Feb 2011 16:00,1.38057,1.38537,1.37624,1.37761,37347,-29.6,-0.2144
01 Mar 2011 16:00,1.37758,1.389,1.37428,1.38644,35944,88.6,0.6432
02 Mar 2011 16:00,1.38639,1.39751,1.38327,1.39682,37811,104.3,0.7523
03 Mar 2011 16:00,1.39678,1.40063,1.39404,1.3982,34179,14.2,0.1017
04 Mar 2011 16:00,1.3983,1.3983,1.3983,1.3983,1,0.0,0.0
05 Mar 2011 16:00,1.3983,1.39947,1.39765,1.39923,813,9.3,0.0665
06 Mar 2011 16:00,1.3989,1.40355,1.3955,1.39676,27367,-21.4,-0.153
07 Mar 2011 16:00,1.39679,1.39884,1.38622,1.39041,26918,-63.8,-0.4568
08 Mar 2011 16:00,1.39038,1.39408,1.38556,1.39067,26029,2.9,0.0209
09 Mar 2011 16:00,1.39065,1.3924,1.3775,1.37963,33198,-110.2,-0.7924
10 Mar 2011 16:00,1.3796,1.39103,1.37517,1.38979,34104,101.9,0.7386
11 Mar 2011 16:00,1.38979,1.38979,1.38979,1.38979,14,0.0,0.0
12 Mar 2011 16:00,1.38979,1.39829,1.38979,1.39629,4296,65.0,0.4677
13 Mar 2011 16:00,1.39618,1.40026,1.39041,1.39913,35763,29.5,0.2113
14 Mar 2011 16:00,1.39909,1.40123,1.38554,1.39967,49981,5.8,0.0415
15 Mar 2011 16:00,1.39972,1.40015,1.38662,1.38985,46656,-98.7,-0.7051
16 Mar 2011 16:00,1.38983,1.40511,1.38682,1.40206,61335,122.3,0.88
17 Mar 2011 16:00,1.40211,1.41831,1.39798,1.41769,49002,155.8,1.1112
18 Mar 2011 16:00,1.41769,1.41769,1.41769,1.41769,12,0.0,0.0
19 Mar 2011 16:00,1.41769,1.4196,1.41613,1.41935,1224,16.6,0.1171
20 Mar 2011 16:00,1.41937,1.42392,1.4138,1.42241,28723,30.4,0.2142
21 Mar 2011 16:00,1.42245,1.42479,1.41791,1.41948,27014,-29.7,-0.2088
22 Mar 2011 16:00,1.41956,1.42141,1.40841,1.40868,34691,-108.8,-0.7664
23 Mar 2011 16:00,1.40864,1.42195,1.40534,1.41763,33853,89.9,0.6382
24 Mar 2011 16:00,1.41766,1.41931,1.40548,1.40826,33618,-94.0,-0.6631
25 Mar 2011 16:00,1.4082,1.40825,1.40817,1.40825,15,0.5,0.0036
26 Mar 2011 16:00,1.40825,1.40825,1.40181,1.40381,1861,-44.4,-0.3153
27 Mar 2011 16:00,1.40386,1.41151,1.40204,1.40862,27457,47.6,0.3391
28 Mar 2011 16:00,1.40859,1.41483,1.40466,1.41126,30412,26.7,0.1896
29 Mar 2011 16:00,1.41123,1.4147,1.4052,1.41263,34046,14.0,0.0992
30 Mar 2011 16:00,1.41266,1.42326,1.41157,1.41564,35342,29.8,0.2109
31 Mar 2011 16:00,1.41567,1.4245,1.40614,1.42325,37774,75.8,0.5354
01 Apr 2011 16:00,1.42316,1.42325,1.42316,1.42325,12,0.9,0.0063
02 Apr 2011 16:00,1.42325,1.42375,1.42054,1.4228,598,-4.5,-0.0316
03 Apr 2011 16:00,1.42283,1.42679,1.41926,1.42195,25627,-8.8,-0.0618
04 Apr 2011 16:00,1.42193,1.42453,1.41512,1.42215,29358,2.2,0.0155
05 Apr 2011 16:00,1.42212,1.4349,1.42078,1.43309,33418,109.7,0.7714
06 Apr 2011 16:00,1.43306,1.43361,1.42421,1.43068,39775,-23.8,-0.1661
07 Apr 2011 16:00,1.43071,1.44832,1.42909,1.44786,34780,171.5,1.1987
08 Apr 2011 16:00,1.4478,1.44782,1.44632,1.44632,16,-14.8,-0.1022
09 Apr 2011 16:00,1.44632,1.4479,1.44366,1.44705,1414,7.3,0.0505
10 Apr 2011 16:00,1.447,1.44831,1.44204,1.44347,28191,-35.3,-0.244
11 Apr 2011 16:00,1.44345,1.45188,1.4377,1.44763,42533,41.8,0.2896
12 Apr 2011 16:00,1.44767,1.45198,1.44133,1.44424,35340,-34.3,-0.2369
13 Apr 2011 16:00,1.44421,1.45137,1.43651,1.44871,41485,45.0,0.3116
14 Apr 2011 16:00,1.44876,1.45026,1.43902,1.44253,33141,-62.3,-0.43
15 Apr 2011 16:00,1.44253,1.44253,1.44253,1.44253,11,0.0,0.0
16 Apr 2011 16:00,1.44253,1.44253,1.44038,1.44069,730,-18.4,-0.1276
17 Apr 2011 16:00,1.44073,1.44198,1.41564,1.42334,45700,-173.9,-1.207
18 Apr 2011 16:00,1.42332,1.43526,1.42049,1.43337,36875,100.5,0.7061
19 Apr 2011 16:00,1.43342,1.45462,1.43278,1.45221,42637,187.9,1.3109
20 Apr 2011 16:00,1.45216,1.4648,1.4505,1.45515,39790,29.9,0.2059
21 Apr 2011 16:00,1.45519,1.4588,1.45332,1.4557,15074,5.1,0.035
22 Apr 2011 16:00,1.4557,1.4557,1.4557,1.4557,13,0.0,0.0
23 Apr 2011 16:00,1.4557,1.45578,1.45432,1.45574,137,0.4,0.0027
24 Apr 2011 16:00,1.45589,1.46262,1.4525,1.458,26122,21.1,0.1449
25 Apr 2011 16:00,1.45797,1.46572,1.4493,1.4643,36251,63.3,0.4342
26 Apr 2011 16:00,1.46432,1.4794,1.46295,1.47864,47579,143.2,0.9779
27 Apr 2011 16:00,1.47861,1.48813,1.47685,1.48215,43155,35.4,0.2394
28 Apr 2011 16:00,1.48213,1.48773,1.47999,1.4802,25257,-19.3,-0.1302
29 Apr 2011 16:00,1.4802,1.4802,1.4802,1.4802,12,0.0,0.0
30 Apr 2011 16:00,1.4802,1.48175,1.4802,1.48137,156,11.7,0.079
01 May 2011 16:00,1.48135,1.49011,1.47621,1.48291,40340,15.6,0.1053
02 May 2011 16:00,1.48285,1.48896,1.47542,1.48246,45251,-3.9,-0.0263
03 May 2011 16:00,1.48244,1.49397,1.47745,1.48267,51578,2.3,0.0155
04 May 2011 16:00,1.48264,1.48987,1.45099,1.45378,61639,-288.6,-1.9465
05 May 2011 16:00,1.45385,1.45873,1.43051,1.4309,85352,-229.5,-1.5786
06 May 2011 16:00,1.4309,1.4309,1.4309,1.4309,12,0.0,0.0
07 May 2011 16:00,1.4309,1.43916,1.4309,1.43598,2075,50.8,0.355
08 May 2011 16:00,1.43594,1.44419,1.42539,1.43642,59761,4.8,0.0334
09 May 2011 16:00,1.43645,1.44117,1.42702,1.44082,57657,43.7,0.3042
10 May 2011 16:00,1.44085,1.44228,1.41723,1.41912,52653,-217.3,-1.5081
11 May 2011 16:00,1.41909,1.42758,1.41227,1.4245,62935,54.1,0.3812
12 May 2011 16:00,1.42448,1.43391,1.40659,1.41134,61106,-131.4,-0.9224
13 May 2011 16:00,1.41134,1.41134,1.41134,1.41134,13,0.0,0.0
14 May 2011 16:00,1.41134,1.41134,1.40693,1.40884,999,-25.0,-0.1771
15 May 2011 16:00,1.4089,1.42439,1.40481,1.41551,52673,66.1,0.4692
16 May 2011 16:00,1.41549,1.42374,1.41204,1.42364,62607,81.5,0.5758
17 May 2011 16:00,1.4236,1.42863,1.41947,1.42482,52329,12.2,0.0857
18 May 2011 16:00,1.42478,1.4325,1.42062,1.43082,53919,60.4,0.4239
19 May 2011 16:00,1.43086,1.4345,1.41286,1.41514,54063,-157.2,-1.0986
20 May 2011 16:00,1.41514,1.41514,1.41514,1.41514,12,0.0,0.0
21 May 2011 16:00,1.41514,1.41514,1.40994,1.41223,1756,-29.1,-0.2056
22 May 2011 16:00,1.41226,1.4144,1.39689,1.40469,61287,-75.7,-0.536
23 May 2011 16:00,1.40466,1.41328,1.40011,1.40988,55797,52.2,0.3716
24 May 2011 16:00,1.40991,1.41177,1.40132,1.4087,58572,-12.1,-0.0858
25 May 2011 16:00,1.40868,1.42062,1.40675,1.41435,59387,56.7,0.4025
26 May 2011 16:00,1.41431,1.43192,1.41242,1.43126,60249,169.5,1.1985
27 May 2011 16:00,1.43126,1.43126,1.43126,1.43126,12,0.0,0.0
28 May 2011 16:00,1.43126,1.43295,1.43041,1.43196,1032,7.0,0.0489
29 May 2011 16:00,1.43193,1.43193,1.42567,1.42814,28476,-37.9,-0.2647
30 May 2011 16:00,1.42821,1.44238,1.42781,1.43957,51210,113.6,0.7954
31 May 2011 16:00,1.4396,1.44581,1.43204,1.43273,58443,-68.7,-0.4772
01 Jun 2011 16:00,1.43267,1.45134,1.43064,1.44908,54618,164.1,1.1454
02 Jun 2011 16:00,1.4491,1.46419,1.44505,1.46303,55158,139.3,0.9613
03 Jun 2011 16:00,1.46303,1.46303,1.46303,1.46303,12,0.0,0.0
04 Jun 2011 16:00,1.46303,1.46303,1.46041,1.46083,1141,-22.0,-0.1504
05 Jun 2011 16:00,1.46088,1.46575,1.4557,1.45753,48539,-33.5,-0.2293
06 Jun 2011 16:00,1.4575,1.46957,1.45631,1.46903,48532,115.3,0.7911
07 Jun 2011 16:00,1.46906,1.46944,1.4564,1.4582,51602,-108.6,-0.7392
08 Jun 2011 16:00,1.45829,1.46511,1.44769,1.45096,54042,-73.3,-0.5026
09 Jun 2011 16:00,1.45093,1.45503,1.43217,1.4342,54941,-167.3,-1.1531
10 Jun 2011 16:00,1.4342,1.4342,1.4342,1.4342,12,0.0,0.0
11 Jun 2011 16:00,1.4342,1.4342,1.42829,1.43236,1354,-18.4,-0.1283
12 Jun 2011 16:00,1.43231,1.44297,1.43199,1.44121,47289,89.0,0.6214
13 Jun 2011 16:00,1.44119,1.44965,1.4378,1.44395,47679,27.6,0.1915
14 Jun 2011 16:00,1.44393,1.44507,1.41559,1.41784,56798,-260.9,-1.8069
15 Jun 2011 16:00,1.41788,1.42209,1.40732,1.42036,74420,24.8,0.1749
16 Jun 2011 16:00,1.42034,1.43388,1.41271,1.43029,63523,99.5,0.7005
17 Jun 2011 16:00,1.43029,1.43029,1.43029,1.43029,12,0.0,0.0
18 Jun 2011 16:00,1.43029,1.43029,1.4256,1.42723,1368,-30.6,-0.2139
19 Jun 2011 16:00,1.42737,1.43273,1.41912,1.43031,49540,29.4,0.206
20 Jun 2011 16:00,1.43035,1.44219,1.43028,1.44101,49598,106.6,0.7453
21 Jun 2011 16:00,1.44103,1.44415,1.43408,1.4354,54472,-56.3,-0.3907
22 Jun 2011 16:00,1.43536,1.43564,1.41261,1.42558,58195,-97.8,-0.6814
23 Jun 2011 16:00,1.42555,1.43058,1.41414,1.41828,53725,-72.7,-0.51
24 Jun 2011 16:00,1.41828,1.41828,1.41828,1.41828,12,0.0,0.0
25 Jun 2011 16:00,1.41828,1.42186,1.4163,1.41913,1616,8.5,0.0599
26 Jun 2011 16:00,1.4191,1.42937,1.4102,1.42865,48614,95.5,0.673
27 Jun 2011 16:00,1.42862,1.43968,1.42374,1.43702,52415,84.0,0.588
28 Jun 2011 16:00,1.43699,1.44475,1.43279,1.44341,54871,64.2,0.4468
29 Jun 2011 16:00,1.44346,1.45374,1.44265,1.4501,46845,66.4,0.46
30 Jun 2011 16:00,1.45007,1.45514,1.4436,1.45203,46083,19.6,0.1352
