Date,Open,High,Low,Close,Volume,Pips,Percent
19 Sep 2008 16:00,1.44612,1.48658,1.44345,1.46071,268803,145.9,1.0089
26 Sep 2008 16:00,1.46027,1.46305,1.37007,1.3768,308787,-834.7,-5.7161
03 Oct 2008 16:00,1.37695,1.37839,1.32541,1.33977,358867,-371.8,-2.7002
10 Oct 2008 16:00,1.33977,1.37686,1.33439,1.34033,434256,5.6,0.0418
17 Oct 2008 16:00,1.33983,1.35291,1.24962,1.2616,675775,-782.3,-5.8388
24 Oct 2008 16:00,1.26087,1.32957,1.23288,1.27163,727671,107.6,0.8534
31 Oct 2008 16:00,1.27142,1.31156,1.2526,1.27134,599443,-0.8,-0.0063
07 Nov 2008 16:00,1.27109,1.29266,1.23878,1.25997,682058,-111.2,-0.8748
14 Nov 2008 16:00,1.25901,1.28141,1.24202,1.25823,608681,-7.8,-0.062
21 Nov 2008 16:00,1.25773,1.30814,1.25642,1.26859,544182,108.6,0.8635
28 Nov 2008 16:00,1.26859,1.28482,1.2549,1.27112,568737,25.3,0.1994
05 Dec 2008 16:00,1.27138,1.34148,1.27129,1.33624,543673,648.6,5.1015
12 Dec 2008 16:00,1.33574,1.47191,1.3343,1.39078,574044,550.4,4.1206
19 Dec 2008 16:00,1.39058,1.41242,1.39008,1.40253,221389,119.5,0.8594
26 Dec 2008 16:00,1.40249,1.43628,1.38384,1.39161,295762,-108.8,-0.7758
02 Jan 2009 16:00,1.39131,1.39615,1.3311,1.34717,488406,-441.4,-3.1725
09 Jan 2009 16:00,1.34707,1.3482,1.30254,1.32617,496967,-209.0,-1.5515
16 Jan 2009 16:00,1.32669,1.33845,1.27661,1.29829,479625,-284.0,-2.1407
23 Jan 2009 16:00,1.29668,1.33299,1.27583,1.28077,483731,-159.1,-1.227
30 Jan 2009 16:00,1.28055,1.30688,1.27029,1.29352,461142,129.7,1.0128
06 Feb 2009 16:00,1.29351,1.30935,1.2721,1.28574,442847,-77.7,-0.6007
13 Feb 2009 16:00,1.28573,1.28832,1.25128,1.28214,431661,-35.9,-0.2792
20 Feb 2009 16:00,1.28175,1.29912,1.25997,1.26636,462982,-153.9,-1.2007
27 Feb 2009 16:00,1.26666,1.2754,1.24555,1.26494,447893,-17.2,-0.1358
06 Mar 2009 16:00,1.26518,1.29571,1.25557,1.29244,382558,272.6,2.1546
13 Mar 2009 16:00,1.29244,1.37384,1.2832,1.35765,478886,652.1,5.0455
20 Mar 2009 16:00,1.35766,1.37349,1.3257,1.3283,476581,-293.6,-2.1625
27 Mar 2009 16:00,1.32845,1.35164,1.31125,1.34795,392873,195.0,1.4679
03 Apr 2009 16:00,1.3489,1.35816,1.3091,1.31805,334274,-308.5,-2.287
10 Apr 2009 16:00,1.31783,1.33909,1.3017,1.30397,347699,-138.6,-1.0517
17 Apr 2009 16:00,1.30396,1.33004,1.28848,1.3237,343075,197.4,1.5139
24 Apr 2009 16:00,1.32352,1.33852,1.29643,1.32695,386041,34.3,0.2592
01 May 2009 16:00,1.32655,1.36458,1.32118,1.36283,472515,362.8,2.7349
08 May 2009 16:00,1.36296,1.37215,1.34608,1.34903,457441,-139.3,-1.022
15 May 2009 16:00,1.34875,1.40503,1.34228,1.39932,417589,505.7,3.7494
22 May 2009 16:00,1.39984,1.41686,1.37921,1.41525,333755,154.1,1.1008
29 May 2009 16:00,1.41435,1.43382,1.39321,1.39633,425507,-180.2,-1.2741
05 Jun 2009 16:00,1.39656,1.41772,1.38054,1.40115,379729,45.9,0.3287
12 Jun 2009 16:00,1.40055,1.40286,1.37474,1.39315,349138,-74.0,-0.5284
19 Jun 2009 16:00,1.39335,1.41379,1.38263,1.40505,319341,117.0,0.8397
26 Jun 2009 16:00,1.4052,1.42006,1.39267,1.39751,260000,-76.9,-0.5473
03 Jul 2009 16:00,1.39746,1.40725,1.38323,1.39318,277558,-42.8,-0.3063
10 Jul 2009 16:00,1.39291,1.41657,1.38971,1.40965,272251,167.4,1.2018
17 Jul 2009 16:00,1.4094,1.42909,1.4091,1.41971,249924,103.1,0.7315
24 Jul 2009 16:00,1.42032,1.43037,1.40074,1.42521,254060,48.9,0.3443
31 Jul 2009 16:00,1.42658,1.44472,1.4154,1.41745,289807,-91.3,-0.64
07 Aug 2009 16:00,1.41788,1.43273,1.4087,1.41978,251511,19.0,0.134
14 Aug 2009 16:00,1.4198,1.43758,1.40452,1.4321,245792,123.0,0.8663
21 Aug 2009 16:00,1.43238,1.44056,1.42067,1.42979,230307,-25.9,-0.1808
28 Aug 2009 16:00,1.43084,1.43776,1.41774,1.4291,233941,-17.4,-0.1216
04 Sep 2009 16:00,1.42885,1.46348,1.42857,1.45659,238271,277.4,1.9414
11 Sep 2009 16:00,1.45733,1.47666,1.45156,1.47061,254752,132.8,0.9113
18 Sep 2009 16:00,1.47,1.4844,1.46115,1.46843,270629,-15.7,-0.1068
25 Sep 2009 16:00,1.46936,1.47181,1.44793,1.45711,334329,-122.5,-0.8337
02 Oct 2009 16:00,1.45714,1.48173,1.45713,1.4727,295288,155.6,1.0678
09 Oct 2009 16:00,1.47264,1.49671,1.46761,1.49,274510,173.6,1.1788
16 Oct 2009 16:00,1.4902,1.50588,1.48277,1.50032,279043,101.2,0.6791
23 Oct 2009 16:00,1.49977,1.50627,1.46828,1.47143,299493,-283.4,-1.8896
30 Oct 2009 16:00,1.47107,1.49174,1.46263,1.48424,288316,131.7,0.8953
06 Nov 2009 16:00,1.48427,1.50479,1.4821,1.48976,221273,54.9,0.3699
13 Nov 2009 16:00,1.48976,1.5015,1.48009,1.48566,229155,-41.0,-0.2752
20 Nov 2009 16:00,1.48569,1.51436,1.4828,1.49838,242290,126.9,0.8541
27 Nov 2009 16:00,1.49841,1.51404,1.48214,1.48528,224305,-131.3,-0.8763
04 Dec 2009 16:00,1.4853,1.49042,1.45855,1.461,246848,-243.0,-1.636
11 Dec 2009 16:00,1.46098,1.46848,1.42608,1.43326,231963,-277.2,-1.8974
18 Dec 2009 16:00,1.43331,1.44177,1.42167,1.4383,111250,49.9,0.3481
25 Dec 2009 16:00,1.4353,1.44577,1.42735,1.4307,97424,-46.0,-0.3205
01 Jan 2010 16:00,1.4307,1.44833,1.42569,1.44005,222906,93.5,0.6535
08 Jan 2010 16:00,1.43948,1.45787,1.43362,1.43813,240803,-13.5,-0.0938
15 Jan 2010 16:00,1.43792,1.44135,1.40288,1.41312,241643,-248.0,-1.7247
22 Jan 2010 16:00,1.41314,1.41937,1.38573,1.38574,258772,-274.0,-1.9389
29 Jan 2010 16:00,1.38574,1.4026,1.35853,1.3674,257501,-183.4,-1.3235
05 Feb 2010 16:00,1.3674,1.38387,1.35314,1.36268,293645,-47.2,-0.3452
12 Feb 2010 16:00,1.36283,1.37879,1.34429,1.36074,232309,-20.9,-0.1534
19 Feb 2010 16:00,1.36095,1.36916,1.34516,1.36268,261509,17.3,0.1271
26 Feb 2010 16:00,1.36273,1.37357,1.34342,1.362,272262,-7.3,-0.0536
05 Mar 2010 16:00,1.36205,1.37957,1.35374,1.37636,207174,143.1,1.0506
12 Mar 2010 16:00,1.37639,1.38177,1.35025,1.35243,199767,-239.6,-1.7408
19 Mar 2010 16:00,1.35175,1.35687,1.3266,1.34049,234396,-112.6,-0.833
26 Mar 2010 16:00,1.34027,1.35903,1.33843,1.34989,185351,96.2,0.7178
02 Apr 2010 16:00,1.34987,1.35372,1.32822,1.34941,175895,-4.6,-0.0341
09 Apr 2010 16:00,1.34945,1.36915,1.34721,1.34978,226421,3.3,0.0245
16 Apr 2010 16:00,1.34965,1.35247,1.32014,1.33792,221530,-117.3,-0.8691
23 Apr 2010 16:00,1.33808,1.34153,1.31138,1.32895,273684,-91.3,-0.6823
30 Apr 2010 16:00,1.3285,1.33556,1.25148,1.27478,411127,-537.2,-4.0437
07 May 2010 16:00,1.27482,1.30936,1.23492,1.23535,430923,-394.7,-3.0961
14 May 2010 16:00,1.23539,1.2672,1.21438,1.25667,528044,212.8,1.7225
21 May 2010 16:00,1.25658,1.25827,1.21535,1.22681,420871,-297.7,-2.3691
28 May 2010 16:00,1.22638,1.23533,1.19525,1.19623,347041,-301.5,-2.4585
04 Jun 2010 16:00,1.1962,1.2152,1.1876,1.21073,337344,145.3,1.2147
11 Jun 2010 16:00,1.21068,1.2416,1.21029,1.23835,264717,276.7,2.2855
18 Jun 2010 16:00,1.23825,1.24774,1.22087,1.23644,265074,-18.1,-0.1462
25 Jun 2010 16:00,1.23694,1.26106,1.21511,1.2561,278980,191.6,1.549
02 Jul 2010 16:00,1.25585,1.27218,1.24799,1.26359,222901,77.4,0.6163
09 Jul 2010 16:00,1.26352,1.30067,1.25222,1.29249,230190,289.7,2.2928
16 Jul 2010 16:00,1.2922,1.3028,1.27322,1.29055,248628,-16.5,-0.1277
23 Jul 2010 16:00,1.29105,1.3106,1.28526,1.30456,247126,135.1,1.0464
30 Jul 2010 16:00,1.30451,1.33346,1.30451,1.32745,197513,229.4,1.7585
06 Aug 2010 16:00,1.3277,1.33071,1.27454,1.2749,236356,-528.0,-3.9768
13 Aug 2010 16:00,1.27465,1.29218,1.26631,1.27065,246470,-40.0,-0.3138
20 Aug 2010 16:00,1.27055,1.27786,1.25876,1.27581,242170,52.6,0.414
27 Aug 2010 16:00,1.27567,1.28969,1.26253,1.28913,201430,134.6,1.0551
03 Sep 2010 16:00,1.28905,1.2918,1.26439,1.26747,195274,-215.8,-1.6741
10 Sep 2010 16:00,1.26765,1.31582,1.26716,1.30445,236317,368.0,2.903
17 Sep 2010 16:00,1.30449,1.34918,1.3029,1.34874,252536,442.5,3.3921
24 Sep 2010 16:00,1.34871,1.37874,1.33809,1.37866,272560,299.5,2.2206
01 Oct 2010 16:00,1.3786,1.4029,1.3637,1.3936,271543,150.0,1.0881
08 Oct 2010 16:00,1.3931,1.41586,1.3775,1.39722,290429,41.2,0.2957
15 Oct 2010 16:00,1.39753,1.40496,1.36973,1.39485,361195,-26.8,-0.1918
22 Oct 2010 16:00,1.395,1.40796,1.37338,1.39417,309478,-8.3,-0.0595
29 Oct 2010 16:00,1.39419,1.42818,1.38638,1.40273,317375,85.4,0.6125
05 Nov 2010 16:00,1.40264,1.4085,1.35733,1.36858,388494,-340.6,-2.4283
12 Nov 2010 16:00,1.36855,1.37504,1.34466,1.36675,319673,-18.0,-0.1315
19 Nov 2010 16:00,1.36625,1.37857,1.32007,1.32367,330572,-425.8,-3.1166
26 Nov 2010 16:00,1.32372,1.34336,1.29684,1.34099,337380,172.7,1.3047
03 Dec 2010 16:00,1.34124,1.34412,1.31642,1.3221,287330,-191.4,-1.427
10 Dec 2010 16:00,1.32215,1.34975,1.31329,1.31831,255648,-38.4,-0.2904
17 Dec 2010 16:00,1.31837,1.32013,1.30548,1.31165,177046,-67.2,-0.5097
24 Dec 2010 16:00,1.31185,1.34234,1.30715,1.33795,163164,261.0,1.9896
31 Dec 2010 16:00,1.33786,1.34333,1.29006,1.29023,281902,-476.3,-3.5602
07 Jan 2011 16:00,1.29043,1.34561,1.28583,1.3383,312038,478.7,3.7096
14 Jan 2011 16:00,1.33815,1.3624,1.32436,1.36163,293442,234.8,1.7547
21 Jan 2011 16:00,1.3616,1.37582,1.35404,1.36061,275656,-9.9,-0.0727
28 Jan 2011 16:00,1.36061,1.38612,1.35432,1.35763,233883,-29.8,-0.219
04 Feb 2011 16:00,1.35759,1.37437,1.3497,1.35524,208662,-23.5,-0.1731
11 Feb 2011 16:00,1.35464,1.37145,1.34286,1.36881,219237,141.7,1.046
18 Feb 2011 16:00,1.36881,1.38374,1.35254,1.37486,205227,60.5,0.442
25 Feb 2011 16:00,1.37489,1.40063,1.37113,1.3982,181787,233.1,1.6954
04 Mar 2011 16:00,1.3983,1.40355,1.37517,1.38979,148430,-85.1,-0.6086
11 Mar 2011 16:00,1.38979,1.41831,1.38554,1.41769,247047,279.0,2.0075
18 Mar 2011 16:00,1.41769,1.42479,1.40534,1.40826,159135,-94.3,-0.6652
25 Mar 2011 16:00,1.4082,1.4245,1.40181,1.42325,166907,150.5,1.0687
01 Apr 2011 16:00,1.42316,1.44832,1.41512,1.44786,163568,247.0,1.7356
08 Apr 2011 16:00,1.4478,1.45198,1.43651,1.44253,182120,-52.7,-0.364
15 Apr 2011 16:00,1.44253,1.4648,1.41564,1.4557,180817,131.7,0.913
22 Apr 2011 16:00,1.4557,1.48813,1.4493,1.4802,178514,245.0,1.683
29 Apr 2011 16:00,1.4802,1.49397,1.43051,1.4309,284328,-493.0,-3.3306
06 May 2011 16:00,1.4309,1.44419,1.40659,1.41134,296199,-195.6,-1.367
13 May 2011 16:00,1.41134,1.4345,1.40481,1.41514,276603,38.0,0.2692
20 May 2011 16:00,1.41514,1.43192,1.39689,1.43126,297060,161.2,1.1391
27 May 2011 16:00,1.43126,1.46419,1.42567,1.46303,248949,317.7,2.2197
03 Jun 2011 16:00,1.46303,1.46957,1.43217,1.4342,258809,-288.3,-1.9706
10 Jun 2011 16:00,1.4342,1.44965,1.40732,1.43029,291075,-39.1,-0.2726
17 Jun 2011 16:00,1.43029,1.44415,1.41261,1.41828,266910,-120.1,-0.8397
24 Jun 2011 16:00,1.41828,1.45514,1.4102,1.45203,250456,337.5,2.3796
01 Jul 2011 16:00,1.45203,1.45775,1.42048,1.42592,213977,-261.1,-1.7982
08 Jul 2011 16:00,1.42592,1.42908,1.38366,1.4155,347620,-104.2,-0.7308
15 Jul 2011 16:00,1.4155,1.44365,1.40139,1.43548,266398,199.8,1.4115
22 Jul 2011 16:00,1.43548,1.45353,1.42292,1.4391,245058,36.2,0.2522
29 Jul 2011 16:00,1.4391,1.44531,1.40547,1.4275,388475,-116.0,-0.8061
05 Aug 2011 16:00,1.4275,1.44284,1.41029,1.42435,478259,-31.5,-0.2207
12 Aug 2011 16:00,1.42435,1.45167,1.42216,1.4391,275833,147.5,1.0356
19 Aug 2011 16:00,1.4391,1.45009,1.43275,1.44942,221165,103.2,0.7171
26 Aug 2011 16:00,1.44942,1.4548,1.41837,1.42006,197051,-293.6,-2.0256
02 Sep 2011 16:00,1.42006,1.42836,1.36258,1.36484,279102,-552.2,-3.8886
09 Sep 2011 16:00,1.36484,1.39357,1.34951,1.37955,327541,147.1,1.0778
16 Sep 2011 16:00,1.37955,1.37955,1.33846,1.34952,372241,-300.3,-2.1768
23 Sep 2011 16:00,1.34952,1.36894,1.33619,1.33801,347567,-115.1,-0.8529
30 Sep 2011 16:00,1.33826,1.35242,1.31456,1.33721,374735,-10.5,-0.0785
07 Oct 2011 16:00,1.33721,1.38935,1.33432,1.38764,322868,504.3,3.7713
14 Oct 2011 16:00,1.38764,1.39138,1.36526,1.389,337688,13.6,0.098
21 Oct 2011 16:00,1.389,1.42469,1.37975,1.41435,331709,253.5,1.8251
28 Oct 2011 16:00,1.41435,1.41711,1.3608,1.37843,412464,-359.2,-2.5397
04 Nov 2011 16:00,1.37843,1.38582,1.34833,1.3746,322016,-38.3,-0.2779
11 Nov 2011 16:00,1.3746,1.38099,1.34213,1.35209,317775,-225.1,-1.6376
18 Nov 2011 16:00,1.35209,1.35683,1.32117,1.32348,245314,-286.1,-2.116
25 Nov 2011 16:00,1.32348,1.3544,1.32308,1.33889,263917,154.1,1.1644
02 Dec 2011 16:00,1.33889,1.34853,1.32816,1.33824,219476,-6.5,-0.0485
09 Dec 2011 16:00,1.33824,1.33831,1.2945,1.30385,217050,-343.9,-2.5698
16 Dec 2011 16:00,1.3036,1.31977,1.29825,1.30382,154009,2.2,0.0169
23 Dec 2011 16:00,1.30357,1.30824,1.28578,1.29575,110229,-78.2,-0.5999
30 Dec 2011 16:00,1.29475,1.30762,1.26968,1.27145,158763,-233.0,-1.7996
06 Jan 2012 16:00,1.27074,1.28776,1.26234,1.26761,189849,-31.3,-0.2463
13 Jan 2012 16:00,1.26736,1.29853,1.26257,1.29278,175525,254.2,2.0057
20 Jan 2012 16:00,1.29228,1.3229,1.28532,1.32148,188540,292.0,2.2596
27 Jan 2012 16:00,1.32148,1.32295,1.30257,1.31527,188723,-62.1,-0.4699
03 Feb 2012 16:00,1.31427,1.3321,1.30273,1.31921,193682,49.4,0.3759
10 Feb 2012 16:00,1.31921,1.32833,1.29731,1.31346,189098,-57.5,-0.4359
17 Feb 2012 16:00,1.31366,1.3486,1.31297,1.3444,167249,307.4,2.34
24 Feb 2012 16:00,1.3444,1.3485,1.31864,1.31933,173867,-250.7,-1.8648
02 Mar 2012 16:00,1.31933,1.32905,1.30959,1.31187,156320,-74.6,-0.5654
09 Mar 2012 16:00,1.31127,1.31909,1.30037,1.31705,138260,57.8,0.4408
16 Mar 2012 16:00,1.31705,1.32928,1.31334,1.32647,140097,94.2,0.7152
23 Mar 2012 16:00,1.32647,1.33847,1.31917,1.33374,141271,72.7,0.5481
30 Mar 2012 16:00,1.33374,1.33799,1.30347,1.30914,133192,-246.0,-1.8444
06 Apr 2012 16:00,1.30887,1.32121,1.3033,1.30724,135866,-16.3,-0.1245
13 Apr 2012 16:00,1.30724,1.3224,1.29947,1.32145,153708,142.1,1.087
20 Apr 2012 16:00,1.32145,1.32698,1.31043,1.32497,147014,35.2,0.2664
27 Apr 2012 16:00,1.32497,1.32833,1.30764,1.30787,117226,-171.0,-1.2906
04 May 2012 16:00,1.30787,1.30787,1.29044,1.29129,165268,-165.8,-1.2677
11 May 2012 16:00,1.29129,1.29303,1.26422,1.27765,191380,-136.4,-1.0563
18 May 2012 16:00,1.27765,1.28237,1.24958,1.25144,201827,-262.1,-2.0514
25 May 2012 16:00,1.25184,1.26238,1.22877,1.24294,185680,-89.0,-0.711
01 Jun 2012 16:00,1.24294,1.26248,1.23839,1.25118,202845,82.4,0.6629
08 Jun 2012 16:00,1.25118,1.26674,1.24423,1.26333,210352,121.5,0.9711
15 Jun 2012 16:00,1.26333,1.27468,1.2519,1.25648,241072,-68.5,-0.5422
22 Jun 2012 16:00,1.25648,1.26924,1.2407,1.26596,201310,94.8,0.7545
29 Jun 2012 16:00,1.26596,1.2676,1.22599,1.2284,166529,-375.6,-2.9669
06 Jul 2012 16:00,1.2284,1.23332,1.21621,1.22467,153976,-37.3,-0.3036
13 Jul 2012 16:00,1.22467,1.2324,1.21435,1.21542,164988,-92.5,-0.7553
20 Jul 2012 16:00,1.21542,1.23891,1.20419,1.23176,234885,163.4,1.3444
27 Jul 2012 16:00,1.23176,1.24028,1.21333,1.23838,221476,66.2,0.5374
03 Aug 2012 16:00,1.23838,1.24427,1.22408,1.22864,177228,-97.4,-0.7865
10 Aug 2012 16:00,1.22864,1.2385,1.22556,1.23312,230234,44.8,0.3646
17 Aug 2012 16:00,1.23312,1.25892,1.22949,1.25096,189375,178.4,1.4467
24 Aug 2012 16:00,1.25096,1.26369,1.24648,1.25734,166056,63.8,0.51
31 Aug 2012 16:00,1.25709,1.28149,1.25013,1.28136,197295,242.7,1.9306
07 Sep 2012 16:00,1.28136,1.31682,1.27543,1.31257,223018,312.1,2.4357
14 Sep 2012 16:00,1.31257,1.31716,1.29188,1.29777,216615,-148.0,-1.1276
21 Sep 2012 16:00,1.29752,1.29888,1.28283,1.28554,210575,-119.8,-0.9233
28 Sep 2012 16:00,1.28554,1.30709,1.28034,1.30364,194896,181.0,1.408
05 Oct 2012 16:00,1.30364,1.30364,1.28248,1.29504,175536,-86.0,-0.6597
12 Oct 2012 16:00,1.29494,1.31389,1.28907,1.30219,176591,72.5,0.5599
19 Oct 2012 16:00,1.30219,1.30829,1.28821,1.29346,177187,-87.3,-0.6704
26 Oct 2012 16:00,1.29344,1.302,1.28207,1.28352,146908,-99.2,-0.7669
02 Nov 2012 16:00,1.28352,1.2876,1.26897,1.27098,204470,-125.4,-0.977
09 Nov 2012 16:00,1.27009,1.28016,1.26567,1.27403,173921,39.4,0.3102
16 Nov 2012 16:00,1.27424,1.29906,1.27361,1.29732,164890,230.8,1.8113
23 Nov 2012 16:00,1.29732,1.3027,1.28798,1.29826,173507,9.4,0.0725
30 Nov 2012 16:00,1.29826,1.31261,1.28756,1.29247,165723,-57.9,-0.446
07 Dec 2012 16:00,1.29247,1.3173,1.28851,1.31606,173690,235.9,1.8252
14 Dec 2012 16:00,1.31699,1.33073,1.31436,1.31864,284147,16.5,0.1253
21 Dec 2012 16:00,1.31801,1.32832,1.31633,1.3215,153916,34.9,0.2648
28 Dec 2012 16:00,1.32067,1.32983,1.2997,1.30676,258374,-139.1,-1.0533
04 Jan 2013 16:00,1.3085,1.33655,1.30159,1.33411,327415,256.1,1.9572
11 Jan 2013 16:00,1.33555,1.34035,1.32561,1.33185,381560,-37.0,-0.277
18 Jan 2013 16:00,1.3308,1.34786,1.32635,1.34622,338024,154.2,1.1587
25 Jan 2013 16:00,1.34622,1.37105,1.34137,1.36389,356187,176.7,1.3126
01 Feb 2013 16:00,1.36389,1.36591,1.33527,1.33606,390396,-278.3,-2.0405
08 Feb 2013 16:00,1.33606,1.35196,1.33055,1.33585,704549,-2.1,-0.0157
15 Feb 2013 16:00,1.33585,1.34336,1.31445,1.31887,674634,-169.8,-1.2711
22 Feb 2013 16:00,1.3216,1.33184,1.29659,1.30184,1068948,-197.6,-1.4952
01 Mar 2013 16:00,1.30184,1.31339,1.29544,1.30031,745543,-15.3,-0.1175
08 Mar 2013 16:00,1.30031,1.31067,1.29104,1.30738,705707,70.7,0.5437
15 Mar 2013 16:00,1.30738,1.30738,1.28427,1.29855,1076479,-88.3,-0.6754
22 Mar 2013 16:00,1.29855,1.30475,1.27501,1.28163,519205,-169.2,-1.303
29 Mar 2013 16:00,1.28018,1.30394,1.27442,1.29854,483832,183.6,1.4342
05 Apr 2013 16:00,1.29855,1.31378,1.29675,1.31082,471592,122.7,0.9449
12 Apr 2013 16:00,1.31082,1.32009,1.30004,1.30488,600155,-59.4,-0.4532
19 Apr 2013 16:00,1.30719,1.30928,1.29524,1.30256,484147,-46.3,-0.3542
26 Apr 2013 16:00,1.30467,1.32422,1.3031,1.31125,478523,65.8,0.5043
03 May 2013 16:00,1.31192,1.31936,1.29348,1.29858,418361,-133.4,-1.0168
10 May 2013 16:00,1.29674,1.30285,1.27956,1.2836,502515,-131.4,-1.0133
17 May 2013 16:00,1.28418,1.29975,1.28187,1.29275,560952,85.7,0.6674
24 May 2013 16:00,1.29302,1.30609,1.2837,1.29936,493971,63.4,0.4903
31 May 2013 16:00,1.29919,1.3305,1.29548,1.32146,630022,222.7,1.7141
07 Jun 2013 16:00,1.31878,1.33895,1.3177,1.33422,579454,154.4,1.1708
14 Jun 2013 16:00,1.33461,1.34152,1.3098,1.31173,541754,-228.8,-1.7144
21 Jun 2013 16:00,1.3089,1.31503,1.29841,1.30071,498747,-81.9,-0.6257
28 Jun 2013 16:00,1.30087,1.30775,1.28054,1.28251,419104,-183.6,-1.4114
05 Jul 2013 16:00,1.28085,1.32041,1.27539,1.30637,528318,255.2,1.9924
12 Jul 2013 16:00,1.30742,1.31769,1.29925,1.31394,406758,65.2,0.4987
19 Jul 2013 16:00,1.31335,1.32964,1.31333,1.32764,373793,142.9,1.0881
26 Jul 2013 16:00,1.3283,1.33442,1.31816,1.32777,438339,-5.3,-0.0399
02 Aug 2013 16:00,1.32767,1.33997,1.3232,1.33365,340678,59.8,0.4504
09 Aug 2013 16:00,1.33171,1.33794,1.32047,1.33241,354126,7.0,0.0526
16 Aug 2013 16:00,1.33302,1.34513,1.32978,1.33769,364578,46.7,0.3503
23 Aug 2013 16:00,1.33819,1.33981,1.31723,1.32183,320528,-163.6,-1.2225
30 Aug 2013 16:00,1.3209,1.32265,1.31044,1.31779,306039,-31.1,-0.2354
06 Sep 2013 16:00,1.31601,1.33242,1.31554,1.32919,287167,131.8,1.0015
13 Sep 2013 16:00,1.33478,1.35681,1.33246,1.35211,326852,173.3,1.2983
20 Sep 2013 16:00,1.35455,1.3564,1.34611,1.35199,268736,-25.6,-0.189
27 Sep 2013 16:00,1.34879,1.36458,1.34733,1.35537,317289,65.8,0.4878
04 Oct 2013 16:00,1.35621,1.36066,1.34847,1.35349,288806,-27.2,-0.2006
11 Oct 2013 16:00,1.35568,1.37037,1.34714,1.36839,334236,127.1,0.9375
18 Oct 2013 16:00,1.3682,1.3832,1.36505,1.38012,313175,119.2,0.8712
25 Oct 2013 16:00,1.38044,1.38171,1.34794,1.34857,381059,-318.7,-2.3087
